Timestamp;Trend Flags;Status;Value (kW-hr)
02-Aug-19 3:15:39 AM BRT;{ };{ok};4628,29 kW-hr
02-Aug-19 3:30:40 AM BRT;{ };{ok};4628,31 kW-hr
02-Aug-19 3:45:38 AM BRT;{ };{ok};4628,33 kW-hr
02-Aug-19 4:00:39 AM BRT;{ };{ok};4628,35 kW-hr
02-Aug-19 4:15:38 AM BRT;{ };{ok};4628,37 kW-hr
02-Aug-19 4:30:38 AM BRT;{ };{ok};4628,39 kW-hr
02-Aug-19 4:45:39 AM BRT;{ };{ok};4628,41 kW-hr
02-Aug-19 5:00:39 AM BRT;{ };{ok};4628,44 kW-hr
02-Aug-19 5:15:39 AM BRT;{ };{ok};4628,46 kW-hr
02-Aug-19 5:30:39 AM BRT;{ };{ok};4628,48 kW-hr
02-Aug-19 5:45:43 AM BRT;{ };{ok};4628,50 kW-hr
02-Aug-19 6:00:41 AM BRT;{ };{ok};4628,52 kW-hr
02-Aug-19 6:16:49 AM BRT;{ };{ok};4628,54 kW-hr
02-Aug-19 6:30:03 AM BRT;{start};{ok};4628,56 kW-hr
02-Aug-19 6:45:38 AM BRT;{ };{ok};4628,58 kW-hr
02-Aug-19 7:00:38 AM BRT;{ };{ok};4628,60 kW-hr
02-Aug-19 7:15:38 AM BRT;{ };{ok};4628,62 kW-hr
02-Aug-19 7:30:37 AM BRT;{ };{ok};4628,64 kW-hr
02-Aug-19 7:45:38 AM BRT;{ };{ok};4628,67 kW-hr
02-Aug-19 8:00:37 AM BRT;{ };{ok};4628,69 kW-hr
02-Aug-19 8:15:38 AM BRT;{ };{ok};4628,71 kW-hr
02-Aug-19 8:30:39 AM BRT;{ };{ok};4628,73 kW-hr
02-Aug-19 8:45:38 AM BRT;{ };{ok};4628,75 kW-hr
02-Aug-19 9:00:39 AM BRT;{ };{ok};4628,77 kW-hr
02-Aug-19 9:15:38 AM BRT;{ };{ok};4628,79 kW-hr
02-Aug-19 9:30:38 AM BRT;{ };{ok};4628,81 kW-hr
02-Aug-19 9:45:38 AM BRT;{ };{ok};4628,83 kW-hr
02-Aug-19 10:00:38 AM BRT;{ };{ok};4628,85 kW-hr
02-Aug-19 10:15:39 AM BRT;{ };{ok};4628,88 kW-hr
02-Aug-19 10:30:39 AM BRT;{ };{ok};4628,90 kW-hr
02-Aug-19 10:45:38 AM BRT;{ };{ok};4628,92 kW-hr
02-Aug-19 11:00:38 AM BRT;{ };{ok};4628,94 kW-hr
02-Aug-19 11:15:38 AM BRT;{ };{ok};4628,96 kW-hr
02-Aug-19 11:30:38 AM BRT;{ };{ok};4628,98 kW-hr
02-Aug-19 11:45:39 AM BRT;{ };{ok};4629,00 kW-hr
02-Aug-19 12:00:39 PM BRT;{ };{ok};4629,02 kW-hr
02-Aug-19 12:15:39 PM BRT;{ };{ok};4629,04 kW-hr
02-Aug-19 12:30:38 PM BRT;{ };{ok};4629,06 kW-hr
02-Aug-19 12:45:38 PM BRT;{ };{ok};4629,08 kW-hr
02-Aug-19 1:00:38 PM BRT;{ };{ok};4629,11 kW-hr
02-Aug-19 1:15:38 PM BRT;{ };{ok};4629,13 kW-hr
02-Aug-19 1:30:39 PM BRT;{ };{ok};4629,15 kW-hr
02-Aug-19 1:45:38 PM BRT;{ };{ok};4629,17 kW-hr
02-Aug-19 2:00:38 PM BRT;{ };{ok};4629,19 kW-hr
02-Aug-19 2:15:37 PM BRT;{ };{ok};4629,21 kW-hr
02-Aug-19 2:30:38 PM BRT;{ };{ok};4629,23 kW-hr
02-Aug-19 2:45:37 PM BRT;{ };{ok};4629,25 kW-hr
02-Aug-19 3:00:38 PM BRT;{ };{ok};4629,27 kW-hr
02-Aug-19 3:15:39 PM BRT;{ };{ok};4629,29 kW-hr
02-Aug-19 3:30:39 PM BRT;{ };{ok};4629,31 kW-hr
02-Aug-19 3:45:38 PM BRT;{ };{ok};4629,33 kW-hr
02-Aug-19 4:00:38 PM BRT;{ };{ok};4629,36 kW-hr
02-Aug-19 4:15:38 PM BRT;{ };{ok};4629,38 kW-hr
02-Aug-19 4:30:38 PM BRT;{ };{ok};4629,40 kW-hr
02-Aug-19 4:45:38 PM BRT;{ };{ok};4629,42 kW-hr
02-Aug-19 5:00:39 PM BRT;{ };{ok};4629,44 kW-hr
02-Aug-19 5:15:39 PM BRT;{ };{ok};4629,46 kW-hr
02-Aug-19 5:30:38 PM BRT;{ };{ok};4629,48 kW-hr
02-Aug-19 5:45:38 PM BRT;{ };{ok};4629,50 kW-hr
02-Aug-19 6:00:37 PM BRT;{ };{ok};4629,53 kW-hr
02-Aug-19 6:15:49 PM BRT;{ };{ok};4629,55 kW-hr
02-Aug-19 6:30:39 PM BRT;{ };{ok};4629,57 kW-hr
02-Aug-19 6:45:38 PM BRT;{ };{ok};4629,59 kW-hr
02-Aug-19 7:00:38 PM BRT;{ };{ok};4629,61 kW-hr
02-Aug-19 7:15:38 PM BRT;{ };{ok};4629,63 kW-hr
02-Aug-19 7:30:38 PM BRT;{ };{ok};4629,65 kW-hr
02-Aug-19 7:45:38 PM BRT;{ };{ok};4629,67 kW-hr
02-Aug-19 8:00:36 PM BRT;{ };{ok};4629,69 kW-hr
02-Aug-19 8:15:37 PM BRT;{ };{ok};4629,71 kW-hr
02-Aug-19 8:30:37 PM BRT;{ };{ok};4629,73 kW-hr
02-Aug-19 8:45:36 PM BRT;{ };{ok};4629,75 kW-hr
02-Aug-19 9:00:36 PM BRT;{ };{ok};4629,78 kW-hr
02-Aug-19 9:15:36 PM BRT;{ };{ok};4629,80 kW-hr
02-Aug-19 9:30:38 PM BRT;{ };{ok};4629,82 kW-hr
02-Aug-19 9:45:39 PM BRT;{ };{ok};4629,84 kW-hr
02-Aug-19 10:00:38 PM BRT;{ };{ok};4629,86 kW-hr
02-Aug-19 10:15:39 PM BRT;{ };{ok};4629,88 kW-hr
02-Aug-19 10:30:39 PM BRT;{ };{ok};4629,90 kW-hr
02-Aug-19 10:45:38 PM BRT;{ };{ok};4629,92 kW-hr
02-Aug-19 11:00:40 PM BRT;{ };{ok};4629,95 kW-hr
02-Aug-19 11:15:38 PM BRT;{ };{ok};4629,97 kW-hr
02-Aug-19 11:30:40 PM BRT;{ };{ok};4629,99 kW-hr
02-Aug-19 11:45:37 PM BRT;{ };{ok};4630,01 kW-hr
03-Aug-19 12:00:38 AM BRT;{ };{ok};4630,03 kW-hr
03-Aug-19 12:15:38 AM BRT;{ };{ok};4630,05 kW-hr
03-Aug-19 12:30:38 AM BRT;{ };{ok};4630,08 kW-hr
03-Aug-19 12:45:38 AM BRT;{ };{ok};4630,10 kW-hr
03-Aug-19 1:00:38 AM BRT;{ };{ok};4630,12 kW-hr
03-Aug-19 1:15:39 AM BRT;{ };{ok};4630,14 kW-hr
03-Aug-19 1:30:42 AM BRT;{ };{ok};4630,16 kW-hr
03-Aug-19 1:45:38 AM BRT;{ };{ok};4630,19 kW-hr
03-Aug-19 2:00:40 AM BRT;{ };{ok};4630,21 kW-hr
03-Aug-19 2:15:40 AM BRT;{ };{ok};4630,23 kW-hr
03-Aug-19 2:30:40 AM BRT;{ };{ok};4630,25 kW-hr
03-Aug-19 2:45:39 AM BRT;{ };{ok};4630,27 kW-hr
03-Aug-19 3:00:44 AM BRT;{ };{ok};4630,29 kW-hr
03-Aug-19 3:15:44 AM BRT;{ };{ok};4630,32 kW-hr
03-Aug-19 3:30:44 AM BRT;{ };{ok};4630,34 kW-hr
03-Aug-19 3:45:41 AM BRT;{ };{ok};4630,36 kW-hr
03-Aug-19 4:00:44 AM BRT;{ };{ok};4630,38 kW-hr
03-Aug-19 4:15:40 AM BRT;{ };{ok};4630,40 kW-hr
03-Aug-19 4:30:42 AM BRT;{ };{ok};4630,43 kW-hr
03-Aug-19 4:45:43 AM BRT;{ };{ok};4630,45 kW-hr
03-Aug-19 5:00:45 AM BRT;{ };{ok};4630,47 kW-hr
03-Aug-19 5:15:03 AM BRT;{start};{ok};4630,49 kW-hr
03-Aug-19 5:30:38 AM BRT;{ };{ok};4630,51 kW-hr
03-Aug-19 5:45:38 AM BRT;{ };{ok};4630,54 kW-hr
03-Aug-19 6:00:38 AM BRT;{ };{ok};4630,56 kW-hr
03-Aug-19 6:15:40 AM BRT;{ };{ok};4630,58 kW-hr
03-Aug-19 6:30:36 AM BRT;{ };{ok};4630,60 kW-hr
03-Aug-19 6:45:38 AM BRT;{ };{ok};4630,62 kW-hr
03-Aug-19 7:00:38 AM BRT;{ };{ok};4630,64 kW-hr
03-Aug-19 7:15:37 AM BRT;{ };{ok};4630,66 kW-hr
03-Aug-19 7:30:39 AM BRT;{ };{ok};4630,68 kW-hr
03-Aug-19 7:45:39 AM BRT;{ };{ok};4630,71 kW-hr
03-Aug-19 8:00:38 AM BRT;{ };{ok};4630,73 kW-hr
03-Aug-19 8:15:37 AM BRT;{ };{ok};4630,75 kW-hr
03-Aug-19 8:30:38 AM BRT;{ };{ok};4630,77 kW-hr
03-Aug-19 8:45:38 AM BRT;{ };{ok};4630,79 kW-hr
03-Aug-19 9:00:38 AM BRT;{ };{ok};4630,81 kW-hr
03-Aug-19 9:15:39 AM BRT;{ };{ok};4630,83 kW-hr
03-Aug-19 9:30:39 AM BRT;{ };{ok};4630,86 kW-hr
03-Aug-19 9:45:38 AM BRT;{ };{ok};4630,88 kW-hr
03-Aug-19 10:00:38 AM BRT;{ };{ok};4630,90 kW-hr
03-Aug-19 10:15:38 AM BRT;{ };{ok};4630,92 kW-hr
03-Aug-19 10:30:37 AM BRT;{ };{ok};4630,94 kW-hr
03-Aug-19 10:45:39 AM BRT;{ };{ok};4630,96 kW-hr
03-Aug-19 11:00:39 AM BRT;{ };{ok};4630,98 kW-hr
03-Aug-19 11:15:39 AM BRT;{ };{ok};4631,01 kW-hr
03-Aug-19 11:30:38 AM BRT;{ };{ok};4631,03 kW-hr
03-Aug-19 11:45:37 AM BRT;{ };{ok};4631,05 kW-hr
03-Aug-19 12:00:38 PM BRT;{ };{ok};4631,07 kW-hr
03-Aug-19 12:15:38 PM BRT;{ };{ok};4631,09 kW-hr
03-Aug-19 12:30:39 PM BRT;{ };{ok};4631,11 kW-hr
03-Aug-19 12:45:39 PM BRT;{ };{ok};4631,13 kW-hr
03-Aug-19 1:00:38 PM BRT;{ };{ok};4631,16 kW-hr
03-Aug-19 1:15:38 PM BRT;{ };{ok};4631,18 kW-hr
03-Aug-19 1:30:38 PM BRT;{ };{ok};4631,20 kW-hr
03-Aug-19 1:45:38 PM BRT;{ };{ok};4631,22 kW-hr
03-Aug-19 2:00:38 PM BRT;{ };{ok};4631,24 kW-hr
03-Aug-19 2:15:38 PM BRT;{ };{ok};4631,26 kW-hr
03-Aug-19 2:30:39 PM BRT;{ };{ok};4631,29 kW-hr
03-Aug-19 2:45:38 PM BRT;{ };{ok};4631,31 kW-hr
03-Aug-19 3:00:38 PM BRT;{ };{ok};4631,33 kW-hr
03-Aug-19 3:15:38 PM BRT;{ };{ok};4631,35 kW-hr
03-Aug-19 3:30:38 PM BRT;{ };{ok};4631,37 kW-hr
03-Aug-19 3:45:38 PM BRT;{ };{ok};4631,39 kW-hr
03-Aug-19 4:00:39 PM BRT;{ };{ok};4631,42 kW-hr
03-Aug-19 4:15:38 PM BRT;{ };{ok};4631,44 kW-hr
03-Aug-19 4:30:38 PM BRT;{ };{ok};4631,46 kW-hr
03-Aug-19 4:45:38 PM BRT;{ };{ok};4631,48 kW-hr
03-Aug-19 5:00:38 PM BRT;{ };{ok};4631,50 kW-hr
03-Aug-19 5:15:36 PM BRT;{ };{ok};4631,52 kW-hr
03-Aug-19 5:30:37 PM BRT;{ };{ok};4631,54 kW-hr
03-Aug-19 5:45:37 PM BRT;{ };{ok};4631,57 kW-hr
03-Aug-19 6:00:36 PM BRT;{ };{ok};4631,59 kW-hr
03-Aug-19 6:16:05 PM BRT;{ };{ok};4631,61 kW-hr
03-Aug-19 6:30:38 PM BRT;{ };{ok};4631,63 kW-hr
03-Aug-19 6:45:38 PM BRT;{ };{ok};4631,65 kW-hr
03-Aug-19 7:00:37 PM BRT;{ };{ok};4631,67 kW-hr
03-Aug-19 7:15:39 PM BRT;{ };{ok};4631,69 kW-hr
03-Aug-19 7:30:40 PM BRT;{ };{ok};4631,71 kW-hr
03-Aug-19 7:45:39 PM BRT;{ };{ok};4631,74 kW-hr
03-Aug-19 8:00:37 PM BRT;{ };{ok};4631,76 kW-hr
03-Aug-19 8:15:38 PM BRT;{ };{ok};4631,78 kW-hr
03-Aug-19 8:30:37 PM BRT;{ };{ok};4631,80 kW-hr
03-Aug-19 8:45:37 PM BRT;{ };{ok};4631,82 kW-hr
03-Aug-19 9:00:38 PM BRT;{ };{ok};4631,84 kW-hr
03-Aug-19 9:15:38 PM BRT;{ };{ok};4631,87 kW-hr
03-Aug-19 9:30:38 PM BRT;{ };{ok};4631,89 kW-hr
03-Aug-19 9:45:38 PM BRT;{ };{ok};4631,91 kW-hr
03-Aug-19 10:00:36 PM BRT;{ };{ok};4631,93 kW-hr
03-Aug-19 10:15:36 PM BRT;{ };{ok};4631,95 kW-hr
03-Aug-19 10:30:37 PM BRT;{ };{ok};4631,97 kW-hr
03-Aug-19 10:45:39 PM BRT;{ };{ok};4632,00 kW-hr
03-Aug-19 11:00:37 PM BRT;{ };{ok};4632,02 kW-hr
03-Aug-19 11:15:41 PM BRT;{ };{ok};4632,04 kW-hr
03-Aug-19 11:30:38 PM BRT;{ };{ok};4632,06 kW-hr
03-Aug-19 11:45:38 PM BRT;{ };{ok};4632,08 kW-hr
04-Aug-19 12:00:39 AM BRT;{ };{ok};4632,10 kW-hr
04-Aug-19 12:15:42 AM BRT;{ };{ok};4632,12 kW-hr
04-Aug-19 12:30:40 AM BRT;{ };{ok};4632,15 kW-hr
04-Aug-19 12:45:43 AM BRT;{ };{ok};4632,17 kW-hr
04-Aug-19 1:00:40 AM BRT;{ };{ok};4632,19 kW-hr
04-Aug-19 1:15:41 AM BRT;{ };{ok};4632,21 kW-hr
04-Aug-19 1:30:39 AM BRT;{ };{ok};4632,23 kW-hr
04-Aug-19 1:45:41 AM BRT;{ };{ok};4632,25 kW-hr
04-Aug-19 2:00:42 AM BRT;{ };{ok};4632,28 kW-hr
04-Aug-19 2:15:41 AM BRT;{ };{ok};4632,30 kW-hr
04-Aug-19 2:30:43 AM BRT;{ };{ok};4632,32 kW-hr
04-Aug-19 2:45:44 AM BRT;{ };{ok};4632,34 kW-hr
04-Aug-19 3:00:43 AM BRT;{ };{ok};4632,36 kW-hr
04-Aug-19 3:15:41 AM BRT;{ };{ok};4632,38 kW-hr
04-Aug-19 3:30:42 AM BRT;{ };{ok};4632,40 kW-hr
04-Aug-19 3:45:45 AM BRT;{ };{ok};4632,43 kW-hr
04-Aug-19 4:00:46 AM BRT;{ };{ok};4632,45 kW-hr
04-Aug-19 4:15:47 AM BRT;{ };{ok};4632,47 kW-hr
04-Aug-19 4:30:45 AM BRT;{ };{ok};4632,49 kW-hr
04-Aug-19 4:45:46 AM BRT;{ };{ok};4632,51 kW-hr
04-Aug-19 5:00:45 AM BRT;{ };{ok};4632,53 kW-hr
04-Aug-19 5:15:44 AM BRT;{ };{ok};4632,55 kW-hr
04-Aug-19 5:30:47 AM BRT;{ };{ok};4632,57 kW-hr
04-Aug-19 5:45:44 AM BRT;{ };{ok};4632,60 kW-hr
04-Aug-19 6:00:44 AM BRT;{ };{ok};4632,62 kW-hr
04-Aug-19 6:30:03 AM BRT;{start};{ok};4632,66 kW-hr
04-Aug-19 6:45:37 AM BRT;{ };{ok};4632,68 kW-hr
04-Aug-19 7:00:39 AM BRT;{ };{ok};4632,70 kW-hr
04-Aug-19 7:15:39 AM BRT;{ };{ok};4632,72 kW-hr
04-Aug-19 7:30:40 AM BRT;{ };{ok};4632,75 kW-hr
04-Aug-19 7:45:39 AM BRT;{ };{ok};4632,77 kW-hr
04-Aug-19 8:00:38 AM BRT;{ };{ok};4632,79 kW-hr
04-Aug-19 8:15:38 AM BRT;{ };{ok};4632,81 kW-hr
04-Aug-19 8:30:38 AM BRT;{ };{ok};4632,83 kW-hr
04-Aug-19 8:45:39 AM BRT;{ };{ok};4632,85 kW-hr
04-Aug-19 9:00:40 AM BRT;{ };{ok};4632,87 kW-hr
04-Aug-19 9:15:38 AM BRT;{ };{ok};4632,90 kW-hr
04-Aug-19 9:30:38 AM BRT;{ };{ok};4632,92 kW-hr
04-Aug-19 9:45:38 AM BRT;{ };{ok};4632,94 kW-hr
04-Aug-19 10:00:38 AM BRT;{ };{ok};4632,96 kW-hr
04-Aug-19 10:15:39 AM BRT;{ };{ok};4632,98 kW-hr
04-Aug-19 10:30:39 AM BRT;{ };{ok};4633,00 kW-hr
04-Aug-19 10:45:39 AM BRT;{ };{ok};4633,02 kW-hr
04-Aug-19 11:00:38 AM BRT;{ };{ok};4633,04 kW-hr
04-Aug-19 11:15:38 AM BRT;{ };{ok};4633,06 kW-hr
04-Aug-19 11:30:38 AM BRT;{ };{ok};4633,08 kW-hr
04-Aug-19 11:45:38 AM BRT;{ };{ok};4633,11 kW-hr
04-Aug-19 12:00:39 PM BRT;{ };{ok};4633,13 kW-hr
04-Aug-19 12:15:39 PM BRT;{ };{ok};4633,15 kW-hr
04-Aug-19 12:30:38 PM BRT;{ };{ok};4633,17 kW-hr
04-Aug-19 12:45:38 PM BRT;{ };{ok};4633,19 kW-hr
04-Aug-19 1:00:37 PM BRT;{ };{ok};4633,21 kW-hr
04-Aug-19 1:15:38 PM BRT;{ };{ok};4633,23 kW-hr
04-Aug-19 1:30:38 PM BRT;{ };{ok};4633,25 kW-hr
04-Aug-19 1:45:40 PM BRT;{ };{ok};4633,28 kW-hr
04-Aug-19 2:00:39 PM BRT;{ };{ok};4633,30 kW-hr
04-Aug-19 2:15:36 PM BRT;{ };{ok};4633,32 kW-hr
04-Aug-19 2:30:38 PM BRT;{ };{ok};4633,34 kW-hr
04-Aug-19 2:45:38 PM BRT;{ };{ok};4633,36 kW-hr
04-Aug-19 3:00:38 PM BRT;{ };{ok};4633,38 kW-hr
04-Aug-19 3:15:39 PM BRT;{ };{ok};4633,40 kW-hr
04-Aug-19 3:30:37 PM BRT;{ };{ok};4633,43 kW-hr
04-Aug-19 3:45:39 PM BRT;{ };{ok};4633,45 kW-hr
04-Aug-19 4:00:38 PM BRT;{ };{ok};4633,47 kW-hr
04-Aug-19 4:15:37 PM BRT;{ };{ok};4633,49 kW-hr
04-Aug-19 4:30:39 PM BRT;{ };{ok};4633,51 kW-hr
04-Aug-19 4:45:37 PM BRT;{ };{ok};4633,54 kW-hr
04-Aug-19 5:00:39 PM BRT;{ };{ok};4633,56 kW-hr
04-Aug-19 5:15:39 PM BRT;{ };{ok};4633,58 kW-hr
04-Aug-19 5:30:38 PM BRT;{ };{ok};4633,60 kW-hr
04-Aug-19 5:45:38 PM BRT;{ };{ok};4633,62 kW-hr
04-Aug-19 6:00:38 PM BRT;{ };{ok};4633,64 kW-hr
04-Aug-19 6:15:57 PM BRT;{ };{ok};4633,67 kW-hr
04-Aug-19 6:30:38 PM BRT;{ };{ok};4633,69 kW-hr
04-Aug-19 6:45:39 PM BRT;{ };{ok};4633,71 kW-hr
04-Aug-19 7:00:39 PM BRT;{ };{ok};4633,73 kW-hr
04-Aug-19 7:15:38 PM BRT;{ };{ok};4633,75 kW-hr
04-Aug-19 7:30:39 PM BRT;{ };{ok};4633,77 kW-hr
04-Aug-19 7:45:37 PM BRT;{ };{ok};4633,79 kW-hr
04-Aug-19 8:00:38 PM BRT;{ };{ok};4633,82 kW-hr
04-Aug-19 8:15:39 PM BRT;{ };{ok};4633,84 kW-hr
04-Aug-19 8:30:39 PM BRT;{ };{ok};4633,86 kW-hr
04-Aug-19 8:45:38 PM BRT;{ };{ok};4633,88 kW-hr
04-Aug-19 9:00:37 PM BRT;{ };{ok};4633,90 kW-hr
04-Aug-19 9:15:37 PM BRT;{ };{ok};4633,92 kW-hr
04-Aug-19 9:30:38 PM BRT;{ };{ok};4633,94 kW-hr
04-Aug-19 9:45:36 PM BRT;{ };{ok};4633,96 kW-hr
04-Aug-19 10:00:38 PM BRT;{ };{ok};4633,99 kW-hr
04-Aug-19 10:15:38 PM BRT;{ };{ok};4634,01 kW-hr
04-Aug-19 10:30:37 PM BRT;{ };{ok};4634,03 kW-hr
04-Aug-19 10:45:36 PM BRT;{ };{ok};4634,05 kW-hr
04-Aug-19 11:00:36 PM BRT;{ };{ok};4634,07 kW-hr
04-Aug-19 11:15:38 PM BRT;{ };{ok};4634,10 kW-hr
04-Aug-19 11:30:38 PM BRT;{ };{ok};4634,12 kW-hr
04-Aug-19 11:45:39 PM BRT;{ };{ok};4634,14 kW-hr
05-Aug-19 12:00:39 AM BRT;{ };{ok};4634,16 kW-hr
05-Aug-19 12:15:36 AM BRT;{ };{ok};4634,18 kW-hr
05-Aug-19 12:30:38 AM BRT;{ };{ok};4634,21 kW-hr
05-Aug-19 12:45:38 AM BRT;{ };{ok};4634,23 kW-hr
05-Aug-19 1:00:38 AM BRT;{ };{ok};4634,25 kW-hr
05-Aug-19 1:15:39 AM BRT;{ };{ok};4634,27 kW-hr
05-Aug-19 1:30:43 AM BRT;{ };{ok};4634,29 kW-hr
05-Aug-19 1:45:40 AM BRT;{ };{ok};4634,31 kW-hr
05-Aug-19 2:00:43 AM BRT;{ };{ok};4634,34 kW-hr
05-Aug-19 2:15:38 AM BRT;{ };{ok};4634,36 kW-hr
05-Aug-19 2:30:43 AM BRT;{ };{ok};4634,38 kW-hr
05-Aug-19 2:45:41 AM BRT;{ };{ok};4634,40 kW-hr
05-Aug-19 3:00:42 AM BRT;{ };{ok};4634,43 kW-hr
05-Aug-19 3:15:42 AM BRT;{ };{ok};4634,45 kW-hr
05-Aug-19 3:30:43 AM BRT;{ };{ok};4634,47 kW-hr
05-Aug-19 3:45:43 AM BRT;{ };{ok};4634,49 kW-hr
05-Aug-19 4:00:40 AM BRT;{ };{ok};4634,52 kW-hr
05-Aug-19 4:15:44 AM BRT;{ };{ok};4634,54 kW-hr
05-Aug-19 4:30:43 AM BRT;{ };{ok};4634,56 kW-hr
05-Aug-19 4:45:46 AM BRT;{ };{ok};4634,58 kW-hr
05-Aug-19 5:00:44 AM BRT;{ };{ok};4634,60 kW-hr
05-Aug-19 5:15:43 AM BRT;{ };{ok};4634,62 kW-hr
05-Aug-19 5:30:43 AM BRT;{ };{ok};4634,64 kW-hr
