Timestamp;Trend Flags;Status;Value (kW-hr)
08-Nov-19 12:15:19 AM BRST;{ };{ok};40693,34 kW-hr
08-Nov-19 12:30:19 AM BRST;{ };{ok};40696,98 kW-hr
08-Nov-19 12:45:19 AM BRST;{ };{ok};40700,68 kW-hr
08-Nov-19 1:00:24 AM BRST;{ };{ok};40704,27 kW-hr
08-Nov-19 1:15:17 AM BRST;{ };{ok};40708,03 kW-hr
08-Nov-19 1:30:17 AM BRST;{ };{ok};40711,63 kW-hr
08-Nov-19 1:45:18 AM BRST;{ };{ok};40715,23 kW-hr
08-Nov-19 2:00:19 AM BRST;{ };{ok};40718,91 kW-hr
08-Nov-19 2:15:19 AM BRST;{ };{ok};40722,50 kW-hr
08-Nov-19 2:30:19 AM BRST;{ };{ok};40726,22 kW-hr
08-Nov-19 2:45:19 AM BRST;{ };{ok};40729,90 kW-hr
08-Nov-19 3:00:19 AM BRST;{ };{ok};40733,53 kW-hr
08-Nov-19 3:15:20 AM BRST;{ };{ok};40737,17 kW-hr
08-Nov-19 3:30:20 AM BRST;{ };{ok};40740,79 kW-hr
08-Nov-19 3:45:19 AM BRST;{ };{ok};40744,40 kW-hr
08-Nov-19 4:00:19 AM BRST;{ };{ok};40747,96 kW-hr
08-Nov-19 4:15:19 AM BRST;{ };{ok};40751,62 kW-hr
08-Nov-19 4:30:19 AM BRST;{ };{ok};40755,33 kW-hr
08-Nov-19 4:45:19 AM BRST;{ };{ok};40758,91 kW-hr
08-Nov-19 5:00:20 AM BRST;{ };{ok};40762,49 kW-hr
08-Nov-19 5:15:19 AM BRST;{ };{ok};40766,14 kW-hr
08-Nov-19 5:30:19 AM BRST;{ };{ok};40769,80 kW-hr
08-Nov-19 5:45:19 AM BRST;{ };{ok};40773,48 kW-hr
08-Nov-19 6:00:19 AM BRST;{ };{ok};40777,12 kW-hr
08-Nov-19 6:15:29 AM BRST;{ };{ok};40780,75 kW-hr
08-Nov-19 6:30:17 AM BRST;{ };{ok};40784,42 kW-hr
08-Nov-19 6:45:20 AM BRST;{ };{ok};40788,47 kW-hr
08-Nov-19 7:00:18 AM BRST;{ };{ok};40792,75 kW-hr
08-Nov-19 7:15:17 AM BRST;{ };{ok};40797,27 kW-hr
08-Nov-19 7:30:18 AM BRST;{ };{ok};40801,54 kW-hr
08-Nov-19 7:45:18 AM BRST;{ };{ok};40805,60 kW-hr
08-Nov-19 8:00:17 AM BRST;{ };{ok};40809,57 kW-hr
08-Nov-19 8:15:18 AM BRST;{ };{ok};40813,66 kW-hr
08-Nov-19 8:30:18 AM BRST;{ };{ok};40817,90 kW-hr
08-Nov-19 8:45:17 AM BRST;{ };{ok};40822,30 kW-hr
08-Nov-19 9:00:17 AM BRST;{ };{ok};40826,58 kW-hr
08-Nov-19 9:15:17 AM BRST;{ };{ok};40831,05 kW-hr
08-Nov-19 9:30:17 AM BRST;{ };{ok};40835,32 kW-hr
08-Nov-19 9:45:17 AM BRST;{ };{ok};40839,55 kW-hr
08-Nov-19 10:00:18 AM BRST;{ };{ok};40843,91 kW-hr
08-Nov-19 10:15:18 AM BRST;{ };{ok};40848,68 kW-hr
08-Nov-19 10:30:17 AM BRST;{ };{ok};40853,45 kW-hr
08-Nov-19 10:45:17 AM BRST;{ };{ok};40857,93 kW-hr
08-Nov-19 11:00:17 AM BRST;{ };{ok};40862,45 kW-hr
08-Nov-19 11:15:17 AM BRST;{ };{ok};40866,82 kW-hr
08-Nov-19 11:30:17 AM BRST;{ };{ok};40871,29 kW-hr
08-Nov-19 11:45:18 AM BRST;{ };{ok};40875,64 kW-hr
08-Nov-19 12:00:17 PM BRST;{ };{ok};40880,13 kW-hr
08-Nov-19 12:15:17 PM BRST;{ };{ok};40884,50 kW-hr
08-Nov-19 12:30:01 PM BRST;{start};{ok};40888,90 kW-hr
08-Nov-19 12:45:19 PM BRST;{ };{ok};40893,49 kW-hr
08-Nov-19 1:00:20 PM BRST;{ };{ok};40897,78 kW-hr
08-Nov-19 1:15:19 PM BRST;{ };{ok};40902,05 kW-hr
08-Nov-19 1:30:19 PM BRST;{ };{ok};40906,42 kW-hr
08-Nov-19 1:45:19 PM BRST;{ };{ok};40910,77 kW-hr
08-Nov-19 2:00:19 PM BRST;{ };{ok};40915,23 kW-hr
08-Nov-19 2:15:19 PM BRST;{ };{ok};40919,89 kW-hr
08-Nov-19 2:30:20 PM BRST;{ };{ok};40924,47 kW-hr
08-Nov-19 2:45:19 PM BRST;{ };{ok};40928,78 kW-hr
08-Nov-19 3:00:18 PM BRST;{ };{ok};40933,07 kW-hr
08-Nov-19 3:15:18 PM BRST;{ };{ok};40937,82 kW-hr
08-Nov-19 3:30:18 PM BRST;{ };{ok};40942,25 kW-hr
08-Nov-19 3:45:19 PM BRST;{ };{ok};40946,64 kW-hr
08-Nov-19 4:00:19 PM BRST;{ };{ok};40951,37 kW-hr
08-Nov-19 4:15:20 PM BRST;{ };{ok};40956,08 kW-hr
08-Nov-19 4:30:18 PM BRST;{ };{ok};40960,64 kW-hr
08-Nov-19 4:45:19 PM BRST;{ };{ok};40965,20 kW-hr
08-Nov-19 5:00:19 PM BRST;{ };{ok};40969,66 kW-hr
08-Nov-19 5:15:19 PM BRST;{ };{ok};40974,14 kW-hr
08-Nov-19 5:30:19 PM BRST;{ };{ok};40978,52 kW-hr
08-Nov-19 5:45:19 PM BRST;{ };{ok};40982,94 kW-hr
08-Nov-19 6:00:20 PM BRST;{ };{ok};40987,20 kW-hr
08-Nov-19 6:15:25 PM BRST;{ };{ok};40991,51 kW-hr
08-Nov-19 6:30:17 PM BRST;{ };{ok};40995,62 kW-hr
08-Nov-19 6:45:19 PM BRST;{ };{ok};40999,66 kW-hr
08-Nov-19 7:00:19 PM BRST;{ };{ok};41003,73 kW-hr
08-Nov-19 7:15:18 PM BRST;{ };{ok};41007,71 kW-hr
08-Nov-19 7:30:20 PM BRST;{ };{ok};41011,66 kW-hr
08-Nov-19 7:45:20 PM BRST;{ };{ok};41015,61 kW-hr
08-Nov-19 8:00:19 PM BRST;{ };{ok};41019,56 kW-hr
08-Nov-19 8:15:19 PM BRST;{ };{ok};41023,59 kW-hr
08-Nov-19 8:30:18 PM BRST;{ };{ok};41027,53 kW-hr
08-Nov-19 8:45:19 PM BRST;{ };{ok};41031,56 kW-hr
08-Nov-19 9:00:19 PM BRST;{ };{ok};41035,54 kW-hr
08-Nov-19 9:15:20 PM BRST;{ };{ok};41039,52 kW-hr
08-Nov-19 9:30:19 PM BRST;{ };{ok};41043,41 kW-hr
08-Nov-19 9:45:18 PM BRST;{ };{ok};41047,38 kW-hr
08-Nov-19 10:00:18 PM BRST;{ };{ok};41051,34 kW-hr
08-Nov-19 10:15:19 PM BRST;{ };{ok};41055,15 kW-hr
08-Nov-19 10:30:19 PM BRST;{ };{ok};41058,94 kW-hr
08-Nov-19 10:45:19 PM BRST;{ };{ok};41062,73 kW-hr
08-Nov-19 11:00:20 PM BRST;{ };{ok};41066,62 kW-hr
08-Nov-19 11:15:18 PM BRST;{ };{ok};41070,50 kW-hr
08-Nov-19 11:30:17 PM BRST;{ };{ok};41074,39 kW-hr
08-Nov-19 11:45:19 PM BRST;{ };{ok};41077,90 kW-hr
09-Nov-19 12:00:19 AM BRST;{ };{ok};41081,35 kW-hr
09-Nov-19 12:15:18 AM BRST;{ };{ok};41084,86 kW-hr
09-Nov-19 12:30:20 AM BRST;{ };{ok};41088,30 kW-hr
09-Nov-19 12:45:20 AM BRST;{ };{ok};41091,79 kW-hr
09-Nov-19 1:00:19 AM BRST;{ };{ok};41095,27 kW-hr
09-Nov-19 1:15:19 AM BRST;{ };{ok};41098,66 kW-hr
09-Nov-19 1:30:18 AM BRST;{ };{ok};41102,19 kW-hr
09-Nov-19 1:45:18 AM BRST;{ };{ok};41105,62 kW-hr
09-Nov-19 2:00:17 AM BRST;{ };{ok};41109,14 kW-hr
09-Nov-19 2:15:19 AM BRST;{ };{ok};41112,71 kW-hr
09-Nov-19 2:30:17 AM BRST;{ };{ok};41116,20 kW-hr
09-Nov-19 2:45:17 AM BRST;{ };{ok};41119,72 kW-hr
09-Nov-19 3:00:17 AM BRST;{ };{ok};41123,28 kW-hr
09-Nov-19 3:15:17 AM BRST;{ };{ok};41126,78 kW-hr
09-Nov-19 3:30:17 AM BRST;{ };{ok};41130,20 kW-hr
09-Nov-19 3:45:17 AM BRST;{ };{ok};41133,64 kW-hr
09-Nov-19 4:00:18 AM BRST;{ };{ok};41137,07 kW-hr
09-Nov-19 4:15:17 AM BRST;{ };{ok};41140,56 kW-hr
09-Nov-19 4:30:17 AM BRST;{ };{ok};41144,02 kW-hr
09-Nov-19 4:45:17 AM BRST;{ };{ok};41147,49 kW-hr
09-Nov-19 5:00:17 AM BRST;{ };{ok};41150,98 kW-hr
09-Nov-19 5:15:17 AM BRST;{ };{ok};41154,46 kW-hr
09-Nov-19 5:30:17 AM BRST;{ };{ok};41158,27 kW-hr
09-Nov-19 5:45:18 AM BRST;{ };{ok};41162,17 kW-hr
09-Nov-19 6:00:17 AM BRST;{ };{ok};41166,00 kW-hr
09-Nov-19 6:15:29 AM BRST;{ };{ok};41169,93 kW-hr
09-Nov-19 6:30:01 AM BRST;{start};{ok};41173,86 kW-hr
09-Nov-19 6:45:18 AM BRST;{ };{ok};41177,66 kW-hr
09-Nov-19 7:00:19 AM BRST;{ };{ok};41181,40 kW-hr
09-Nov-19 7:15:19 AM BRST;{ };{ok};41185,37 kW-hr
09-Nov-19 7:30:19 AM BRST;{ };{ok};41189,77 kW-hr
09-Nov-19 7:45:19 AM BRST;{ };{ok};41193,71 kW-hr
09-Nov-19 8:00:18 AM BRST;{ };{ok};41197,89 kW-hr
09-Nov-19 8:15:18 AM BRST;{ };{ok};41202,05 kW-hr
09-Nov-19 8:30:18 AM BRST;{ };{ok};41206,39 kW-hr
09-Nov-19 8:45:20 AM BRST;{ };{ok};41210,69 kW-hr
09-Nov-19 9:00:18 AM BRST;{ };{ok};41215,09 kW-hr
09-Nov-19 9:15:19 AM BRST;{ };{ok};41219,34 kW-hr
09-Nov-19 9:30:19 AM BRST;{ };{ok};41223,60 kW-hr
09-Nov-19 9:45:18 AM BRST;{ };{ok};41227,84 kW-hr
09-Nov-19 10:00:18 AM BRST;{ };{ok};41232,24 kW-hr
09-Nov-19 10:15:19 AM BRST;{ };{ok};41236,66 kW-hr
09-Nov-19 10:30:19 AM BRST;{ };{ok};41240,84 kW-hr
09-Nov-19 10:45:19 AM BRST;{ };{ok};41244,89 kW-hr
09-Nov-19 11:00:19 AM BRST;{ };{ok};41249,21 kW-hr
09-Nov-19 11:15:18 AM BRST;{ };{ok};41253,35 kW-hr
09-Nov-19 11:30:19 AM BRST;{ };{ok};41257,54 kW-hr
09-Nov-19 11:45:19 AM BRST;{ };{ok};41261,70 kW-hr
09-Nov-19 12:00:19 PM BRST;{ };{ok};41265,85 kW-hr
09-Nov-19 12:15:19 PM BRST;{ };{ok};41270,19 kW-hr
09-Nov-19 12:30:19 PM BRST;{ };{ok};41274,45 kW-hr
09-Nov-19 12:45:19 PM BRST;{ };{ok};41278,49 kW-hr
09-Nov-19 1:00:17 PM BRST;{ };{ok};41282,57 kW-hr
09-Nov-19 1:15:17 PM BRST;{ };{ok};41286,41 kW-hr
09-Nov-19 1:30:19 PM BRST;{ };{ok};41290,18 kW-hr
09-Nov-19 1:45:18 PM BRST;{ };{ok};41293,85 kW-hr
09-Nov-19 2:00:18 PM BRST;{ };{ok};41297,60 kW-hr
09-Nov-19 2:15:19 PM BRST;{ };{ok};41301,26 kW-hr
09-Nov-19 2:30:18 PM BRST;{ };{ok};41304,96 kW-hr
09-Nov-19 2:45:18 PM BRST;{ };{ok};41308,63 kW-hr
09-Nov-19 3:00:18 PM BRST;{ };{ok};41312,54 kW-hr
09-Nov-19 3:15:19 PM BRST;{ };{ok};41316,20 kW-hr
09-Nov-19 3:30:17 PM BRST;{ };{ok};41319,89 kW-hr
09-Nov-19 3:45:19 PM BRST;{ };{ok};41323,54 kW-hr
09-Nov-19 4:00:19 PM BRST;{ };{ok};41327,19 kW-hr
09-Nov-19 4:15:19 PM BRST;{ };{ok};41330,69 kW-hr
09-Nov-19 4:30:18 PM BRST;{ };{ok};41334,23 kW-hr
09-Nov-19 4:45:19 PM BRST;{ };{ok};41337,80 kW-hr
09-Nov-19 5:00:19 PM BRST;{ };{ok};41341,36 kW-hr
09-Nov-19 5:15:19 PM BRST;{ };{ok};41344,82 kW-hr
09-Nov-19 5:30:19 PM BRST;{ };{ok};41348,36 kW-hr
09-Nov-19 5:45:18 PM BRST;{ };{ok};41351,85 kW-hr
09-Nov-19 6:00:17 PM BRST;{ };{ok};41355,27 kW-hr
09-Nov-19 6:15:29 PM BRST;{ };{ok};41358,73 kW-hr
09-Nov-19 6:30:17 PM BRST;{ };{ok};41362,36 kW-hr
09-Nov-19 6:45:19 PM BRST;{ };{ok};41365,86 kW-hr
09-Nov-19 7:00:18 PM BRST;{ };{ok};41369,30 kW-hr
09-Nov-19 7:15:19 PM BRST;{ };{ok};41372,73 kW-hr
09-Nov-19 7:30:18 PM BRST;{ };{ok};41376,21 kW-hr
09-Nov-19 7:45:18 PM BRST;{ };{ok};41379,63 kW-hr
09-Nov-19 8:00:17 PM BRST;{ };{ok};41383,10 kW-hr
09-Nov-19 8:15:18 PM BRST;{ };{ok};41386,60 kW-hr
09-Nov-19 8:30:18 PM BRST;{ };{ok};41390,05 kW-hr
09-Nov-19 8:45:17 PM BRST;{ };{ok};41393,57 kW-hr
09-Nov-19 9:00:17 PM BRST;{ };{ok};41397,02 kW-hr
09-Nov-19 9:15:17 PM BRST;{ };{ok};41400,54 kW-hr
09-Nov-19 9:30:17 PM BRST;{ };{ok};41404,00 kW-hr
09-Nov-19 9:45:17 PM BRST;{ };{ok};41407,53 kW-hr
09-Nov-19 10:00:18 PM BRST;{ };{ok};41410,93 kW-hr
09-Nov-19 10:15:17 PM BRST;{ };{ok};41414,37 kW-hr
09-Nov-19 10:30:17 PM BRST;{ };{ok};41417,78 kW-hr
09-Nov-19 10:45:17 PM BRST;{ };{ok};41421,30 kW-hr
09-Nov-19 11:00:17 PM BRST;{ };{ok};41424,77 kW-hr
09-Nov-19 11:15:17 PM BRST;{ };{ok};41428,22 kW-hr
09-Nov-19 11:30:17 PM BRST;{ };{ok};41431,62 kW-hr
09-Nov-19 11:45:18 PM BRST;{ };{ok};41435,09 kW-hr
10-Nov-19 12:00:17 AM BRST;{ };{ok};41438,59 kW-hr
10-Nov-19 12:15:16 AM BRST;{ };{ok};41442,06 kW-hr
10-Nov-19 12:30:17 AM BRST;{ };{ok};41445,50 kW-hr
10-Nov-19 12:45:17 AM BRST;{ };{ok};41448,88 kW-hr
10-Nov-19 1:00:17 AM BRST;{ };{ok};41452,32 kW-hr
10-Nov-19 1:15:18 AM BRST;{ };{ok};41455,80 kW-hr
10-Nov-19 1:30:17 AM BRST;{ };{ok};41459,30 kW-hr
10-Nov-19 1:45:17 AM BRST;{ };{ok};41462,82 kW-hr
10-Nov-19 2:00:17 AM BRST;{ };{ok};41466,34 kW-hr
10-Nov-19 2:15:17 AM BRST;{ };{ok};41469,78 kW-hr
10-Nov-19 2:30:17 AM BRST;{ };{ok};41473,23 kW-hr
10-Nov-19 2:45:17 AM BRST;{ };{ok};41476,73 kW-hr
10-Nov-19 3:00:17 AM BRST;{ };{ok};41480,20 kW-hr
10-Nov-19 3:15:17 AM BRST;{ };{ok};41483,59 kW-hr
10-Nov-19 3:30:17 AM BRST;{ };{ok};41486,98 kW-hr
10-Nov-19 3:45:17 AM BRST;{ };{ok};41490,52 kW-hr
10-Nov-19 4:00:17 AM BRST;{ };{ok};41493,91 kW-hr
10-Nov-19 4:15:17 AM BRST;{ };{ok};41497,41 kW-hr
10-Nov-19 4:30:17 AM BRST;{ };{ok};41500,91 kW-hr
10-Nov-19 4:45:18 AM BRST;{ };{ok};41504,36 kW-hr
10-Nov-19 5:00:17 AM BRST;{ };{ok};41507,74 kW-hr
10-Nov-19 5:15:17 AM BRST;{ };{ok};41511,25 kW-hr
10-Nov-19 5:30:17 AM BRST;{ };{ok};41514,70 kW-hr
10-Nov-19 5:45:17 AM BRST;{ };{ok};41518,19 kW-hr
10-Nov-19 6:00:17 AM BRST;{ };{ok};41521,60 kW-hr
10-Nov-19 6:15:37 AM BRST;{ };{ok};41525,03 kW-hr
10-Nov-19 6:30:01 AM BRST;{start};{ok};41528,47 kW-hr
10-Nov-19 6:45:18 AM BRST;{ };{ok};41531,86 kW-hr
10-Nov-19 7:00:19 AM BRST;{ };{ok};41535,30 kW-hr
10-Nov-19 7:15:18 AM BRST;{ };{ok};41538,86 kW-hr
10-Nov-19 7:30:18 AM BRST;{ };{ok};41542,37 kW-hr
10-Nov-19 7:45:19 AM BRST;{ };{ok};41545,77 kW-hr
10-Nov-19 8:00:19 AM BRST;{ };{ok};41549,15 kW-hr
10-Nov-19 8:15:18 AM BRST;{ };{ok};41552,63 kW-hr
10-Nov-19 8:30:19 AM BRST;{ };{ok};41556,09 kW-hr
10-Nov-19 8:45:19 AM BRST;{ };{ok};41559,58 kW-hr
10-Nov-19 9:00:19 AM BRST;{ };{ok};41562,97 kW-hr
10-Nov-19 9:15:18 AM BRST;{ };{ok};41566,44 kW-hr
10-Nov-19 9:30:18 AM BRST;{ };{ok};41569,84 kW-hr
10-Nov-19 9:45:18 AM BRST;{ };{ok};41573,31 kW-hr
10-Nov-19 10:00:19 AM BRST;{ };{ok};41576,80 kW-hr
10-Nov-19 10:15:20 AM BRST;{ };{ok};41580,30 kW-hr
10-Nov-19 10:30:20 AM BRST;{ };{ok};41583,77 kW-hr
10-Nov-19 10:45:19 AM BRST;{ };{ok};41587,20 kW-hr
10-Nov-19 11:00:18 AM BRST;{ };{ok};41590,73 kW-hr
10-Nov-19 11:15:19 AM BRST;{ };{ok};41594,18 kW-hr
10-Nov-19 11:30:18 AM BRST;{ };{ok};41597,66 kW-hr
10-Nov-19 11:45:19 AM BRST;{ };{ok};41601,13 kW-hr
10-Nov-19 12:00:20 PM BRST;{ };{ok};41604,59 kW-hr
10-Nov-19 12:15:19 PM BRST;{ };{ok};41608,04 kW-hr
10-Nov-19 12:30:20 PM BRST;{ };{ok};41611,60 kW-hr
10-Nov-19 12:45:18 PM BRST;{ };{ok};41615,12 kW-hr
10-Nov-19 1:00:18 PM BRST;{ };{ok};41618,59 kW-hr
10-Nov-19 1:15:18 PM BRST;{ };{ok};41622,05 kW-hr
10-Nov-19 1:30:18 PM BRST;{ };{ok};41625,64 kW-hr
10-Nov-19 1:45:19 PM BRST;{ };{ok};41629,12 kW-hr
10-Nov-19 2:00:19 PM BRST;{ };{ok};41632,61 kW-hr
10-Nov-19 2:15:19 PM BRST;{ };{ok};41636,14 kW-hr
10-Nov-19 2:30:19 PM BRST;{ };{ok};41639,55 kW-hr
10-Nov-19 2:45:19 PM BRST;{ };{ok};41643,00 kW-hr
10-Nov-19 3:00:19 PM BRST;{ };{ok};41646,50 kW-hr
10-Nov-19 3:15:21 PM BRST;{ };{ok};41650,03 kW-hr
10-Nov-19 3:30:18 PM BRST;{ };{ok};41653,52 kW-hr
10-Nov-19 3:45:19 PM BRST;{ };{ok};41656,98 kW-hr
10-Nov-19 4:00:19 PM BRST;{ };{ok};41660,52 kW-hr
10-Nov-19 4:15:19 PM BRST;{ };{ok};41664,05 kW-hr
10-Nov-19 4:30:18 PM BRST;{ };{ok};41667,55 kW-hr
10-Nov-19 4:45:19 PM BRST;{ };{ok};41671,01 kW-hr
10-Nov-19 5:00:18 PM BRST;{ };{ok};41674,42 kW-hr
10-Nov-19 5:15:18 PM BRST;{ };{ok};41677,90 kW-hr
10-Nov-19 5:30:19 PM BRST;{ };{ok};41681,38 kW-hr
10-Nov-19 5:45:18 PM BRST;{ };{ok};41684,82 kW-hr
10-Nov-19 6:00:19 PM BRST;{ };{ok};41688,30 kW-hr
10-Nov-19 6:15:26 PM BRST;{ };{ok};41691,79 kW-hr
10-Nov-19 6:30:17 PM BRST;{ };{ok};41695,32 kW-hr
10-Nov-19 6:45:18 PM BRST;{ };{ok};41698,84 kW-hr
10-Nov-19 7:00:17 PM BRST;{ };{ok};41702,32 kW-hr
10-Nov-19 7:15:19 PM BRST;{ };{ok};41705,85 kW-hr
10-Nov-19 7:30:17 PM BRST;{ };{ok};41709,29 kW-hr
10-Nov-19 7:45:19 PM BRST;{ };{ok};41712,77 kW-hr
10-Nov-19 8:00:17 PM BRST;{ };{ok};41716,24 kW-hr
10-Nov-19 8:15:18 PM BRST;{ };{ok};41719,68 kW-hr
10-Nov-19 8:30:18 PM BRST;{ };{ok};41723,22 kW-hr
10-Nov-19 8:45:17 PM BRST;{ };{ok};41726,72 kW-hr
10-Nov-19 9:00:17 PM BRST;{ };{ok};41730,20 kW-hr
10-Nov-19 9:15:17 PM BRST;{ };{ok};41733,71 kW-hr
10-Nov-19 9:30:17 PM BRST;{ };{ok};41737,27 kW-hr
10-Nov-19 9:45:17 PM BRST;{ };{ok};41740,73 kW-hr
10-Nov-19 10:00:18 PM BRST;{ };{ok};41744,15 kW-hr
10-Nov-19 10:15:17 PM BRST;{ };{ok};41747,62 kW-hr
10-Nov-19 10:30:17 PM BRST;{ };{ok};41751,06 kW-hr
10-Nov-19 10:45:17 PM BRST;{ };{ok};41754,57 kW-hr
10-Nov-19 11:00:17 PM BRST;{ };{ok};41758,02 kW-hr
10-Nov-19 11:15:17 PM BRST;{ };{ok};41761,52 kW-hr
10-Nov-19 11:30:17 PM BRST;{ };{ok};41764,99 kW-hr
10-Nov-19 11:45:18 PM BRST;{ };{ok};41768,44 kW-hr
11-Nov-19 12:00:17 AM BRST;{ };{ok};41771,94 kW-hr
11-Nov-19 12:15:17 AM BRST;{ };{ok};41775,40 kW-hr
11-Nov-19 12:30:17 AM BRST;{ };{ok};41778,81 kW-hr
11-Nov-19 12:45:17 AM BRST;{ };{ok};41782,30 kW-hr
11-Nov-19 1:00:17 AM BRST;{ };{ok};41785,74 kW-hr
11-Nov-19 1:15:18 AM BRST;{ };{ok};41789,18 kW-hr
11-Nov-19 1:30:18 AM BRST;{ };{ok};41792,63 kW-hr
11-Nov-19 1:45:17 AM BRST;{ };{ok};41796,11 kW-hr
11-Nov-19 2:00:17 AM BRST;{ };{ok};41799,56 kW-hr
11-Nov-19 2:15:17 AM BRST;{ };{ok};41802,95 kW-hr
11-Nov-19 2:30:17 AM BRST;{ };{ok};41806,38 kW-hr
11-Nov-19 2:45:17 AM BRST;{ };{ok};41809,93 kW-hr
11-Nov-19 3:00:18 AM BRST;{ };{ok};41813,33 kW-hr
11-Nov-19 3:15:17 AM BRST;{ };{ok};41816,72 kW-hr
11-Nov-19 3:30:17 AM BRST;{ };{ok};41820,17 kW-hr
11-Nov-19 3:45:17 AM BRST;{ };{ok};41823,59 kW-hr
11-Nov-19 4:00:17 AM BRST;{ };{ok};41826,96 kW-hr
11-Nov-19 4:15:17 AM BRST;{ };{ok};41830,42 kW-hr
11-Nov-19 4:30:17 AM BRST;{ };{ok};41833,85 kW-hr
11-Nov-19 4:45:18 AM BRST;{ };{ok};41837,32 kW-hr
11-Nov-19 5:00:17 AM BRST;{ };{ok};41840,70 kW-hr
11-Nov-19 5:15:17 AM BRST;{ };{ok};41844,25 kW-hr
11-Nov-19 5:30:17 AM BRST;{ };{ok};41848,04 kW-hr
11-Nov-19 5:45:17 AM BRST;{ };{ok};41852,12 kW-hr
11-Nov-19 6:00:17 AM BRST;{ };{ok};41856,03 kW-hr
11-Nov-19 6:15:41 AM BRST;{ };{ok};41859,76 kW-hr
11-Nov-19 6:30:01 AM BRST;{start};{ok};41863,64 kW-hr
11-Nov-19 6:45:19 AM BRST;{ };{ok};41867,50 kW-hr
11-Nov-19 7:00:20 AM BRST;{ };{ok};41871,63 kW-hr
11-Nov-19 7:15:19 AM BRST;{ };{ok};41876,04 kW-hr
11-Nov-19 7:30:19 AM BRST;{ };{ok};41880,04 kW-hr
11-Nov-19 7:45:18 AM BRST;{ };{ok};41884,09 kW-hr
11-Nov-19 8:00:19 AM BRST;{ };{ok};41888,04 kW-hr
11-Nov-19 8:15:19 AM BRST;{ };{ok};41892,20 kW-hr
11-Nov-19 8:30:19 AM BRST;{ };{ok};41896,35 kW-hr
11-Nov-19 8:45:20 AM BRST;{ };{ok};41900,50 kW-hr
11-Nov-19 9:00:19 AM BRST;{ };{ok};41904,88 kW-hr
11-Nov-19 9:15:19 AM BRST;{ };{ok};41909,08 kW-hr
11-Nov-19 9:30:19 AM BRST;{ };{ok};41913,80 kW-hr
11-Nov-19 9:45:18 AM BRST;{ };{ok};41918,53 kW-hr
11-Nov-19 10:00:19 AM BRST;{ };{ok};41922,95 kW-hr
11-Nov-19 10:15:19 AM BRST;{ };{ok};41927,45 kW-hr
11-Nov-19 10:30:20 AM BRST;{ };{ok};41931,94 kW-hr
11-Nov-19 10:45:19 AM BRST;{ };{ok};41936,28 kW-hr
11-Nov-19 11:00:18 AM BRST;{ };{ok};41940,69 kW-hr
11-Nov-19 11:15:19 AM BRST;{ };{ok};41945,09 kW-hr
11-Nov-19 11:30:18 AM BRST;{ };{ok};41949,43 kW-hr
11-Nov-19 11:45:19 AM BRST;{ };{ok};41953,75 kW-hr
11-Nov-19 12:00:20 PM BRST;{ };{ok};41958,45 kW-hr
11-Nov-19 12:15:19 PM BRST;{ };{ok};41963,54 kW-hr
11-Nov-19 12:30:19 PM BRST;{ };{ok};41968,45 kW-hr
11-Nov-19 12:45:19 PM BRST;{ };{ok};41972,97 kW-hr
11-Nov-19 1:00:19 PM BRST;{ };{ok};41977,41 kW-hr
11-Nov-19 1:15:17 PM BRST;{ };{ok};41982,18 kW-hr
11-Nov-19 1:30:17 PM BRST;{ };{ok};41986,80 kW-hr
11-Nov-19 1:45:20 PM BRST;{ };{ok};41991,25 kW-hr
11-Nov-19 2:00:18 PM BRST;{ };{ok};41995,66 kW-hr
11-Nov-19 2:15:18 PM BRST;{ };{ok};42000,02 kW-hr
11-Nov-19 2:30:19 PM BRST;{ };{ok};42004,74 kW-hr
11-Nov-19 2:45:19 PM BRST;{ };{ok};42009,51 kW-hr
11-Nov-19 3:00:19 PM BRST;{ };{ok};42014,04 kW-hr
11-Nov-19 3:15:20 PM BRST;{ };{ok};42018,74 kW-hr
11-Nov-19 3:30:19 PM BRST;{ };{ok};42023,80 kW-hr
11-Nov-19 3:45:19 PM BRST;{ };{ok};42028,45 kW-hr
11-Nov-19 4:00:19 PM BRST;{ };{ok};42033,13 kW-hr
11-Nov-19 4:15:19 PM BRST;{ };{ok};42037,64 kW-hr
11-Nov-19 4:30:19 PM BRST;{ };{ok};42042,01 kW-hr
11-Nov-19 4:45:19 PM BRST;{ };{ok};42046,35 kW-hr
11-Nov-19 5:00:20 PM BRST;{ };{ok};42050,71 kW-hr
11-Nov-19 5:15:17 PM BRST;{ };{ok};42054,98 kW-hr
11-Nov-19 5:30:19 PM BRST;{ };{ok};42059,33 kW-hr
11-Nov-19 5:45:19 PM BRST;{ };{ok};42063,59 kW-hr
11-Nov-19 6:00:18 PM BRST;{ };{ok};42067,88 kW-hr
11-Nov-19 6:15:25 PM BRST;{ };{ok};42072,27 kW-hr
11-Nov-19 6:30:17 PM BRST;{ };{ok};42076,79 kW-hr
11-Nov-19 6:45:19 PM BRST;{ };{ok};42080,86 kW-hr
11-Nov-19 7:00:19 PM BRST;{ };{ok};42084,84 kW-hr
11-Nov-19 7:15:17 PM BRST;{ };{ok};42088,86 kW-hr
11-Nov-19 7:30:19 PM BRST;{ };{ok};42092,95 kW-hr
11-Nov-19 7:45:19 PM BRST;{ };{ok};42096,81 kW-hr
