Timestamp;Trend Flags;Status;Value (kW-hr)
27-Aug-19 1:30:16 PM BRT;{ };{ok};4124,59 kW-hr
27-Aug-19 1:45:17 PM BRT;{ };{ok};4125,12 kW-hr
27-Aug-19 2:00:15 PM BRT;{ };{ok};4125,70 kW-hr
27-Aug-19 2:15:16 PM BRT;{ };{ok};4126,27 kW-hr
27-Aug-19 2:30:16 PM BRT;{ };{ok};4126,95 kW-hr
27-Aug-19 2:45:15 PM BRT;{ };{ok};4127,67 kW-hr
27-Aug-19 3:00:15 PM BRT;{ };{ok};4128,34 kW-hr
27-Aug-19 3:15:15 PM BRT;{ };{ok};4129,04 kW-hr
27-Aug-19 3:30:17 PM BRT;{ };{ok};4129,76 kW-hr
27-Aug-19 3:45:15 PM BRT;{ };{ok};4130,45 kW-hr
27-Aug-19 4:00:16 PM BRT;{ };{ok};4131,19 kW-hr
27-Aug-19 4:15:16 PM BRT;{ };{ok};4131,87 kW-hr
27-Aug-19 4:30:14 PM BRT;{ };{ok};4132,59 kW-hr
27-Aug-19 4:45:15 PM BRT;{ };{ok};4133,28 kW-hr
27-Aug-19 5:00:17 PM BRT;{ };{ok};4133,98 kW-hr
27-Aug-19 5:15:15 PM BRT;{ };{ok};4134,68 kW-hr
27-Aug-19 5:30:16 PM BRT;{ };{ok};4135,39 kW-hr
27-Aug-19 5:45:15 PM BRT;{ };{ok};4136,08 kW-hr
27-Aug-19 6:00:15 PM BRT;{ };{ok};4136,73 kW-hr
27-Aug-19 6:15:16 PM BRT;{ };{ok};4137,41 kW-hr
27-Aug-19 6:30:14 PM BRT;{ };{ok};4137,93 kW-hr
27-Aug-19 6:45:15 PM BRT;{ };{ok};4138,40 kW-hr
27-Aug-19 7:00:14 PM BRT;{ };{ok};4138,83 kW-hr
27-Aug-19 7:15:14 PM BRT;{ };{ok};4139,27 kW-hr
27-Aug-19 7:30:14 PM BRT;{ };{ok};4139,59 kW-hr
27-Aug-19 7:45:16 PM BRT;{ };{ok};4139,97 kW-hr
27-Aug-19 8:00:14 PM BRT;{ };{ok};4140,31 kW-hr
27-Aug-19 8:15:14 PM BRT;{ };{ok};4140,33 kW-hr
27-Aug-19 8:30:15 PM BRT;{ };{ok};4140,35 kW-hr
27-Aug-19 8:45:14 PM BRT;{ };{ok};4140,37 kW-hr
27-Aug-19 9:00:14 PM BRT;{ };{ok};4140,39 kW-hr
27-Aug-19 9:15:14 PM BRT;{ };{ok};4140,41 kW-hr
27-Aug-19 9:30:14 PM BRT;{ };{ok};4140,43 kW-hr
27-Aug-19 9:45:14 PM BRT;{ };{ok};4140,45 kW-hr
27-Aug-19 10:00:15 PM BRT;{ };{ok};4140,47 kW-hr
27-Aug-19 10:15:14 PM BRT;{ };{ok};4140,50 kW-hr
27-Aug-19 10:30:14 PM BRT;{ };{ok};4140,52 kW-hr
27-Aug-19 10:45:14 PM BRT;{ };{ok};4140,54 kW-hr
27-Aug-19 11:00:14 PM BRT;{ };{ok};4140,56 kW-hr
27-Aug-19 11:15:14 PM BRT;{ };{ok};4140,58 kW-hr
27-Aug-19 11:30:14 PM BRT;{ };{ok};4140,60 kW-hr
27-Aug-19 11:45:15 PM BRT;{ };{ok};4140,62 kW-hr
28-Aug-19 12:00:14 AM BRT;{ };{ok};4140,64 kW-hr
28-Aug-19 12:15:14 AM BRT;{ };{ok};4140,66 kW-hr
28-Aug-19 12:30:01 AM BRT;{start};{ok};4140,68 kW-hr
28-Aug-19 12:45:16 AM BRT;{ };{ok};4140,70 kW-hr
28-Aug-19 1:00:16 AM BRT;{ };{ok};4140,72 kW-hr
28-Aug-19 1:15:16 AM BRT;{ };{ok};4140,74 kW-hr
28-Aug-19 1:30:15 AM BRT;{ };{ok};4140,76 kW-hr
28-Aug-19 1:45:15 AM BRT;{ };{ok};4140,78 kW-hr
28-Aug-19 2:00:16 AM BRT;{ };{ok};4140,80 kW-hr
28-Aug-19 2:15:16 AM BRT;{ };{ok};4140,82 kW-hr
28-Aug-19 2:30:16 AM BRT;{ };{ok};4140,84 kW-hr
28-Aug-19 2:45:17 AM BRT;{ };{ok};4140,86 kW-hr
28-Aug-19 3:00:16 AM BRT;{ };{ok};4140,88 kW-hr
28-Aug-19 3:15:15 AM BRT;{ };{ok};4140,90 kW-hr
28-Aug-19 3:30:16 AM BRT;{ };{ok};4140,92 kW-hr
28-Aug-19 3:45:16 AM BRT;{ };{ok};4140,94 kW-hr
28-Aug-19 4:00:16 AM BRT;{ };{ok};4140,96 kW-hr
28-Aug-19 4:15:17 AM BRT;{ };{ok};4140,98 kW-hr
28-Aug-19 4:30:16 AM BRT;{ };{ok};4141,00 kW-hr
28-Aug-19 4:45:16 AM BRT;{ };{ok};4141,02 kW-hr
28-Aug-19 5:00:16 AM BRT;{ };{ok};4141,04 kW-hr
28-Aug-19 5:15:17 AM BRT;{ };{ok};4141,07 kW-hr
28-Aug-19 5:30:16 AM BRT;{ };{ok};4141,09 kW-hr
28-Aug-19 5:45:16 AM BRT;{ };{ok};4141,11 kW-hr
28-Aug-19 6:00:17 AM BRT;{ };{ok};4141,13 kW-hr
28-Aug-19 6:15:10 AM BRT;{ };{ok};4141,79 kW-hr
28-Aug-19 6:30:14 AM BRT;{ };{ok};4142,49 kW-hr
28-Aug-19 6:45:15 AM BRT;{ };{ok};4143,23 kW-hr
28-Aug-19 7:00:16 AM BRT;{ };{ok};4143,91 kW-hr
28-Aug-19 7:15:16 AM BRT;{ };{ok};4144,60 kW-hr
28-Aug-19 7:30:15 AM BRT;{ };{ok};4145,08 kW-hr
28-Aug-19 7:45:16 AM BRT;{ };{ok};4145,42 kW-hr
28-Aug-19 8:00:16 AM BRT;{ };{ok};4145,80 kW-hr
28-Aug-19 8:15:16 AM BRT;{ };{ok};4146,13 kW-hr
28-Aug-19 8:30:16 AM BRT;{ };{ok};4146,45 kW-hr
28-Aug-19 8:45:16 AM BRT;{ };{ok};4146,77 kW-hr
28-Aug-19 9:00:16 AM BRT;{ };{ok};4147,10 kW-hr
28-Aug-19 9:15:15 AM BRT;{ };{ok};4147,43 kW-hr
28-Aug-19 9:30:15 AM BRT;{ };{ok};4147,76 kW-hr
28-Aug-19 9:45:16 AM BRT;{ };{ok};4148,14 kW-hr
28-Aug-19 10:00:16 AM BRT;{ };{ok};4148,51 kW-hr
28-Aug-19 10:15:15 AM BRT;{ };{ok};4148,84 kW-hr
28-Aug-19 10:30:16 AM BRT;{ };{ok};4149,17 kW-hr
28-Aug-19 10:45:16 AM BRT;{ };{ok};4149,54 kW-hr
28-Aug-19 11:00:17 AM BRT;{ };{ok};4149,99 kW-hr
28-Aug-19 11:15:16 AM BRT;{ };{ok};4150,40 kW-hr
28-Aug-19 11:30:16 AM BRT;{ };{ok};4150,84 kW-hr
28-Aug-19 11:45:15 AM BRT;{ };{ok};4151,43 kW-hr
28-Aug-19 12:00:16 PM BRT;{ };{ok};4151,81 kW-hr
28-Aug-19 12:15:16 PM BRT;{ };{ok};4152,13 kW-hr
28-Aug-19 12:30:16 PM BRT;{ };{ok};4152,46 kW-hr
28-Aug-19 12:45:17 PM BRT;{ };{ok};4152,78 kW-hr
28-Aug-19 1:00:16 PM BRT;{ };{ok};4153,10 kW-hr
28-Aug-19 1:15:16 PM BRT;{ };{ok};4153,42 kW-hr
28-Aug-19 1:30:16 PM BRT;{ };{ok};4153,74 kW-hr
28-Aug-19 1:45:16 PM BRT;{ };{ok};4154,06 kW-hr
28-Aug-19 2:00:14 PM BRT;{ };{ok};4154,38 kW-hr
28-Aug-19 2:15:15 PM BRT;{ };{ok};4154,71 kW-hr
28-Aug-19 2:30:14 PM BRT;{ };{ok};4155,03 kW-hr
28-Aug-19 2:45:14 PM BRT;{ };{ok};4155,35 kW-hr
28-Aug-19 3:00:14 PM BRT;{ };{ok};4155,67 kW-hr
28-Aug-19 3:15:14 PM BRT;{ };{ok};4156,00 kW-hr
28-Aug-19 3:30:14 PM BRT;{ };{ok};4156,39 kW-hr
28-Aug-19 3:45:14 PM BRT;{ };{ok};4156,77 kW-hr
28-Aug-19 4:00:15 PM BRT;{ };{ok};4157,17 kW-hr
28-Aug-19 4:15:14 PM BRT;{ };{ok};4157,68 kW-hr
28-Aug-19 4:30:14 PM BRT;{ };{ok};4158,19 kW-hr
28-Aug-19 4:45:14 PM BRT;{ };{ok};4158,77 kW-hr
28-Aug-19 5:00:14 PM BRT;{ };{ok};4159,29 kW-hr
28-Aug-19 5:15:14 PM BRT;{ };{ok};4159,74 kW-hr
28-Aug-19 5:30:14 PM BRT;{ };{ok};4160,19 kW-hr
28-Aug-19 5:45:15 PM BRT;{ };{ok};4160,51 kW-hr
28-Aug-19 6:00:14 PM BRT;{ };{ok};4160,84 kW-hr
28-Aug-19 6:15:18 PM BRT;{ };{ok};4161,16 kW-hr
28-Aug-19 6:30:01 PM BRT;{start};{ok};4161,48 kW-hr
28-Aug-19 6:45:16 PM BRT;{ };{ok};4161,81 kW-hr
28-Aug-19 7:00:16 PM BRT;{ };{ok};4162,13 kW-hr
28-Aug-19 7:15:16 PM BRT;{ };{ok};4162,46 kW-hr
28-Aug-19 7:30:14 PM BRT;{ };{ok};4162,77 kW-hr
28-Aug-19 7:45:16 PM BRT;{ };{ok};4163,10 kW-hr
28-Aug-19 8:00:16 PM BRT;{ };{ok};4163,39 kW-hr
28-Aug-19 8:15:16 PM BRT;{ };{ok};4163,41 kW-hr
28-Aug-19 8:30:15 PM BRT;{ };{ok};4163,43 kW-hr
28-Aug-19 8:45:14 PM BRT;{ };{ok};4163,45 kW-hr
28-Aug-19 9:00:16 PM BRT;{ };{ok};4163,47 kW-hr
28-Aug-19 9:15:16 PM BRT;{ };{ok};4163,49 kW-hr
28-Aug-19 9:30:16 PM BRT;{ };{ok};4163,51 kW-hr
28-Aug-19 9:45:16 PM BRT;{ };{ok};4163,53 kW-hr
28-Aug-19 10:00:16 PM BRT;{ };{ok};4163,55 kW-hr
28-Aug-19 10:15:17 PM BRT;{ };{ok};4163,57 kW-hr
28-Aug-19 10:30:16 PM BRT;{ };{ok};4163,59 kW-hr
28-Aug-19 10:45:16 PM BRT;{ };{ok};4163,61 kW-hr
28-Aug-19 11:00:16 PM BRT;{ };{ok};4163,63 kW-hr
28-Aug-19 11:15:16 PM BRT;{ };{ok};4163,65 kW-hr
28-Aug-19 11:30:16 PM BRT;{ };{ok};4163,67 kW-hr
28-Aug-19 11:45:16 PM BRT;{ };{ok};4163,69 kW-hr
29-Aug-19 12:00:17 AM BRT;{ };{ok};4163,71 kW-hr
29-Aug-19 12:15:16 AM BRT;{ };{ok};4163,73 kW-hr
29-Aug-19 12:30:15 AM BRT;{ };{ok};4163,75 kW-hr
29-Aug-19 12:45:16 AM BRT;{ };{ok};4163,78 kW-hr
29-Aug-19 1:00:16 AM BRT;{ };{ok};4163,80 kW-hr
29-Aug-19 1:15:16 AM BRT;{ };{ok};4163,82 kW-hr
29-Aug-19 1:30:17 AM BRT;{ };{ok};4163,84 kW-hr
29-Aug-19 1:45:16 AM BRT;{ };{ok};4163,86 kW-hr
29-Aug-19 2:00:12 AM BRT;{ };{ok};4163,88 kW-hr
29-Aug-19 2:15:16 AM BRT;{ };{ok};4163,90 kW-hr
29-Aug-19 2:30:14 AM BRT;{ };{ok};4163,92 kW-hr
29-Aug-19 2:45:16 AM BRT;{ };{ok};4163,94 kW-hr
29-Aug-19 3:00:15 AM BRT;{ };{ok};4163,96 kW-hr
29-Aug-19 3:15:17 AM BRT;{ };{ok};4163,98 kW-hr
29-Aug-19 3:30:15 AM BRT;{ };{ok};4164,00 kW-hr
29-Aug-19 3:45:14 AM BRT;{ };{ok};4164,02 kW-hr
29-Aug-19 4:00:15 AM BRT;{ };{ok};4164,04 kW-hr
29-Aug-19 4:15:16 AM BRT;{ };{ok};4164,06 kW-hr
29-Aug-19 4:30:16 AM BRT;{ };{ok};4164,08 kW-hr
29-Aug-19 4:45:15 AM BRT;{ };{ok};4164,10 kW-hr
29-Aug-19 5:00:17 AM BRT;{ };{ok};4164,12 kW-hr
29-Aug-19 5:15:15 AM BRT;{ };{ok};4164,15 kW-hr
29-Aug-19 5:30:14 AM BRT;{ };{ok};4164,17 kW-hr
29-Aug-19 5:45:16 AM BRT;{ };{ok};4164,19 kW-hr
29-Aug-19 6:00:16 AM BRT;{ };{ok};4164,22 kW-hr
29-Aug-19 6:15:14 AM BRT;{ };{ok};4164,76 kW-hr
29-Aug-19 6:30:15 AM BRT;{ };{ok};4165,21 kW-hr
29-Aug-19 6:45:14 AM BRT;{ };{ok};4165,54 kW-hr
29-Aug-19 7:00:16 AM BRT;{ };{ok};4166,00 kW-hr
29-Aug-19 7:15:16 AM BRT;{ };{ok};4166,39 kW-hr
29-Aug-19 7:30:16 AM BRT;{ };{ok};4166,78 kW-hr
29-Aug-19 7:45:16 AM BRT;{ };{ok};4167,11 kW-hr
29-Aug-19 8:00:14 AM BRT;{ };{ok};4167,44 kW-hr
29-Aug-19 8:15:15 AM BRT;{ };{ok};4167,76 kW-hr
29-Aug-19 8:30:14 AM BRT;{ };{ok};4168,08 kW-hr
29-Aug-19 8:45:14 AM BRT;{ };{ok};4168,41 kW-hr
29-Aug-19 9:00:14 AM BRT;{ };{ok};4168,73 kW-hr
29-Aug-19 9:15:14 AM BRT;{ };{ok};4169,06 kW-hr
29-Aug-19 9:30:14 AM BRT;{ };{ok};4169,38 kW-hr
29-Aug-19 9:45:14 AM BRT;{ };{ok};4169,71 kW-hr
29-Aug-19 10:00:15 AM BRT;{ };{ok};4170,03 kW-hr
29-Aug-19 10:15:14 AM BRT;{ };{ok};4170,35 kW-hr
29-Aug-19 10:30:14 AM BRT;{ };{ok};4170,68 kW-hr
29-Aug-19 10:45:14 AM BRT;{ };{ok};4171,17 kW-hr
29-Aug-19 11:00:14 AM BRT;{ };{ok};4171,60 kW-hr
29-Aug-19 11:15:14 AM BRT;{ };{ok};4172,04 kW-hr
29-Aug-19 11:30:14 AM BRT;{ };{ok};4172,36 kW-hr
29-Aug-19 11:45:15 AM BRT;{ };{ok};4172,68 kW-hr
29-Aug-19 12:00:14 PM BRT;{ };{ok};4173,01 kW-hr
29-Aug-19 12:15:14 PM BRT;{ };{ok};4173,33 kW-hr
29-Aug-19 12:30:14 PM BRT;{ };{ok};4173,65 kW-hr
29-Aug-19 12:45:14 PM BRT;{ };{ok};4173,98 kW-hr
29-Aug-19 1:00:14 PM BRT;{ };{ok};4174,29 kW-hr
29-Aug-19 1:15:15 PM BRT;{ };{ok};4174,61 kW-hr
29-Aug-19 1:30:14 PM BRT;{ };{ok};4174,94 kW-hr
29-Aug-19 1:45:14 PM BRT;{ };{ok};4175,25 kW-hr
29-Aug-19 2:00:14 PM BRT;{ };{ok};4175,58 kW-hr
29-Aug-19 2:15:14 PM BRT;{ };{ok};4175,90 kW-hr
29-Aug-19 2:30:14 PM BRT;{ };{ok};4176,35 kW-hr
29-Aug-19 2:45:14 PM BRT;{ };{ok};4176,80 kW-hr
29-Aug-19 3:00:15 PM BRT;{ };{ok};4177,40 kW-hr
29-Aug-19 3:15:14 PM BRT;{ };{ok};4178,05 kW-hr
29-Aug-19 3:30:14 PM BRT;{ };{ok};4178,73 kW-hr
29-Aug-19 3:45:14 PM BRT;{ };{ok};4179,43 kW-hr
29-Aug-19 4:00:14 PM BRT;{ };{ok};4180,11 kW-hr
29-Aug-19 4:15:14 PM BRT;{ };{ok};4180,76 kW-hr
29-Aug-19 4:30:14 PM BRT;{ };{ok};4181,44 kW-hr
29-Aug-19 4:45:15 PM BRT;{ };{ok};4182,10 kW-hr
29-Aug-19 5:00:15 PM BRT;{ };{ok};4182,70 kW-hr
29-Aug-19 5:15:14 PM BRT;{ };{ok};4183,22 kW-hr
29-Aug-19 5:30:14 PM BRT;{ };{ok};4183,71 kW-hr
29-Aug-19 5:45:14 PM BRT;{ };{ok};4184,10 kW-hr
29-Aug-19 6:00:14 PM BRT;{ };{ok};4184,43 kW-hr
29-Aug-19 6:16:25 PM BRT;{ };{ok};4184,75 kW-hr
29-Aug-19 6:30:01 PM BRT;{start};{ok};4185,08 kW-hr
29-Aug-19 6:45:16 PM BRT;{ };{ok};4185,40 kW-hr
29-Aug-19 7:00:17 PM BRT;{ };{ok};4185,73 kW-hr
29-Aug-19 7:15:16 PM BRT;{ };{ok};4186,05 kW-hr
29-Aug-19 7:30:16 PM BRT;{ };{ok};4186,36 kW-hr
29-Aug-19 7:45:14 PM BRT;{ };{ok};4186,69 kW-hr
29-Aug-19 8:00:16 PM BRT;{ };{ok};4186,98 kW-hr
29-Aug-19 8:15:16 PM BRT;{ };{ok};4187,00 kW-hr
29-Aug-19 8:30:16 PM BRT;{ };{ok};4187,02 kW-hr
29-Aug-19 8:45:15 PM BRT;{ };{ok};4187,04 kW-hr
29-Aug-19 9:00:16 PM BRT;{ };{ok};4187,06 kW-hr
29-Aug-19 9:15:15 PM BRT;{ };{ok};4187,08 kW-hr
29-Aug-19 9:30:16 PM BRT;{ };{ok};4187,10 kW-hr
29-Aug-19 9:45:16 PM BRT;{ };{ok};4187,12 kW-hr
29-Aug-19 10:00:16 PM BRT;{ };{ok};4187,14 kW-hr
29-Aug-19 10:15:17 PM BRT;{ };{ok};4187,16 kW-hr
29-Aug-19 10:30:17 PM BRT;{ };{ok};4187,18 kW-hr
29-Aug-19 10:45:16 PM BRT;{ };{ok};4187,20 kW-hr
29-Aug-19 11:00:16 PM BRT;{ };{ok};4187,22 kW-hr
29-Aug-19 11:15:16 PM BRT;{ };{ok};4187,24 kW-hr
29-Aug-19 11:30:16 PM BRT;{ };{ok};4187,26 kW-hr
29-Aug-19 11:45:16 PM BRT;{ };{ok};4187,28 kW-hr
30-Aug-19 12:00:17 AM BRT;{ };{ok};4187,30 kW-hr
30-Aug-19 12:15:16 AM BRT;{ };{ok};4187,32 kW-hr
30-Aug-19 12:30:14 AM BRT;{ };{ok};4187,34 kW-hr
30-Aug-19 12:45:16 AM BRT;{ };{ok};4187,36 kW-hr
30-Aug-19 1:00:16 AM BRT;{ };{ok};4187,38 kW-hr
30-Aug-19 1:15:14 AM BRT;{ };{ok};4187,40 kW-hr
30-Aug-19 1:30:14 AM BRT;{ };{ok};4187,42 kW-hr
30-Aug-19 1:45:17 AM BRT;{ };{ok};4187,44 kW-hr
30-Aug-19 2:00:09 AM BRT;{ };{ok};4187,46 kW-hr
30-Aug-19 2:15:16 AM BRT;{ };{ok};4187,48 kW-hr
30-Aug-19 2:30:15 AM BRT;{ };{ok};4187,50 kW-hr
30-Aug-19 2:45:15 AM BRT;{ };{ok};4187,52 kW-hr
30-Aug-19 3:00:16 AM BRT;{ };{ok};4187,54 kW-hr
30-Aug-19 3:15:16 AM BRT;{ };{ok};4187,56 kW-hr
30-Aug-19 3:30:17 AM BRT;{ };{ok};4187,58 kW-hr
30-Aug-19 3:45:16 AM BRT;{ };{ok};4187,60 kW-hr
30-Aug-19 4:00:16 AM BRT;{ };{ok};4187,62 kW-hr
30-Aug-19 4:15:16 AM BRT;{ };{ok};4187,64 kW-hr
30-Aug-19 4:30:16 AM BRT;{ };{ok};4187,67 kW-hr
30-Aug-19 4:45:15 AM BRT;{ };{ok};4187,69 kW-hr
30-Aug-19 5:00:15 AM BRT;{ };{ok};4187,71 kW-hr
30-Aug-19 5:15:15 AM BRT;{ };{ok};4187,73 kW-hr
30-Aug-19 5:30:14 AM BRT;{ };{ok};4187,75 kW-hr
30-Aug-19 5:45:15 AM BRT;{ };{ok};4187,77 kW-hr
30-Aug-19 6:00:16 AM BRT;{ };{ok};4187,79 kW-hr
30-Aug-19 6:15:05 AM BRT;{ };{ok};4188,43 kW-hr
30-Aug-19 6:30:14 AM BRT;{ };{ok};4189,09 kW-hr
30-Aug-19 6:45:15 AM BRT;{ };{ok};4189,64 kW-hr
30-Aug-19 7:00:14 AM BRT;{ };{ok};4190,18 kW-hr
30-Aug-19 7:15:14 AM BRT;{ };{ok};4190,50 kW-hr
30-Aug-19 7:30:14 AM BRT;{ };{ok};4190,83 kW-hr
30-Aug-19 7:45:15 AM BRT;{ };{ok};4191,16 kW-hr
30-Aug-19 8:00:14 AM BRT;{ };{ok};4191,48 kW-hr
30-Aug-19 8:15:14 AM BRT;{ };{ok};4191,81 kW-hr
30-Aug-19 8:30:15 AM BRT;{ };{ok};4192,13 kW-hr
30-Aug-19 8:45:14 AM BRT;{ };{ok};4192,46 kW-hr
30-Aug-19 9:00:14 AM BRT;{ };{ok};4192,78 kW-hr
30-Aug-19 9:15:14 AM BRT;{ };{ok};4193,10 kW-hr
30-Aug-19 9:30:14 AM BRT;{ };{ok};4193,43 kW-hr
30-Aug-19 9:45:14 AM BRT;{ };{ok};4193,75 kW-hr
30-Aug-19 10:00:15 AM BRT;{ };{ok};4194,08 kW-hr
30-Aug-19 10:15:14 AM BRT;{ };{ok};4194,40 kW-hr
30-Aug-19 10:30:14 AM BRT;{ };{ok};4194,73 kW-hr
30-Aug-19 10:45:14 AM BRT;{ };{ok};4195,05 kW-hr
30-Aug-19 11:00:14 AM BRT;{ };{ok};4195,38 kW-hr
30-Aug-19 11:15:14 AM BRT;{ };{ok};4195,70 kW-hr
30-Aug-19 11:30:14 AM BRT;{ };{ok};4196,02 kW-hr
30-Aug-19 11:45:15 AM BRT;{ };{ok};4196,40 kW-hr
30-Aug-19 12:00:14 PM BRT;{ };{ok};4196,88 kW-hr
30-Aug-19 12:15:14 PM BRT;{ };{ok};4197,32 kW-hr
30-Aug-19 12:30:01 PM BRT;{start};{ok};4197,82 kW-hr
30-Aug-19 12:45:16 PM BRT;{ };{ok};4198,33 kW-hr
30-Aug-19 1:00:16 PM BRT;{ };{ok};4198,88 kW-hr
30-Aug-19 1:15:16 PM BRT;{ };{ok};4199,52 kW-hr
30-Aug-19 1:30:14 PM BRT;{ };{ok};4200,17 kW-hr
30-Aug-19 1:45:16 PM BRT;{ };{ok};4200,80 kW-hr
30-Aug-19 2:00:15 PM BRT;{ };{ok};4201,42 kW-hr
30-Aug-19 2:15:16 PM BRT;{ };{ok};4202,06 kW-hr
30-Aug-19 2:30:14 PM BRT;{ };{ok};4202,71 kW-hr
30-Aug-19 2:45:16 PM BRT;{ };{ok};4203,38 kW-hr
30-Aug-19 3:00:16 PM BRT;{ };{ok};4204,08 kW-hr
30-Aug-19 3:15:16 PM BRT;{ };{ok};4204,77 kW-hr
30-Aug-19 3:30:16 PM BRT;{ };{ok};4205,46 kW-hr
30-Aug-19 3:45:16 PM BRT;{ };{ok};4206,17 kW-hr
30-Aug-19 4:00:15 PM BRT;{ };{ok};4206,82 kW-hr
30-Aug-19 4:15:17 PM BRT;{ };{ok};4207,54 kW-hr
30-Aug-19 4:30:15 PM BRT;{ };{ok};4208,25 kW-hr
30-Aug-19 4:45:16 PM BRT;{ };{ok};4208,99 kW-hr
30-Aug-19 5:00:16 PM BRT;{ };{ok};4210,01 kW-hr
30-Aug-19 5:15:16 PM BRT;{ };{ok};4210,97 kW-hr
30-Aug-19 5:30:16 PM BRT;{ };{ok};4211,97 kW-hr
30-Aug-19 5:45:16 PM BRT;{ };{ok};4212,95 kW-hr
30-Aug-19 6:00:17 PM BRT;{ };{ok};4213,90 kW-hr
30-Aug-19 6:15:13 PM BRT;{ };{ok};4214,85 kW-hr
30-Aug-19 6:30:14 PM BRT;{ };{ok};4215,81 kW-hr
30-Aug-19 6:45:14 PM BRT;{ };{ok};4216,74 kW-hr
30-Aug-19 7:00:14 PM BRT;{ };{ok};4217,66 kW-hr
30-Aug-19 7:15:14 PM BRT;{ };{ok};4218,52 kW-hr
30-Aug-19 7:30:16 PM BRT;{ };{ok};4219,39 kW-hr
30-Aug-19 7:45:17 PM BRT;{ };{ok};4220,40 kW-hr
30-Aug-19 8:00:15 PM BRT;{ };{ok};4221,34 kW-hr
30-Aug-19 8:15:16 PM BRT;{ };{ok};4221,36 kW-hr
30-Aug-19 8:30:16 PM BRT;{ };{ok};4221,38 kW-hr
30-Aug-19 8:45:16 PM BRT;{ };{ok};4221,40 kW-hr
30-Aug-19 9:00:17 PM BRT;{ };{ok};4221,41 kW-hr
30-Aug-19 9:15:17 PM BRT;{ };{ok};4221,43 kW-hr
30-Aug-19 9:30:16 PM BRT;{ };{ok};4221,45 kW-hr
30-Aug-19 9:45:15 PM BRT;{ };{ok};4221,47 kW-hr
30-Aug-19 10:00:16 PM BRT;{ };{ok};4221,50 kW-hr
30-Aug-19 10:15:16 PM BRT;{ };{ok};4221,52 kW-hr
30-Aug-19 10:30:16 PM BRT;{ };{ok};4221,54 kW-hr
30-Aug-19 10:45:16 PM BRT;{ };{ok};4221,56 kW-hr
30-Aug-19 11:00:17 PM BRT;{ };{ok};4221,58 kW-hr
30-Aug-19 11:15:16 PM BRT;{ };{ok};4221,60 kW-hr
30-Aug-19 11:30:16 PM BRT;{ };{ok};4221,62 kW-hr
30-Aug-19 11:45:16 PM BRT;{ };{ok};4221,63 kW-hr
31-Aug-19 12:00:16 AM BRT;{ };{ok};4221,65 kW-hr
31-Aug-19 12:15:16 AM BRT;{ };{ok};4221,67 kW-hr
31-Aug-19 12:30:15 AM BRT;{ };{ok};4221,69 kW-hr
31-Aug-19 12:45:17 AM BRT;{ };{ok};4221,71 kW-hr
31-Aug-19 1:00:16 AM BRT;{ };{ok};4221,73 kW-hr
31-Aug-19 1:15:14 AM BRT;{ };{ok};4221,75 kW-hr
31-Aug-19 1:30:16 AM BRT;{ };{ok};4221,77 kW-hr
31-Aug-19 1:45:16 AM BRT;{ };{ok};4221,79 kW-hr
31-Aug-19 2:00:14 AM BRT;{ };{ok};4221,81 kW-hr
31-Aug-19 2:15:15 AM BRT;{ };{ok};4221,83 kW-hr
31-Aug-19 2:30:14 AM BRT;{ };{ok};4221,86 kW-hr
31-Aug-19 2:45:14 AM BRT;{ };{ok};4221,88 kW-hr
31-Aug-19 3:00:14 AM BRT;{ };{ok};4221,90 kW-hr
31-Aug-19 3:15:14 AM BRT;{ };{ok};4221,92 kW-hr
31-Aug-19 3:30:14 AM BRT;{ };{ok};4221,94 kW-hr
31-Aug-19 3:45:14 AM BRT;{ };{ok};4221,96 kW-hr
31-Aug-19 4:00:16 AM BRT;{ };{ok};4221,98 kW-hr
31-Aug-19 4:15:14 AM BRT;{ };{ok};4222,00 kW-hr
31-Aug-19 4:30:14 AM BRT;{ };{ok};4222,02 kW-hr
31-Aug-19 4:45:14 AM BRT;{ };{ok};4222,04 kW-hr
31-Aug-19 5:00:14 AM BRT;{ };{ok};4222,06 kW-hr
31-Aug-19 5:15:14 AM BRT;{ };{ok};4222,08 kW-hr
31-Aug-19 5:30:14 AM BRT;{ };{ok};4222,10 kW-hr
31-Aug-19 5:45:15 AM BRT;{ };{ok};4222,12 kW-hr
31-Aug-19 6:00:14 AM BRT;{ };{ok};4222,14 kW-hr
31-Aug-19 6:15:24 AM BRT;{ };{ok};4222,16 kW-hr
31-Aug-19 6:30:01 AM BRT;{start};{ok};4222,18 kW-hr
31-Aug-19 6:45:15 AM BRT;{ };{ok};4222,20 kW-hr
31-Aug-19 7:00:17 AM BRT;{ };{ok};4222,22 kW-hr
31-Aug-19 7:15:16 AM BRT;{ };{ok};4222,24 kW-hr
31-Aug-19 7:30:14 AM BRT;{ };{ok};4222,26 kW-hr
31-Aug-19 7:45:16 AM BRT;{ };{ok};4222,28 kW-hr
31-Aug-19 8:00:15 AM BRT;{ };{ok};4222,30 kW-hr
31-Aug-19 8:15:16 AM BRT;{ };{ok};4222,32 kW-hr
31-Aug-19 8:30:15 AM BRT;{ };{ok};4222,34 kW-hr
31-Aug-19 8:45:15 AM BRT;{ };{ok};4222,36 kW-hr
31-Aug-19 9:00:16 AM BRT;{ };{ok};4222,38 kW-hr
