Timestamp;Trend Flags;Status;Value (kW-hr)
12-Aug-19 2:15:17 AM BRT;{ };{ok};3717,65 kW-hr
12-Aug-19 2:30:19 AM BRT;{ };{ok};3717,67 kW-hr
12-Aug-19 2:45:18 AM BRT;{ };{ok};3717,69 kW-hr
12-Aug-19 3:00:18 AM BRT;{ };{ok};3717,72 kW-hr
12-Aug-19 3:15:18 AM BRT;{ };{ok};3717,74 kW-hr
12-Aug-19 3:30:18 AM BRT;{ };{ok};3717,76 kW-hr
12-Aug-19 3:45:18 AM BRT;{ };{ok};3717,78 kW-hr
12-Aug-19 4:00:19 AM BRT;{ };{ok};3717,81 kW-hr
12-Aug-19 4:15:19 AM BRT;{ };{ok};3717,83 kW-hr
12-Aug-19 4:30:18 AM BRT;{ };{ok};3717,85 kW-hr
12-Aug-19 4:45:18 AM BRT;{ };{ok};3717,87 kW-hr
12-Aug-19 5:00:18 AM BRT;{ };{ok};3717,89 kW-hr
12-Aug-19 5:15:17 AM BRT;{ };{ok};3717,92 kW-hr
12-Aug-19 5:30:18 AM BRT;{ };{ok};3717,94 kW-hr
12-Aug-19 5:45:17 AM BRT;{ };{ok};3717,96 kW-hr
12-Aug-19 6:00:19 AM BRT;{ };{ok};3717,98 kW-hr
12-Aug-19 6:15:30 AM BRT;{ };{ok};3718,00 kW-hr
12-Aug-19 6:30:01 AM BRT;{start};{ok};3718,02 kW-hr
12-Aug-19 6:45:19 AM BRT;{ };{ok};3718,04 kW-hr
12-Aug-19 7:00:17 AM BRT;{ };{ok};3718,07 kW-hr
12-Aug-19 7:15:18 AM BRT;{ };{ok};3718,09 kW-hr
12-Aug-19 7:30:18 AM BRT;{ };{ok};3718,11 kW-hr
12-Aug-19 7:45:18 AM BRT;{ };{ok};3718,13 kW-hr
12-Aug-19 8:00:18 AM BRT;{ };{ok};3718,15 kW-hr
12-Aug-19 8:15:17 AM BRT;{ };{ok};3718,17 kW-hr
12-Aug-19 8:30:18 AM BRT;{ };{ok};3718,19 kW-hr
12-Aug-19 8:45:19 AM BRT;{ };{ok};3718,21 kW-hr
12-Aug-19 9:00:17 AM BRT;{ };{ok};3718,24 kW-hr
12-Aug-19 9:15:18 AM BRT;{ };{ok};3718,26 kW-hr
12-Aug-19 9:30:18 AM BRT;{ };{ok};3718,28 kW-hr
12-Aug-19 9:45:18 AM BRT;{ };{ok};3718,30 kW-hr
12-Aug-19 10:00:18 AM BRT;{ };{ok};3718,50 kW-hr
12-Aug-19 10:15:18 AM BRT;{ };{ok};3719,38 kW-hr
12-Aug-19 10:30:19 AM BRT;{ };{ok};3720,18 kW-hr
12-Aug-19 10:45:18 AM BRT;{ };{ok};3721,09 kW-hr
12-Aug-19 11:00:18 AM BRT;{ };{ok};3722,00 kW-hr
12-Aug-19 11:15:18 AM BRT;{ };{ok};3722,93 kW-hr
12-Aug-19 11:30:18 AM BRT;{ };{ok};3723,86 kW-hr
12-Aug-19 11:45:18 AM BRT;{ };{ok};3724,77 kW-hr
12-Aug-19 12:00:19 PM BRT;{ };{ok};3725,71 kW-hr
12-Aug-19 12:15:18 PM BRT;{ };{ok};3726,63 kW-hr
12-Aug-19 12:30:16 PM BRT;{ };{ok};3727,55 kW-hr
12-Aug-19 12:45:16 PM BRT;{ };{ok};3728,49 kW-hr
12-Aug-19 1:00:18 PM BRT;{ };{ok};3729,41 kW-hr
12-Aug-19 1:15:16 PM BRT;{ };{ok};3730,33 kW-hr
12-Aug-19 1:30:18 PM BRT;{ };{ok};3731,28 kW-hr
12-Aug-19 1:45:17 PM BRT;{ };{ok};3732,21 kW-hr
12-Aug-19 2:00:18 PM BRT;{ };{ok};3733,16 kW-hr
12-Aug-19 2:15:18 PM BRT;{ };{ok};3734,09 kW-hr
12-Aug-19 2:30:17 PM BRT;{ };{ok};3735,02 kW-hr
12-Aug-19 2:45:18 PM BRT;{ };{ok};3735,96 kW-hr
12-Aug-19 3:00:18 PM BRT;{ };{ok};3736,90 kW-hr
12-Aug-19 3:15:19 PM BRT;{ };{ok};3737,82 kW-hr
12-Aug-19 3:30:19 PM BRT;{ };{ok};3738,76 kW-hr
12-Aug-19 3:45:18 PM BRT;{ };{ok};3739,68 kW-hr
12-Aug-19 4:00:18 PM BRT;{ };{ok};3740,61 kW-hr
12-Aug-19 4:15:18 PM BRT;{ };{ok};3741,54 kW-hr
12-Aug-19 4:30:18 PM BRT;{ };{ok};3742,48 kW-hr
12-Aug-19 4:45:18 PM BRT;{ };{ok};3743,40 kW-hr
12-Aug-19 5:00:19 PM BRT;{ };{ok};3744,32 kW-hr
12-Aug-19 5:15:16 PM BRT;{ };{ok};3745,26 kW-hr
12-Aug-19 5:30:18 PM BRT;{ };{ok};3746,18 kW-hr
12-Aug-19 5:45:18 PM BRT;{ };{ok};3747,12 kW-hr
12-Aug-19 6:00:18 PM BRT;{ };{ok};3748,04 kW-hr
12-Aug-19 6:15:36 PM BRT;{ };{ok};3748,96 kW-hr
12-Aug-19 6:30:16 PM BRT;{ };{ok};3749,92 kW-hr
12-Aug-19 6:45:19 PM BRT;{ };{ok};3750,85 kW-hr
12-Aug-19 7:00:16 PM BRT;{ };{ok};3751,78 kW-hr
12-Aug-19 7:15:16 PM BRT;{ };{ok};3752,71 kW-hr
12-Aug-19 7:30:16 PM BRT;{ };{ok};3753,64 kW-hr
12-Aug-19 7:45:18 PM BRT;{ };{ok};3754,57 kW-hr
12-Aug-19 8:00:16 PM BRT;{ };{ok};3755,06 kW-hr
12-Aug-19 8:15:16 PM BRT;{ };{ok};3755,09 kW-hr
12-Aug-19 8:30:17 PM BRT;{ };{ok};3755,11 kW-hr
12-Aug-19 8:45:16 PM BRT;{ };{ok};3755,13 kW-hr
12-Aug-19 9:00:16 PM BRT;{ };{ok};3755,15 kW-hr
12-Aug-19 9:15:16 PM BRT;{ };{ok};3755,17 kW-hr
12-Aug-19 9:30:16 PM BRT;{ };{ok};3755,19 kW-hr
12-Aug-19 9:45:16 PM BRT;{ };{ok};3755,22 kW-hr
12-Aug-19 10:00:17 PM BRT;{ };{ok};3755,24 kW-hr
12-Aug-19 10:15:16 PM BRT;{ };{ok};3755,26 kW-hr
12-Aug-19 10:30:16 PM BRT;{ };{ok};3755,28 kW-hr
12-Aug-19 10:45:16 PM BRT;{ };{ok};3755,30 kW-hr
12-Aug-19 11:00:16 PM BRT;{ };{ok};3755,33 kW-hr
12-Aug-19 11:15:16 PM BRT;{ };{ok};3755,35 kW-hr
12-Aug-19 11:30:16 PM BRT;{ };{ok};3755,37 kW-hr
12-Aug-19 11:45:18 PM BRT;{ };{ok};3755,39 kW-hr
13-Aug-19 12:00:16 AM BRT;{ };{ok};3755,41 kW-hr
13-Aug-19 12:15:16 AM BRT;{ };{ok};3755,44 kW-hr
13-Aug-19 12:30:16 AM BRT;{ };{ok};3755,46 kW-hr
13-Aug-19 12:45:16 AM BRT;{ };{ok};3755,48 kW-hr
13-Aug-19 1:00:16 AM BRT;{ };{ok};3755,50 kW-hr
13-Aug-19 1:15:16 AM BRT;{ };{ok};3755,52 kW-hr
13-Aug-19 1:30:17 AM BRT;{ };{ok};3755,54 kW-hr
13-Aug-19 1:45:16 AM BRT;{ };{ok};3755,57 kW-hr
13-Aug-19 2:00:17 AM BRT;{ };{ok};3755,59 kW-hr
13-Aug-19 2:15:16 AM BRT;{ };{ok};3755,61 kW-hr
13-Aug-19 2:30:16 AM BRT;{ };{ok};3755,63 kW-hr
13-Aug-19 2:45:16 AM BRT;{ };{ok};3755,65 kW-hr
13-Aug-19 3:00:17 AM BRT;{ };{ok};3755,68 kW-hr
13-Aug-19 3:15:16 AM BRT;{ };{ok};3755,70 kW-hr
13-Aug-19 3:30:16 AM BRT;{ };{ok};3755,72 kW-hr
13-Aug-19 3:45:16 AM BRT;{ };{ok};3755,74 kW-hr
13-Aug-19 4:00:16 AM BRT;{ };{ok};3755,76 kW-hr
13-Aug-19 4:15:16 AM BRT;{ };{ok};3755,78 kW-hr
13-Aug-19 4:30:16 AM BRT;{ };{ok};3755,81 kW-hr
13-Aug-19 4:45:17 AM BRT;{ };{ok};3755,83 kW-hr
13-Aug-19 5:00:16 AM BRT;{ };{ok};3755,85 kW-hr
13-Aug-19 5:15:16 AM BRT;{ };{ok};3755,88 kW-hr
13-Aug-19 5:30:16 AM BRT;{ };{ok};3755,90 kW-hr
13-Aug-19 5:45:16 AM BRT;{ };{ok};3755,92 kW-hr
13-Aug-19 6:00:16 AM BRT;{ };{ok};3755,94 kW-hr
13-Aug-19 6:15:40 AM BRT;{ };{ok};3755,96 kW-hr
13-Aug-19 6:30:01 AM BRT;{start};{ok};3755,99 kW-hr
13-Aug-19 6:45:17 AM BRT;{ };{ok};3756,01 kW-hr
13-Aug-19 7:00:18 AM BRT;{ };{ok};3756,03 kW-hr
13-Aug-19 7:15:17 AM BRT;{ };{ok};3756,05 kW-hr
13-Aug-19 7:30:18 AM BRT;{ };{ok};3756,07 kW-hr
13-Aug-19 7:45:18 AM BRT;{ };{ok};3756,09 kW-hr
13-Aug-19 8:00:18 AM BRT;{ };{ok};3756,11 kW-hr
13-Aug-19 8:15:17 AM BRT;{ };{ok};3756,13 kW-hr
13-Aug-19 8:30:17 AM BRT;{ };{ok};3756,15 kW-hr
13-Aug-19 8:45:19 AM BRT;{ };{ok};3756,18 kW-hr
13-Aug-19 9:00:18 AM BRT;{ };{ok};3756,20 kW-hr
13-Aug-19 9:15:18 AM BRT;{ };{ok};3756,22 kW-hr
13-Aug-19 9:30:18 AM BRT;{ };{ok};3756,24 kW-hr
13-Aug-19 9:45:18 AM BRT;{ };{ok};3756,26 kW-hr
13-Aug-19 10:00:17 AM BRT;{ };{ok};3756,28 kW-hr
13-Aug-19 10:15:18 AM BRT;{ };{ok};3756,30 kW-hr
13-Aug-19 10:30:18 AM BRT;{ };{ok};3756,32 kW-hr
13-Aug-19 10:45:18 AM BRT;{ };{ok};3756,34 kW-hr
13-Aug-19 11:00:18 AM BRT;{ };{ok};3756,37 kW-hr
13-Aug-19 11:15:18 AM BRT;{ };{ok};3756,54 kW-hr
13-Aug-19 11:30:17 AM BRT;{ };{ok};3757,44 kW-hr
13-Aug-19 11:45:17 AM BRT;{ };{ok};3758,34 kW-hr
13-Aug-19 12:00:18 PM BRT;{ };{ok};3759,25 kW-hr
13-Aug-19 12:15:17 PM BRT;{ };{ok};3760,15 kW-hr
13-Aug-19 12:30:17 PM BRT;{ };{ok};3761,05 kW-hr
13-Aug-19 12:45:18 PM BRT;{ };{ok};3761,96 kW-hr
13-Aug-19 1:00:18 PM BRT;{ };{ok};3762,86 kW-hr
13-Aug-19 1:15:18 PM BRT;{ };{ok};3763,78 kW-hr
13-Aug-19 1:30:16 PM BRT;{ };{ok};3764,70 kW-hr
13-Aug-19 1:45:18 PM BRT;{ };{ok};3765,62 kW-hr
13-Aug-19 2:00:17 PM BRT;{ };{ok};3766,57 kW-hr
13-Aug-19 2:15:16 PM BRT;{ };{ok};3767,50 kW-hr
13-Aug-19 2:30:18 PM BRT;{ };{ok};3768,43 kW-hr
13-Aug-19 2:45:17 PM BRT;{ };{ok};3769,38 kW-hr
13-Aug-19 3:00:17 PM BRT;{ };{ok};3770,31 kW-hr
13-Aug-19 3:15:19 PM BRT;{ };{ok};3771,24 kW-hr
13-Aug-19 3:30:18 PM BRT;{ };{ok};3772,17 kW-hr
13-Aug-19 3:45:17 PM BRT;{ };{ok};3773,11 kW-hr
13-Aug-19 4:00:17 PM BRT;{ };{ok};3774,03 kW-hr
13-Aug-19 4:15:17 PM BRT;{ };{ok};3774,97 kW-hr
13-Aug-19 4:30:17 PM BRT;{ };{ok};3775,90 kW-hr
13-Aug-19 4:45:17 PM BRT;{ };{ok};3776,83 kW-hr
13-Aug-19 5:00:18 PM BRT;{ };{ok};3777,77 kW-hr
13-Aug-19 5:15:17 PM BRT;{ };{ok};3778,69 kW-hr
13-Aug-19 5:30:17 PM BRT;{ };{ok};3779,63 kW-hr
13-Aug-19 5:45:18 PM BRT;{ };{ok};3780,56 kW-hr
13-Aug-19 6:00:17 PM BRT;{ };{ok};3781,49 kW-hr
13-Aug-19 6:15:17 PM BRT;{ };{ok};3782,41 kW-hr
13-Aug-19 6:30:01 PM BRT;{start};{ok};3783,36 kW-hr
13-Aug-19 6:45:17 PM BRT;{ };{ok};3784,30 kW-hr
13-Aug-19 7:00:18 PM BRT;{ };{ok};3785,23 kW-hr
13-Aug-19 7:15:17 PM BRT;{ };{ok};3786,17 kW-hr
13-Aug-19 7:30:16 PM BRT;{ };{ok};3787,10 kW-hr
13-Aug-19 7:45:18 PM BRT;{ };{ok};3788,03 kW-hr
13-Aug-19 8:00:18 PM BRT;{ };{ok};3788,97 kW-hr
13-Aug-19 8:15:17 PM BRT;{ };{ok};3789,91 kW-hr
13-Aug-19 8:30:18 PM BRT;{ };{ok};3790,86 kW-hr
13-Aug-19 8:45:18 PM BRT;{ };{ok};3791,80 kW-hr
13-Aug-19 9:00:18 PM BRT;{ };{ok};3792,74 kW-hr
13-Aug-19 9:15:18 PM BRT;{ };{ok};3793,70 kW-hr
13-Aug-19 9:30:18 PM BRT;{ };{ok};3794,64 kW-hr
13-Aug-19 9:45:18 PM BRT;{ };{ok};3795,59 kW-hr
13-Aug-19 10:00:18 PM BRT;{ };{ok};3796,54 kW-hr
13-Aug-19 10:15:18 PM BRT;{ };{ok};3797,48 kW-hr
13-Aug-19 10:30:18 PM BRT;{ };{ok};3798,43 kW-hr
13-Aug-19 10:45:17 PM BRT;{ };{ok};3799,38 kW-hr
13-Aug-19 11:00:17 PM BRT;{ };{ok};3800,33 kW-hr
13-Aug-19 11:15:18 PM BRT;{ };{ok};3801,27 kW-hr
13-Aug-19 11:30:18 PM BRT;{ };{ok};3802,23 kW-hr
13-Aug-19 11:45:17 PM BRT;{ };{ok};3803,16 kW-hr
14-Aug-19 12:00:19 AM BRT;{ };{ok};3804,10 kW-hr
14-Aug-19 12:15:17 AM BRT;{ };{ok};3805,06 kW-hr
14-Aug-19 12:30:18 AM BRT;{ };{ok};3806,00 kW-hr
14-Aug-19 12:45:17 AM BRT;{ };{ok};3806,95 kW-hr
14-Aug-19 1:00:16 AM BRT;{ };{ok};3807,89 kW-hr
14-Aug-19 1:15:16 AM BRT;{ };{ok};3808,83 kW-hr
14-Aug-19 1:30:18 AM BRT;{ };{ok};3809,79 kW-hr
14-Aug-19 1:45:18 AM BRT;{ };{ok};3810,74 kW-hr
14-Aug-19 2:00:09 AM BRT;{ };{ok};3811,68 kW-hr
14-Aug-19 2:15:17 AM BRT;{ };{ok};3812,63 kW-hr
14-Aug-19 2:30:17 AM BRT;{ };{ok};3813,59 kW-hr
14-Aug-19 2:45:17 AM BRT;{ };{ok};3814,54 kW-hr
14-Aug-19 3:00:17 AM BRT;{ };{ok};3815,49 kW-hr
14-Aug-19 3:15:18 AM BRT;{ };{ok};3816,44 kW-hr
14-Aug-19 3:30:18 AM BRT;{ };{ok};3817,38 kW-hr
14-Aug-19 3:45:18 AM BRT;{ };{ok};3818,32 kW-hr
14-Aug-19 4:00:18 AM BRT;{ };{ok};3819,28 kW-hr
14-Aug-19 4:15:18 AM BRT;{ };{ok};3820,22 kW-hr
14-Aug-19 4:30:18 AM BRT;{ };{ok};3821,15 kW-hr
14-Aug-19 4:45:17 AM BRT;{ };{ok};3822,08 kW-hr
14-Aug-19 5:00:17 AM BRT;{ };{ok};3823,01 kW-hr
14-Aug-19 5:15:17 AM BRT;{ };{ok};3823,92 kW-hr
14-Aug-19 5:30:17 AM BRT;{ };{ok};3824,85 kW-hr
14-Aug-19 5:45:18 AM BRT;{ };{ok};3825,78 kW-hr
14-Aug-19 6:00:17 AM BRT;{ };{ok};3826,71 kW-hr
14-Aug-19 6:15:32 AM BRT;{ };{ok};3827,62 kW-hr
14-Aug-19 6:30:16 AM BRT;{ };{ok};3828,54 kW-hr
14-Aug-19 6:45:17 AM BRT;{ };{ok};3829,45 kW-hr
14-Aug-19 7:00:17 AM BRT;{ };{ok};3830,37 kW-hr
14-Aug-19 7:15:17 AM BRT;{ };{ok};3831,31 kW-hr
14-Aug-19 7:30:17 AM BRT;{ };{ok};3832,24 kW-hr
14-Aug-19 7:45:17 AM BRT;{ };{ok};3833,17 kW-hr
14-Aug-19 8:00:16 AM BRT;{ };{ok};3834,11 kW-hr
14-Aug-19 8:15:17 AM BRT;{ };{ok};3835,03 kW-hr
14-Aug-19 8:30:17 AM BRT;{ };{ok};3835,95 kW-hr
14-Aug-19 8:45:16 AM BRT;{ };{ok};3836,87 kW-hr
14-Aug-19 9:00:16 AM BRT;{ };{ok};3837,79 kW-hr
14-Aug-19 9:15:16 AM BRT;{ };{ok};3838,71 kW-hr
14-Aug-19 9:30:16 AM BRT;{ };{ok};3839,63 kW-hr
14-Aug-19 9:45:16 AM BRT;{ };{ok};3840,55 kW-hr
14-Aug-19 10:00:17 AM BRT;{ };{ok};3840,77 kW-hr
14-Aug-19 10:15:16 AM BRT;{ };{ok};3841,77 kW-hr
14-Aug-19 10:30:16 AM BRT;{ };{ok};3841,80 kW-hr
14-Aug-19 10:45:16 AM BRT;{ };{ok};3841,82 kW-hr
14-Aug-19 11:00:16 AM BRT;{ };{ok};3841,84 kW-hr
14-Aug-19 11:15:16 AM BRT;{ };{ok};3841,86 kW-hr
14-Aug-19 11:30:16 AM BRT;{ };{ok};3841,89 kW-hr
14-Aug-19 11:45:17 AM BRT;{ };{ok};3841,91 kW-hr
14-Aug-19 12:00:16 PM BRT;{ };{ok};3841,93 kW-hr
14-Aug-19 12:15:16 PM BRT;{ };{ok};3841,95 kW-hr
14-Aug-19 12:30:17 PM BRT;{ };{ok};3841,97 kW-hr
14-Aug-19 12:45:16 PM BRT;{ };{ok};3842,00 kW-hr
14-Aug-19 1:00:16 PM BRT;{ };{ok};3842,02 kW-hr
14-Aug-19 1:15:17 PM BRT;{ };{ok};3842,04 kW-hr
14-Aug-19 1:30:17 PM BRT;{ };{ok};3842,06 kW-hr
14-Aug-19 1:45:16 PM BRT;{ };{ok};3842,08 kW-hr
14-Aug-19 2:00:16 PM BRT;{ };{ok};3842,12 kW-hr
14-Aug-19 2:15:16 PM BRT;{ };{ok};3842,14 kW-hr
14-Aug-19 2:30:16 PM BRT;{ };{ok};3842,17 kW-hr
14-Aug-19 2:45:16 PM BRT;{ };{ok};3842,19 kW-hr
14-Aug-19 3:00:17 PM BRT;{ };{ok};3842,21 kW-hr
14-Aug-19 3:15:16 PM BRT;{ };{ok};3842,52 kW-hr
14-Aug-19 3:30:16 PM BRT;{ };{ok};3843,83 kW-hr
14-Aug-19 3:45:16 PM BRT;{ };{ok};3844,98 kW-hr
14-Aug-19 4:00:16 PM BRT;{ };{ok};3846,15 kW-hr
14-Aug-19 4:15:16 PM BRT;{ };{ok};3847,32 kW-hr
14-Aug-19 4:30:16 PM BRT;{ };{ok};3848,54 kW-hr
14-Aug-19 4:45:17 PM BRT;{ };{ok};3849,84 kW-hr
14-Aug-19 5:00:16 PM BRT;{ };{ok};3851,25 kW-hr
14-Aug-19 5:15:16 PM BRT;{ };{ok};3852,58 kW-hr
14-Aug-19 5:30:16 PM BRT;{ };{ok};3853,90 kW-hr
14-Aug-19 5:45:16 PM BRT;{ };{ok};3855,14 kW-hr
14-Aug-19 6:00:16 PM BRT;{ };{ok};3856,40 kW-hr
14-Aug-19 6:15:41 PM BRT;{ };{ok};3857,24 kW-hr
14-Aug-19 6:30:01 PM BRT;{start};{ok};3857,63 kW-hr
14-Aug-19 6:45:18 PM BRT;{ };{ok};3858,89 kW-hr
14-Aug-19 7:00:19 PM BRT;{ };{ok};3860,13 kW-hr
14-Aug-19 7:15:18 PM BRT;{ };{ok};3861,36 kW-hr
14-Aug-19 7:30:17 PM BRT;{ };{ok};3862,65 kW-hr
14-Aug-19 7:45:17 PM BRT;{ };{ok};3863,93 kW-hr
14-Aug-19 8:00:18 PM BRT;{ };{ok};3865,25 kW-hr
14-Aug-19 8:15:18 PM BRT;{ };{ok};3866,56 kW-hr
14-Aug-19 8:30:18 PM BRT;{ };{ok};3867,28 kW-hr
14-Aug-19 8:45:17 PM BRT;{ };{ok};3867,30 kW-hr
14-Aug-19 9:00:18 PM BRT;{ };{ok};3867,32 kW-hr
14-Aug-19 9:15:18 PM BRT;{ };{ok};3867,34 kW-hr
14-Aug-19 9:30:18 PM BRT;{ };{ok};3867,36 kW-hr
14-Aug-19 9:45:18 PM BRT;{ };{ok};3867,39 kW-hr
14-Aug-19 10:00:18 PM BRT;{ };{ok};3867,41 kW-hr
14-Aug-19 10:15:17 PM BRT;{ };{ok};3867,43 kW-hr
14-Aug-19 10:30:20 PM BRT;{ };{ok};3867,45 kW-hr
14-Aug-19 10:45:18 PM BRT;{ };{ok};3867,48 kW-hr
14-Aug-19 11:00:19 PM BRT;{ };{ok};3867,50 kW-hr
14-Aug-19 11:15:18 PM BRT;{ };{ok};3867,52 kW-hr
14-Aug-19 11:30:18 PM BRT;{ };{ok};3867,54 kW-hr
14-Aug-19 11:45:18 PM BRT;{ };{ok};3867,56 kW-hr
15-Aug-19 12:00:18 AM BRT;{ };{ok};3867,59 kW-hr
15-Aug-19 12:15:18 AM BRT;{ };{ok};3867,61 kW-hr
15-Aug-19 12:30:18 AM BRT;{ };{ok};3867,63 kW-hr
15-Aug-19 12:45:18 AM BRT;{ };{ok};3867,65 kW-hr
15-Aug-19 1:00:16 AM BRT;{ };{ok};3867,68 kW-hr
15-Aug-19 1:15:18 AM BRT;{ };{ok};3867,70 kW-hr
15-Aug-19 1:30:18 AM BRT;{ };{ok};3867,72 kW-hr
15-Aug-19 1:45:19 AM BRT;{ };{ok};3867,75 kW-hr
15-Aug-19 2:00:10 AM BRT;{ };{ok};3867,77 kW-hr
15-Aug-19 2:15:18 AM BRT;{ };{ok};3867,79 kW-hr
15-Aug-19 2:30:18 AM BRT;{ };{ok};3867,81 kW-hr
15-Aug-19 2:45:18 AM BRT;{ };{ok};3867,84 kW-hr
15-Aug-19 3:00:18 AM BRT;{ };{ok};3867,86 kW-hr
15-Aug-19 3:15:17 AM BRT;{ };{ok};3867,89 kW-hr
15-Aug-19 3:30:19 AM BRT;{ };{ok};3867,91 kW-hr
15-Aug-19 3:45:18 AM BRT;{ };{ok};3867,93 kW-hr
15-Aug-19 4:00:18 AM BRT;{ };{ok};3867,95 kW-hr
15-Aug-19 4:15:18 AM BRT;{ };{ok};3867,98 kW-hr
15-Aug-19 4:30:18 AM BRT;{ };{ok};3868,00 kW-hr
15-Aug-19 4:45:17 AM BRT;{ };{ok};3868,02 kW-hr
15-Aug-19 5:00:19 AM BRT;{ };{ok};3868,04 kW-hr
15-Aug-19 5:15:18 AM BRT;{ };{ok};3868,07 kW-hr
15-Aug-19 5:30:16 AM BRT;{ };{ok};3868,09 kW-hr
15-Aug-19 5:45:17 AM BRT;{ };{ok};3868,11 kW-hr
15-Aug-19 6:00:18 AM BRT;{ };{ok};3868,14 kW-hr
15-Aug-19 6:15:34 AM BRT;{ };{ok};3868,16 kW-hr
15-Aug-19 6:30:01 AM BRT;{start};{ok};3868,18 kW-hr
15-Aug-19 6:45:18 AM BRT;{ };{ok};3868,20 kW-hr
15-Aug-19 7:00:18 AM BRT;{ };{ok};3868,23 kW-hr
15-Aug-19 7:15:18 AM BRT;{ };{ok};3868,25 kW-hr
15-Aug-19 7:30:18 AM BRT;{ };{ok};3868,27 kW-hr
15-Aug-19 7:45:18 AM BRT;{ };{ok};3868,29 kW-hr
15-Aug-19 8:00:18 AM BRT;{ };{ok};3868,31 kW-hr
15-Aug-19 8:15:18 AM BRT;{ };{ok};3868,34 kW-hr
15-Aug-19 8:30:17 AM BRT;{ };{ok};3868,36 kW-hr
15-Aug-19 8:45:18 AM BRT;{ };{ok};3868,38 kW-hr
15-Aug-19 9:00:18 AM BRT;{ };{ok};3868,40 kW-hr
15-Aug-19 9:15:18 AM BRT;{ };{ok};3868,43 kW-hr
15-Aug-19 9:30:18 AM BRT;{ };{ok};3868,45 kW-hr
15-Aug-19 9:45:17 AM BRT;{ };{ok};3868,47 kW-hr
15-Aug-19 10:00:18 AM BRT;{ };{ok};3868,49 kW-hr
15-Aug-19 10:15:19 AM BRT;{ };{ok};3868,51 kW-hr
15-Aug-19 10:30:19 AM BRT;{ };{ok};3868,54 kW-hr
15-Aug-19 10:45:18 AM BRT;{ };{ok};3868,56 kW-hr
15-Aug-19 11:00:18 AM BRT;{ };{ok};3868,58 kW-hr
15-Aug-19 11:15:18 AM BRT;{ };{ok};3868,60 kW-hr
15-Aug-19 11:30:18 AM BRT;{ };{ok};3869,21 kW-hr
15-Aug-19 11:45:18 AM BRT;{ };{ok};3869,85 kW-hr
15-Aug-19 12:00:18 PM BRT;{ };{ok};3870,50 kW-hr
15-Aug-19 12:15:18 PM BRT;{ };{ok};3871,15 kW-hr
15-Aug-19 12:30:18 PM BRT;{ };{ok};3871,81 kW-hr
15-Aug-19 12:45:16 PM BRT;{ };{ok};3872,48 kW-hr
15-Aug-19 1:00:18 PM BRT;{ };{ok};3873,14 kW-hr
15-Aug-19 1:15:18 PM BRT;{ };{ok};3873,80 kW-hr
15-Aug-19 1:30:18 PM BRT;{ };{ok};3874,46 kW-hr
15-Aug-19 1:45:17 PM BRT;{ };{ok};3875,12 kW-hr
15-Aug-19 2:00:18 PM BRT;{ };{ok};3875,78 kW-hr
15-Aug-19 2:15:18 PM BRT;{ };{ok};3876,45 kW-hr
15-Aug-19 2:30:18 PM BRT;{ };{ok};3877,11 kW-hr
15-Aug-19 2:45:18 PM BRT;{ };{ok};3877,76 kW-hr
15-Aug-19 3:00:17 PM BRT;{ };{ok};3878,41 kW-hr
15-Aug-19 3:15:17 PM BRT;{ };{ok};3879,04 kW-hr
15-Aug-19 3:30:18 PM BRT;{ };{ok};3879,67 kW-hr
15-Aug-19 3:45:18 PM BRT;{ };{ok};3880,30 kW-hr
15-Aug-19 4:00:16 PM BRT;{ };{ok};3880,93 kW-hr
15-Aug-19 4:15:18 PM BRT;{ };{ok};3881,55 kW-hr
15-Aug-19 4:30:18 PM BRT;{ };{ok};3882,16 kW-hr
15-Aug-19 4:45:17 PM BRT;{ };{ok};3882,76 kW-hr
15-Aug-19 5:00:19 PM BRT;{ };{ok};3883,33 kW-hr
15-Aug-19 5:15:18 PM BRT;{ };{ok};3883,92 kW-hr
15-Aug-19 5:30:17 PM BRT;{ };{ok};3884,49 kW-hr
15-Aug-19 5:45:17 PM BRT;{ };{ok};3885,05 kW-hr
15-Aug-19 6:00:18 PM BRT;{ };{ok};3885,61 kW-hr
15-Aug-19 6:15:30 PM BRT;{ };{ok};3886,19 kW-hr
15-Aug-19 6:30:16 PM BRT;{ };{ok};3886,78 kW-hr
15-Aug-19 6:45:18 PM BRT;{ };{ok};3887,36 kW-hr
15-Aug-19 7:00:17 PM BRT;{ };{ok};3887,96 kW-hr
15-Aug-19 7:15:17 PM BRT;{ };{ok};3888,54 kW-hr
15-Aug-19 7:30:17 PM BRT;{ };{ok};3889,14 kW-hr
15-Aug-19 7:45:18 PM BRT;{ };{ok};3889,74 kW-hr
15-Aug-19 8:00:16 PM BRT;{ };{ok};3890,33 kW-hr
15-Aug-19 8:15:17 PM BRT;{ };{ok};3890,84 kW-hr
15-Aug-19 8:30:17 PM BRT;{ };{ok};3890,86 kW-hr
15-Aug-19 8:45:16 PM BRT;{ };{ok};3890,88 kW-hr
15-Aug-19 9:00:16 PM BRT;{ };{ok};3891,28 kW-hr
15-Aug-19 9:15:16 PM BRT;{ };{ok};3891,87 kW-hr
15-Aug-19 9:30:16 PM BRT;{ };{ok};3892,46 kW-hr
15-Aug-19 9:45:16 PM BRT;{ };{ok};3893,01 kW-hr
