Timestamp;Trend Flags;Status;Value (kW-hr)
23-Oct-19 4:45:42 PM BRST;{ };{ok};6541,96 kW-hr
23-Oct-19 5:00:42 PM BRST;{ };{ok};6542,34 kW-hr
23-Oct-19 5:15:41 PM BRST;{ };{ok};6542,71 kW-hr
23-Oct-19 5:30:41 PM BRST;{ };{ok};6543,08 kW-hr
23-Oct-19 5:45:42 PM BRST;{ };{ok};6543,45 kW-hr
23-Oct-19 6:00:41 PM BRST;{ };{ok};6543,82 kW-hr
23-Oct-19 6:16:18 PM BRST;{ };{ok};6544,18 kW-hr
23-Oct-19 6:30:42 PM BRST;{ };{ok};6544,53 kW-hr
23-Oct-19 6:45:44 PM BRST;{ };{ok};6544,89 kW-hr
23-Oct-19 7:00:41 PM BRST;{ };{ok};6545,25 kW-hr
23-Oct-19 7:15:41 PM BRST;{ };{ok};6545,61 kW-hr
23-Oct-19 7:30:41 PM BRST;{ };{ok};6545,97 kW-hr
23-Oct-19 7:45:42 PM BRST;{ };{ok};6546,32 kW-hr
23-Oct-19 8:00:41 PM BRST;{ };{ok};6546,68 kW-hr
23-Oct-19 8:15:43 PM BRST;{ };{ok};6546,76 kW-hr
23-Oct-19 8:30:41 PM BRST;{ };{ok};6546,78 kW-hr
23-Oct-19 8:45:42 PM BRST;{ };{ok};6546,80 kW-hr
23-Oct-19 9:00:42 PM BRST;{ };{ok};6546,82 kW-hr
23-Oct-19 9:15:42 PM BRST;{ };{ok};6546,84 kW-hr
23-Oct-19 9:30:42 PM BRST;{ };{ok};6546,86 kW-hr
23-Oct-19 9:45:43 PM BRST;{ };{ok};6546,88 kW-hr
23-Oct-19 10:00:42 PM BRST;{ };{ok};6546,90 kW-hr
23-Oct-19 10:15:42 PM BRST;{ };{ok};6546,92 kW-hr
23-Oct-19 10:30:40 PM BRST;{ };{ok};6546,95 kW-hr
23-Oct-19 10:45:45 PM BRST;{ };{ok};6546,97 kW-hr
23-Oct-19 11:00:40 PM BRST;{ };{ok};6546,99 kW-hr
23-Oct-19 11:15:42 PM BRST;{ };{ok};6547,01 kW-hr
23-Oct-19 11:30:43 PM BRST;{ };{ok};6547,03 kW-hr
23-Oct-19 11:45:42 PM BRST;{ };{ok};6547,05 kW-hr
24-Oct-19 12:00:40 AM BRST;{ };{ok};6547,07 kW-hr
24-Oct-19 12:15:44 AM BRST;{ };{ok};6547,09 kW-hr
24-Oct-19 12:30:43 AM BRST;{ };{ok};6547,11 kW-hr
24-Oct-19 12:45:43 AM BRST;{ };{ok};6547,13 kW-hr
24-Oct-19 1:00:45 AM BRST;{ };{ok};6547,15 kW-hr
24-Oct-19 1:15:46 AM BRST;{ };{ok};6547,18 kW-hr
24-Oct-19 1:30:45 AM BRST;{ };{ok};6547,20 kW-hr
24-Oct-19 1:45:43 AM BRST;{ };{ok};6547,22 kW-hr
24-Oct-19 2:00:45 AM BRST;{ };{ok};6547,24 kW-hr
24-Oct-19 2:15:47 AM BRST;{ };{ok};6547,26 kW-hr
24-Oct-19 2:30:48 AM BRST;{ };{ok};6547,28 kW-hr
24-Oct-19 2:45:48 AM BRST;{ };{ok};6547,30 kW-hr
24-Oct-19 3:00:47 AM BRST;{ };{ok};6547,32 kW-hr
24-Oct-19 3:15:49 AM BRST;{ };{ok};6547,35 kW-hr
24-Oct-19 3:30:45 AM BRST;{ };{ok};6547,37 kW-hr
24-Oct-19 3:45:48 AM BRST;{ };{ok};6547,39 kW-hr
24-Oct-19 4:00:46 AM BRST;{ };{ok};6547,41 kW-hr
24-Oct-19 4:15:45 AM BRST;{ };{ok};6547,43 kW-hr
24-Oct-19 4:30:47 AM BRST;{ };{ok};6547,45 kW-hr
24-Oct-19 4:45:49 AM BRST;{ };{ok};6547,47 kW-hr
24-Oct-19 5:00:54 AM BRST;{ };{ok};6547,49 kW-hr
24-Oct-19 5:15:47 AM BRST;{ };{ok};6547,51 kW-hr
24-Oct-19 5:30:50 AM BRST;{ };{ok};6547,53 kW-hr
24-Oct-19 5:45:49 AM BRST;{ };{ok};6547,56 kW-hr
24-Oct-19 6:00:48 AM BRST;{ };{ok};6547,58 kW-hr
24-Oct-19 6:16:54 AM BRST;{ };{ok};6547,81 kW-hr
24-Oct-19 6:30:03 AM BRST;{start};{ok};6548,15 kW-hr
24-Oct-19 6:45:39 AM BRST;{ };{ok};6548,48 kW-hr
24-Oct-19 7:00:40 AM BRST;{ };{ok};6548,81 kW-hr
24-Oct-19 7:15:40 AM BRST;{ };{ok};6549,14 kW-hr
24-Oct-19 7:30:41 AM BRST;{ };{ok};6549,62 kW-hr
24-Oct-19 7:45:40 AM BRST;{ };{ok};6550,29 kW-hr
24-Oct-19 8:00:40 AM BRST;{ };{ok};6550,96 kW-hr
24-Oct-19 8:15:40 AM BRST;{ };{ok};6551,63 kW-hr
24-Oct-19 8:30:39 AM BRST;{ };{ok};6552,30 kW-hr
24-Oct-19 8:45:41 AM BRST;{ };{ok};6552,97 kW-hr
24-Oct-19 9:00:40 AM BRST;{ };{ok};6553,64 kW-hr
24-Oct-19 9:15:39 AM BRST;{ };{ok};6554,31 kW-hr
24-Oct-19 9:30:40 AM BRST;{ };{ok};6554,98 kW-hr
24-Oct-19 9:45:40 AM BRST;{ };{ok};6555,65 kW-hr
24-Oct-19 10:00:40 AM BRST;{ };{ok};6556,33 kW-hr
24-Oct-19 10:15:41 AM BRST;{ };{ok};6557,00 kW-hr
24-Oct-19 10:30:41 AM BRST;{ };{ok};6557,69 kW-hr
24-Oct-19 10:45:41 AM BRST;{ };{ok};6558,36 kW-hr
24-Oct-19 11:00:40 AM BRST;{ };{ok};6559,04 kW-hr
24-Oct-19 11:15:40 AM BRST;{ };{ok};6559,74 kW-hr
24-Oct-19 11:30:39 AM BRST;{ };{ok};6560,43 kW-hr
24-Oct-19 11:45:40 AM BRST;{ };{ok};6561,12 kW-hr
24-Oct-19 12:00:40 PM BRST;{ };{ok};6561,82 kW-hr
24-Oct-19 12:15:40 PM BRST;{ };{ok};6562,52 kW-hr
24-Oct-19 12:30:41 PM BRST;{ };{ok};6563,23 kW-hr
24-Oct-19 12:45:40 PM BRST;{ };{ok};6563,95 kW-hr
24-Oct-19 1:00:40 PM BRST;{ };{ok};6564,66 kW-hr
24-Oct-19 1:15:39 PM BRST;{ };{ok};6565,39 kW-hr
24-Oct-19 1:30:38 PM BRST;{ };{ok};6566,10 kW-hr
24-Oct-19 1:45:40 PM BRST;{ };{ok};6566,81 kW-hr
24-Oct-19 2:00:40 PM BRST;{ };{ok};6567,53 kW-hr
24-Oct-19 2:15:39 PM BRST;{ };{ok};6568,24 kW-hr
24-Oct-19 2:30:40 PM BRST;{ };{ok};6568,94 kW-hr
24-Oct-19 2:45:40 PM BRST;{ };{ok};6569,64 kW-hr
24-Oct-19 3:00:40 PM BRST;{ };{ok};6570,34 kW-hr
24-Oct-19 3:15:41 PM BRST;{ };{ok};6571,02 kW-hr
24-Oct-19 3:30:39 PM BRST;{ };{ok};6571,71 kW-hr
24-Oct-19 3:45:41 PM BRST;{ };{ok};6572,39 kW-hr
24-Oct-19 4:00:38 PM BRST;{ };{ok};6573,06 kW-hr
24-Oct-19 4:15:40 PM BRST;{ };{ok};6573,64 kW-hr
24-Oct-19 4:30:38 PM BRST;{ };{ok};6574,20 kW-hr
24-Oct-19 4:45:39 PM BRST;{ };{ok};6574,76 kW-hr
24-Oct-19 5:00:41 PM BRST;{ };{ok};6575,32 kW-hr
24-Oct-19 5:15:40 PM BRST;{ };{ok};6575,87 kW-hr
24-Oct-19 5:30:40 PM BRST;{ };{ok};6576,43 kW-hr
24-Oct-19 5:45:40 PM BRST;{ };{ok};6576,97 kW-hr
24-Oct-19 6:00:38 PM BRST;{ };{ok};6577,51 kW-hr
24-Oct-19 6:16:12 PM BRST;{ };{ok};6578,06 kW-hr
24-Oct-19 6:30:40 PM BRST;{ };{ok};6578,60 kW-hr
24-Oct-19 6:45:41 PM BRST;{ };{ok};6579,14 kW-hr
24-Oct-19 7:00:42 PM BRST;{ };{ok};6579,67 kW-hr
24-Oct-19 7:15:39 PM BRST;{ };{ok};6580,19 kW-hr
24-Oct-19 7:30:40 PM BRST;{ };{ok};6580,72 kW-hr
24-Oct-19 7:45:40 PM BRST;{ };{ok};6581,23 kW-hr
24-Oct-19 8:00:38 PM BRST;{ };{ok};6581,74 kW-hr
24-Oct-19 8:15:41 PM BRST;{ };{ok};6581,85 kW-hr
24-Oct-19 8:30:39 PM BRST;{ };{ok};6581,87 kW-hr
24-Oct-19 8:45:39 PM BRST;{ };{ok};6581,89 kW-hr
24-Oct-19 9:00:38 PM BRST;{ };{ok};6581,91 kW-hr
24-Oct-19 9:15:41 PM BRST;{ };{ok};6581,93 kW-hr
24-Oct-19 9:30:40 PM BRST;{ };{ok};6581,95 kW-hr
24-Oct-19 9:45:40 PM BRST;{ };{ok};6581,97 kW-hr
24-Oct-19 10:00:39 PM BRST;{ };{ok};6581,99 kW-hr
24-Oct-19 10:15:43 PM BRST;{ };{ok};6582,01 kW-hr
24-Oct-19 10:30:41 PM BRST;{ };{ok};6582,03 kW-hr
24-Oct-19 10:45:38 PM BRST;{ };{ok};6582,05 kW-hr
24-Oct-19 11:00:41 PM BRST;{ };{ok};6582,07 kW-hr
24-Oct-19 11:15:40 PM BRST;{ };{ok};6582,09 kW-hr
24-Oct-19 11:30:39 PM BRST;{ };{ok};6582,11 kW-hr
24-Oct-19 11:45:41 PM BRST;{ };{ok};6582,13 kW-hr
25-Oct-19 12:00:41 AM BRST;{ };{ok};6582,16 kW-hr
25-Oct-19 12:15:44 AM BRST;{ };{ok};6582,18 kW-hr
25-Oct-19 12:30:41 AM BRST;{ };{ok};6582,20 kW-hr
25-Oct-19 12:45:39 AM BRST;{ };{ok};6582,22 kW-hr
25-Oct-19 1:00:41 AM BRST;{ };{ok};6582,24 kW-hr
25-Oct-19 1:15:42 AM BRST;{ };{ok};6582,26 kW-hr
25-Oct-19 1:30:43 AM BRST;{ };{ok};6582,28 kW-hr
25-Oct-19 1:45:43 AM BRST;{ };{ok};6582,30 kW-hr
25-Oct-19 2:00:44 AM BRST;{ };{ok};6582,32 kW-hr
25-Oct-19 2:15:43 AM BRST;{ };{ok};6582,34 kW-hr
25-Oct-19 2:30:42 AM BRST;{ };{ok};6582,37 kW-hr
25-Oct-19 2:45:43 AM BRST;{ };{ok};6582,39 kW-hr
25-Oct-19 3:00:45 AM BRST;{ };{ok};6582,41 kW-hr
25-Oct-19 3:15:43 AM BRST;{ };{ok};6582,43 kW-hr
25-Oct-19 3:30:44 AM BRST;{ };{ok};6582,45 kW-hr
25-Oct-19 3:45:44 AM BRST;{ };{ok};6582,47 kW-hr
25-Oct-19 4:00:43 AM BRST;{ };{ok};6582,49 kW-hr
25-Oct-19 4:15:45 AM BRST;{ };{ok};6582,51 kW-hr
25-Oct-19 4:30:44 AM BRST;{ };{ok};6582,54 kW-hr
25-Oct-19 4:45:46 AM BRST;{ };{ok};6582,56 kW-hr
25-Oct-19 5:00:48 AM BRST;{ };{ok};6582,58 kW-hr
25-Oct-19 5:15:49 AM BRST;{ };{ok};6582,60 kW-hr
25-Oct-19 5:30:48 AM BRST;{ };{ok};6582,62 kW-hr
25-Oct-19 5:45:46 AM BRST;{ };{ok};6582,64 kW-hr
25-Oct-19 6:00:48 AM BRST;{ };{ok};6582,66 kW-hr
25-Oct-19 6:30:03 AM BRST;{start};{ok};6583,62 kW-hr
25-Oct-19 6:45:39 AM BRST;{ };{ok};6584,23 kW-hr
25-Oct-19 7:00:41 AM BRST;{ };{ok};6584,83 kW-hr
25-Oct-19 7:15:41 AM BRST;{ };{ok};6585,48 kW-hr
25-Oct-19 7:30:41 AM BRST;{ };{ok};6586,15 kW-hr
25-Oct-19 7:45:40 AM BRST;{ };{ok};6586,88 kW-hr
25-Oct-19 8:00:40 AM BRST;{ };{ok};6587,63 kW-hr
25-Oct-19 8:15:40 AM BRST;{ };{ok};6588,38 kW-hr
25-Oct-19 8:30:40 AM BRST;{ };{ok};6589,12 kW-hr
25-Oct-19 8:45:40 AM BRST;{ };{ok};6589,88 kW-hr
25-Oct-19 9:00:41 AM BRST;{ };{ok};6590,62 kW-hr
25-Oct-19 9:15:40 AM BRST;{ };{ok};6591,36 kW-hr
25-Oct-19 9:30:40 AM BRST;{ };{ok};6592,04 kW-hr
25-Oct-19 9:45:40 AM BRST;{ };{ok};6592,82 kW-hr
25-Oct-19 10:00:40 AM BRST;{ };{ok};6593,20 kW-hr
25-Oct-19 10:15:41 AM BRST;{ };{ok};6594,10 kW-hr
25-Oct-19 10:30:41 AM BRST;{ };{ok};6594,99 kW-hr
25-Oct-19 10:45:41 AM BRST;{ };{ok};6595,85 kW-hr
25-Oct-19 11:00:40 AM BRST;{ };{ok};6596,73 kW-hr
25-Oct-19 11:15:40 AM BRST;{ };{ok};6597,58 kW-hr
25-Oct-19 11:30:41 AM BRST;{ };{ok};6598,43 kW-hr
25-Oct-19 11:45:40 AM BRST;{ };{ok};6599,28 kW-hr
25-Oct-19 12:00:40 PM BRST;{ };{ok};6600,12 kW-hr
25-Oct-19 12:15:41 PM BRST;{ };{ok};6600,96 kW-hr
25-Oct-19 12:30:41 PM BRST;{ };{ok};6601,80 kW-hr
25-Oct-19 12:45:41 PM BRST;{ };{ok};6602,65 kW-hr
25-Oct-19 1:00:40 PM BRST;{ };{ok};6603,48 kW-hr
25-Oct-19 1:15:40 PM BRST;{ };{ok};6604,31 kW-hr
25-Oct-19 1:30:39 PM BRST;{ };{ok};6605,16 kW-hr
25-Oct-19 1:45:42 PM BRST;{ };{ok};6605,99 kW-hr
25-Oct-19 2:00:41 PM BRST;{ };{ok};6606,82 kW-hr
25-Oct-19 2:15:40 PM BRST;{ };{ok};6607,66 kW-hr
25-Oct-19 2:30:40 PM BRST;{ };{ok};6608,49 kW-hr
25-Oct-19 2:45:40 PM BRST;{ };{ok};6609,33 kW-hr
25-Oct-19 3:00:39 PM BRST;{ };{ok};6610,18 kW-hr
25-Oct-19 3:15:41 PM BRST;{ };{ok};6611,04 kW-hr
25-Oct-19 3:30:41 PM BRST;{ };{ok};6611,87 kW-hr
25-Oct-19 3:45:41 PM BRST;{ };{ok};6612,71 kW-hr
25-Oct-19 4:00:40 PM BRST;{ };{ok};6613,55 kW-hr
25-Oct-19 4:15:40 PM BRST;{ };{ok};6614,40 kW-hr
25-Oct-19 4:30:40 PM BRST;{ };{ok};6615,23 kW-hr
25-Oct-19 4:45:39 PM BRST;{ };{ok};6616,07 kW-hr
25-Oct-19 5:00:41 PM BRST;{ };{ok};6616,90 kW-hr
25-Oct-19 5:15:41 PM BRST;{ };{ok};6617,73 kW-hr
25-Oct-19 5:30:41 PM BRST;{ };{ok};6618,58 kW-hr
25-Oct-19 5:45:40 PM BRST;{ };{ok};6619,39 kW-hr
25-Oct-19 6:00:40 PM BRST;{ };{ok};6620,19 kW-hr
25-Oct-19 6:16:09 PM BRST;{ };{ok};6621,00 kW-hr
25-Oct-19 6:30:40 PM BRST;{ };{ok};6621,80 kW-hr
25-Oct-19 6:45:40 PM BRST;{ };{ok};6622,58 kW-hr
25-Oct-19 7:00:41 PM BRST;{ };{ok};6623,34 kW-hr
25-Oct-19 7:15:40 PM BRST;{ };{ok};6624,08 kW-hr
25-Oct-19 7:30:40 PM BRST;{ };{ok};6624,82 kW-hr
25-Oct-19 7:45:40 PM BRST;{ };{ok};6625,55 kW-hr
25-Oct-19 8:00:41 PM BRST;{ };{ok};6626,26 kW-hr
25-Oct-19 8:15:42 PM BRST;{ };{ok};6626,41 kW-hr
25-Oct-19 8:30:42 PM BRST;{ };{ok};6626,43 kW-hr
25-Oct-19 8:45:42 PM BRST;{ };{ok};6626,45 kW-hr
25-Oct-19 9:00:40 PM BRST;{ };{ok};6626,47 kW-hr
25-Oct-19 9:15:40 PM BRST;{ };{ok};6626,49 kW-hr
25-Oct-19 9:30:41 PM BRST;{ };{ok};6626,51 kW-hr
25-Oct-19 9:45:39 PM BRST;{ };{ok};6626,53 kW-hr
25-Oct-19 10:00:40 PM BRST;{ };{ok};6626,55 kW-hr
25-Oct-19 10:15:43 PM BRST;{ };{ok};6626,57 kW-hr
25-Oct-19 10:30:41 PM BRST;{ };{ok};6626,59 kW-hr
25-Oct-19 10:45:39 PM BRST;{ };{ok};6626,61 kW-hr
25-Oct-19 11:00:39 PM BRST;{ };{ok};6626,63 kW-hr
25-Oct-19 11:15:40 PM BRST;{ };{ok};6626,65 kW-hr
25-Oct-19 11:30:41 PM BRST;{ };{ok};6626,67 kW-hr
25-Oct-19 11:45:42 PM BRST;{ };{ok};6626,69 kW-hr
26-Oct-19 12:00:43 AM BRST;{ };{ok};6626,72 kW-hr
26-Oct-19 12:15:40 AM BRST;{ };{ok};6626,74 kW-hr
26-Oct-19 12:30:04 AM BRST;{start};{ok};6626,76 kW-hr
26-Oct-19 12:45:40 AM BRST;{ };{ok};6626,78 kW-hr
26-Oct-19 1:00:41 AM BRST;{ };{ok};6626,80 kW-hr
26-Oct-19 1:15:41 AM BRST;{ };{ok};6626,82 kW-hr
26-Oct-19 1:30:41 AM BRST;{ };{ok};6626,84 kW-hr
26-Oct-19 1:45:40 AM BRST;{ };{ok};6626,86 kW-hr
26-Oct-19 2:00:41 AM BRST;{ };{ok};6626,88 kW-hr
26-Oct-19 2:15:41 AM BRST;{ };{ok};6626,90 kW-hr
26-Oct-19 2:30:41 AM BRST;{ };{ok};6626,93 kW-hr
26-Oct-19 2:45:42 AM BRST;{ };{ok};6626,95 kW-hr
26-Oct-19 3:00:42 AM BRST;{ };{ok};6626,97 kW-hr
26-Oct-19 3:15:41 AM BRST;{ };{ok};6626,99 kW-hr
26-Oct-19 3:30:41 AM BRST;{ };{ok};6627,01 kW-hr
26-Oct-19 3:45:40 AM BRST;{ };{ok};6627,03 kW-hr
26-Oct-19 4:00:40 AM BRST;{ };{ok};6627,05 kW-hr
26-Oct-19 4:15:42 AM BRST;{ };{ok};6627,07 kW-hr
26-Oct-19 4:30:41 AM BRST;{ };{ok};6627,10 kW-hr
26-Oct-19 4:45:41 AM BRST;{ };{ok};6627,12 kW-hr
26-Oct-19 5:00:40 AM BRST;{ };{ok};6627,14 kW-hr
26-Oct-19 5:15:41 AM BRST;{ };{ok};6627,16 kW-hr
26-Oct-19 5:30:40 AM BRST;{ };{ok};6627,18 kW-hr
26-Oct-19 5:45:41 AM BRST;{ };{ok};6627,20 kW-hr
26-Oct-19 6:00:42 AM BRST;{ };{ok};6627,22 kW-hr
26-Oct-19 6:16:14 AM BRST;{ };{ok};6627,24 kW-hr
26-Oct-19 6:30:03 AM BRST;{start};{ok};6627,26 kW-hr
26-Oct-19 6:45:40 AM BRST;{ };{ok};6627,28 kW-hr
26-Oct-19 7:00:41 AM BRST;{ };{ok};6627,30 kW-hr
26-Oct-19 7:15:42 AM BRST;{ };{ok};6627,32 kW-hr
26-Oct-19 7:30:41 AM BRST;{ };{ok};6627,34 kW-hr
26-Oct-19 7:45:41 AM BRST;{ };{ok};6627,36 kW-hr
26-Oct-19 8:00:41 AM BRST;{ };{ok};6627,38 kW-hr
26-Oct-19 8:15:41 AM BRST;{ };{ok};6627,40 kW-hr
26-Oct-19 8:30:41 AM BRST;{ };{ok};6627,42 kW-hr
26-Oct-19 8:45:42 AM BRST;{ };{ok};6627,44 kW-hr
26-Oct-19 9:00:42 AM BRST;{ };{ok};6627,47 kW-hr
26-Oct-19 9:15:41 AM BRST;{ };{ok};6627,49 kW-hr
26-Oct-19 9:30:41 AM BRST;{ };{ok};6627,51 kW-hr
26-Oct-19 9:45:41 AM BRST;{ };{ok};6627,53 kW-hr
26-Oct-19 10:00:41 AM BRST;{ };{ok};6627,55 kW-hr
26-Oct-19 10:15:41 AM BRST;{ };{ok};6627,57 kW-hr
26-Oct-19 10:30:42 AM BRST;{ };{ok};6627,59 kW-hr
26-Oct-19 10:45:42 AM BRST;{ };{ok};6627,61 kW-hr
26-Oct-19 11:00:40 AM BRST;{ };{ok};6627,63 kW-hr
26-Oct-19 11:15:40 AM BRST;{ };{ok};6627,65 kW-hr
26-Oct-19 11:30:41 AM BRST;{ };{ok};6627,67 kW-hr
26-Oct-19 11:45:41 AM BRST;{ };{ok};6627,69 kW-hr
26-Oct-19 12:00:42 PM BRST;{ };{ok};6627,71 kW-hr
26-Oct-19 12:15:42 PM BRST;{ };{ok};6627,73 kW-hr
26-Oct-19 12:30:40 PM BRST;{ };{ok};6627,75 kW-hr
26-Oct-19 12:45:41 PM BRST;{ };{ok};6627,77 kW-hr
26-Oct-19 1:00:41 PM BRST;{ };{ok};6627,79 kW-hr
26-Oct-19 1:15:41 PM BRST;{ };{ok};6627,81 kW-hr
26-Oct-19 1:30:41 PM BRST;{ };{ok};6627,83 kW-hr
26-Oct-19 1:45:42 PM BRST;{ };{ok};6627,85 kW-hr
26-Oct-19 2:00:42 PM BRST;{ };{ok};6627,87 kW-hr
26-Oct-19 2:15:41 PM BRST;{ };{ok};6627,89 kW-hr
26-Oct-19 2:30:41 PM BRST;{ };{ok};6627,91 kW-hr
26-Oct-19 2:45:39 PM BRST;{ };{ok};6627,93 kW-hr
26-Oct-19 3:00:41 PM BRST;{ };{ok};6627,95 kW-hr
26-Oct-19 3:15:41 PM BRST;{ };{ok};6627,97 kW-hr
26-Oct-19 3:30:42 PM BRST;{ };{ok};6627,99 kW-hr
26-Oct-19 3:45:41 PM BRST;{ };{ok};6628,01 kW-hr
26-Oct-19 4:00:41 PM BRST;{ };{ok};6628,03 kW-hr
26-Oct-19 4:15:41 PM BRST;{ };{ok};6628,05 kW-hr
26-Oct-19 4:30:41 PM BRST;{ };{ok};6628,07 kW-hr
26-Oct-19 4:45:41 PM BRST;{ };{ok};6628,09 kW-hr
26-Oct-19 5:00:41 PM BRST;{ };{ok};6628,12 kW-hr
26-Oct-19 5:15:42 PM BRST;{ };{ok};6628,13 kW-hr
26-Oct-19 5:30:41 PM BRST;{ };{ok};6628,16 kW-hr
26-Oct-19 5:45:41 PM BRST;{ };{ok};6628,18 kW-hr
26-Oct-19 6:00:41 PM BRST;{ };{ok};6628,20 kW-hr
26-Oct-19 6:16:25 PM BRST;{ };{ok};6628,22 kW-hr
26-Oct-19 6:30:40 PM BRST;{ };{ok};6628,24 kW-hr
26-Oct-19 6:45:42 PM BRST;{ };{ok};6628,26 kW-hr
26-Oct-19 7:00:43 PM BRST;{ };{ok};6628,28 kW-hr
26-Oct-19 7:15:41 PM BRST;{ };{ok};6628,30 kW-hr
26-Oct-19 7:30:41 PM BRST;{ };{ok};6628,32 kW-hr
26-Oct-19 7:45:41 PM BRST;{ };{ok};6628,34 kW-hr
26-Oct-19 8:00:41 PM BRST;{ };{ok};6628,36 kW-hr
26-Oct-19 8:15:41 PM BRST;{ };{ok};6628,38 kW-hr
26-Oct-19 8:30:42 PM BRST;{ };{ok};6628,40 kW-hr
26-Oct-19 8:45:42 PM BRST;{ };{ok};6628,43 kW-hr
26-Oct-19 9:00:41 PM BRST;{ };{ok};6628,45 kW-hr
26-Oct-19 9:15:41 PM BRST;{ };{ok};6628,47 kW-hr
26-Oct-19 9:30:41 PM BRST;{ };{ok};6628,49 kW-hr
26-Oct-19 9:45:41 PM BRST;{ };{ok};6628,51 kW-hr
26-Oct-19 10:00:42 PM BRST;{ };{ok};6628,53 kW-hr
26-Oct-19 10:15:40 PM BRST;{ };{ok};6628,55 kW-hr
26-Oct-19 10:30:40 PM BRST;{ };{ok};6628,57 kW-hr
26-Oct-19 10:45:44 PM BRST;{ };{ok};6628,59 kW-hr
26-Oct-19 11:00:41 PM BRST;{ };{ok};6628,61 kW-hr
26-Oct-19 11:15:44 PM BRST;{ };{ok};6628,63 kW-hr
26-Oct-19 11:30:41 PM BRST;{ };{ok};6628,65 kW-hr
26-Oct-19 11:45:42 PM BRST;{ };{ok};6628,67 kW-hr
27-Oct-19 12:00:44 AM BRST;{ };{ok};6628,69 kW-hr
27-Oct-19 12:15:03 AM BRST;{start};{ok};6628,72 kW-hr
27-Oct-19 12:30:39 AM BRST;{ };{ok};6628,74 kW-hr
27-Oct-19 12:45:41 AM BRST;{ };{ok};6628,76 kW-hr
27-Oct-19 1:00:41 AM BRST;{ };{ok};6628,78 kW-hr
27-Oct-19 1:15:40 AM BRST;{ };{ok};6628,80 kW-hr
27-Oct-19 1:30:40 AM BRST;{ };{ok};6628,82 kW-hr
27-Oct-19 1:45:41 AM BRST;{ };{ok};6628,84 kW-hr
27-Oct-19 2:00:40 AM BRST;{ };{ok};6628,86 kW-hr
27-Oct-19 2:15:40 AM BRST;{ };{ok};6628,88 kW-hr
27-Oct-19 2:30:41 AM BRST;{ };{ok};6628,90 kW-hr
27-Oct-19 2:45:41 AM BRST;{ };{ok};6628,92 kW-hr
27-Oct-19 3:00:40 AM BRST;{ };{ok};6628,95 kW-hr
27-Oct-19 3:15:41 AM BRST;{ };{ok};6628,97 kW-hr
27-Oct-19 3:30:40 AM BRST;{ };{ok};6628,99 kW-hr
27-Oct-19 3:45:39 AM BRST;{ };{ok};6629,01 kW-hr
27-Oct-19 4:00:41 AM BRST;{ };{ok};6629,03 kW-hr
27-Oct-19 4:15:41 AM BRST;{ };{ok};6629,05 kW-hr
27-Oct-19 4:30:41 AM BRST;{ };{ok};6629,07 kW-hr
27-Oct-19 4:45:40 AM BRST;{ };{ok};6629,09 kW-hr
27-Oct-19 5:00:40 AM BRST;{ };{ok};6629,11 kW-hr
27-Oct-19 5:15:40 AM BRST;{ };{ok};6629,13 kW-hr
27-Oct-19 5:30:40 AM BRST;{ };{ok};6629,16 kW-hr
27-Oct-19 5:45:41 AM BRST;{ };{ok};6629,18 kW-hr
27-Oct-19 6:00:41 AM BRST;{ };{ok};6629,20 kW-hr
27-Oct-19 6:15:49 AM BRST;{ };{ok};6629,22 kW-hr
27-Oct-19 6:30:40 AM BRST;{ };{ok};6629,24 kW-hr
27-Oct-19 6:45:40 AM BRST;{ };{ok};6629,26 kW-hr
27-Oct-19 7:00:41 AM BRST;{ };{ok};6629,28 kW-hr
27-Oct-19 7:15:40 AM BRST;{ };{ok};6629,30 kW-hr
27-Oct-19 7:30:41 AM BRST;{ };{ok};6629,32 kW-hr
27-Oct-19 7:45:40 AM BRST;{ };{ok};6629,34 kW-hr
27-Oct-19 8:00:38 AM BRST;{ };{ok};6629,36 kW-hr
27-Oct-19 8:15:40 AM BRST;{ };{ok};6629,38 kW-hr
27-Oct-19 8:30:40 AM BRST;{ };{ok};6629,40 kW-hr
27-Oct-19 8:45:40 AM BRST;{ };{ok};6629,42 kW-hr
27-Oct-19 9:00:41 AM BRST;{ };{ok};6629,44 kW-hr
27-Oct-19 9:15:42 AM BRST;{ };{ok};6629,46 kW-hr
27-Oct-19 9:30:41 AM BRST;{ };{ok};6629,49 kW-hr
27-Oct-19 9:45:40 AM BRST;{ };{ok};6629,51 kW-hr
27-Oct-19 10:00:40 AM BRST;{ };{ok};6629,53 kW-hr
27-Oct-19 10:15:41 AM BRST;{ };{ok};6629,55 kW-hr
27-Oct-19 10:30:41 AM BRST;{ };{ok};6629,57 kW-hr
27-Oct-19 10:45:41 AM BRST;{ };{ok};6629,59 kW-hr
27-Oct-19 11:00:42 AM BRST;{ };{ok};6629,61 kW-hr
27-Oct-19 11:15:41 AM BRST;{ };{ok};6629,63 kW-hr
27-Oct-19 11:30:40 AM BRST;{ };{ok};6629,65 kW-hr
27-Oct-19 11:45:40 AM BRST;{ };{ok};6629,67 kW-hr
27-Oct-19 12:00:41 PM BRST;{ };{ok};6629,69 kW-hr
27-Oct-19 12:15:40 PM BRST;{ };{ok};6629,71 kW-hr
27-Oct-19 12:30:41 PM BRST;{ };{ok};6629,73 kW-hr
