Timestamp;Trend Flags;Status;Value (kW-hr)
27-Nov-19 9:00:17 AM BRST;{ };{ok};24515,62 kW-hr
27-Nov-19 9:15:15 AM BRST;{ };{ok};24518,16 kW-hr
27-Nov-19 9:30:15 AM BRST;{ };{ok};24520,84 kW-hr
27-Nov-19 9:45:15 AM BRST;{ };{ok};24523,76 kW-hr
27-Nov-19 10:00:15 AM BRST;{ };{ok};24526,83 kW-hr
27-Nov-19 10:15:15 AM BRST;{ };{ok};24529,89 kW-hr
27-Nov-19 10:30:17 AM BRST;{ };{ok};24532,79 kW-hr
27-Nov-19 10:45:15 AM BRST;{ };{ok};24535,75 kW-hr
27-Nov-19 11:00:15 AM BRST;{ };{ok};24538,65 kW-hr
27-Nov-19 11:15:15 AM BRST;{ };{ok};24541,49 kW-hr
27-Nov-19 11:30:15 AM BRST;{ };{ok};24544,28 kW-hr
27-Nov-19 11:45:15 AM BRST;{ };{ok};24547,17 kW-hr
27-Nov-19 12:00:15 PM BRST;{ };{ok};24550,31 kW-hr
27-Nov-19 12:15:16 PM BRST;{ };{ok};24553,49 kW-hr
27-Nov-19 12:30:15 PM BRST;{ };{ok};24557,12 kW-hr
27-Nov-19 12:45:15 PM BRST;{ };{ok};24561,05 kW-hr
27-Nov-19 1:00:15 PM BRST;{ };{ok};24564,37 kW-hr
27-Nov-19 1:15:15 PM BRST;{ };{ok};24567,60 kW-hr
27-Nov-19 1:30:15 PM BRST;{ };{ok};24570,71 kW-hr
27-Nov-19 1:45:16 PM BRST;{ };{ok};24573,70 kW-hr
27-Nov-19 2:00:16 PM BRST;{ };{ok};24576,59 kW-hr
27-Nov-19 2:15:15 PM BRST;{ };{ok};24579,57 kW-hr
27-Nov-19 2:30:15 PM BRST;{ };{ok};24582,64 kW-hr
27-Nov-19 2:45:15 PM BRST;{ };{ok};24585,80 kW-hr
27-Nov-19 3:00:15 PM BRST;{ };{ok};24588,83 kW-hr
27-Nov-19 3:15:15 PM BRST;{ };{ok};24591,96 kW-hr
27-Nov-19 3:30:16 PM BRST;{ };{ok};24595,33 kW-hr
27-Nov-19 3:45:16 PM BRST;{ };{ok};24598,36 kW-hr
27-Nov-19 4:00:15 PM BRST;{ };{ok};24601,29 kW-hr
27-Nov-19 4:15:15 PM BRST;{ };{ok};24604,21 kW-hr
27-Nov-19 4:30:15 PM BRST;{ };{ok};24607,54 kW-hr
27-Nov-19 4:45:15 PM BRST;{ };{ok};24610,80 kW-hr
27-Nov-19 5:00:15 PM BRST;{ };{ok};24613,89 kW-hr
27-Nov-19 5:15:16 PM BRST;{ };{ok};24616,70 kW-hr
27-Nov-19 5:30:15 PM BRST;{ };{ok};24619,76 kW-hr
27-Nov-19 5:45:15 PM BRST;{ };{ok};24622,70 kW-hr
27-Nov-19 6:00:15 PM BRST;{ };{ok};24625,63 kW-hr
27-Nov-19 6:15:15 PM BRST;{ };{ok};24628,24 kW-hr
27-Nov-19 6:30:15 PM BRST;{ };{ok};24630,79 kW-hr
27-Nov-19 6:45:27 PM BRST;{ };{ok};24633,27 kW-hr
27-Nov-19 7:00:01 PM BRST;{start};{ok};24636,02 kW-hr
27-Nov-19 7:15:17 PM BRST;{ };{ok};24638,52 kW-hr
27-Nov-19 7:30:17 PM BRST;{ };{ok};24640,74 kW-hr
27-Nov-19 7:45:16 PM BRST;{ };{ok};24643,08 kW-hr
27-Nov-19 8:00:17 PM BRST;{ };{ok};24645,20 kW-hr
27-Nov-19 8:15:15 PM BRST;{ };{ok};24647,24 kW-hr
27-Nov-19 8:30:16 PM BRST;{ };{ok};24649,24 kW-hr
27-Nov-19 8:45:17 PM BRST;{ };{ok};24651,28 kW-hr
27-Nov-19 9:00:16 PM BRST;{ };{ok};24653,24 kW-hr
27-Nov-19 9:15:18 PM BRST;{ };{ok};24655,19 kW-hr
27-Nov-19 9:30:16 PM BRST;{ };{ok};24657,19 kW-hr
27-Nov-19 9:45:16 PM BRST;{ };{ok};24659,14 kW-hr
27-Nov-19 10:00:17 PM BRST;{ };{ok};24661,08 kW-hr
27-Nov-19 10:15:17 PM BRST;{ };{ok};24663,01 kW-hr
27-Nov-19 10:30:16 PM BRST;{ };{ok};24664,85 kW-hr
27-Nov-19 10:45:18 PM BRST;{ };{ok};24666,45 kW-hr
27-Nov-19 11:00:17 PM BRST;{ };{ok};24668,12 kW-hr
27-Nov-19 11:15:17 PM BRST;{ };{ok};24669,80 kW-hr
27-Nov-19 11:30:16 PM BRST;{ };{ok};24671,43 kW-hr
27-Nov-19 11:45:16 PM BRST;{ };{ok};24672,79 kW-hr
28-Nov-19 12:00:17 AM BRST;{ };{ok};24674,16 kW-hr
28-Nov-19 12:15:17 AM BRST;{ };{ok};24675,52 kW-hr
28-Nov-19 12:30:17 AM BRST;{ };{ok};24676,87 kW-hr
28-Nov-19 12:45:17 AM BRST;{ };{ok};24678,27 kW-hr
28-Nov-19 1:00:16 AM BRST;{ };{ok};24679,63 kW-hr
28-Nov-19 1:15:17 AM BRST;{ };{ok};24681,01 kW-hr
28-Nov-19 1:30:17 AM BRST;{ };{ok};24682,40 kW-hr
28-Nov-19 1:45:17 AM BRST;{ };{ok};24683,74 kW-hr
28-Nov-19 2:00:17 AM BRST;{ };{ok};24685,08 kW-hr
28-Nov-19 2:15:16 AM BRST;{ };{ok};24686,42 kW-hr
28-Nov-19 2:30:17 AM BRST;{ };{ok};24687,83 kW-hr
28-Nov-19 2:45:16 AM BRST;{ };{ok};24689,19 kW-hr
28-Nov-19 3:00:17 AM BRST;{ };{ok};24690,57 kW-hr
28-Nov-19 3:15:17 AM BRST;{ };{ok};24691,94 kW-hr
28-Nov-19 3:30:17 AM BRST;{ };{ok};24693,28 kW-hr
28-Nov-19 3:45:18 AM BRST;{ };{ok};24694,65 kW-hr
28-Nov-19 4:00:18 AM BRST;{ };{ok};24695,97 kW-hr
28-Nov-19 4:15:16 AM BRST;{ };{ok};24697,36 kW-hr
28-Nov-19 4:30:17 AM BRST;{ };{ok};24698,75 kW-hr
28-Nov-19 4:45:17 AM BRST;{ };{ok};24700,12 kW-hr
28-Nov-19 5:00:16 AM BRST;{ };{ok};24701,52 kW-hr
28-Nov-19 5:15:17 AM BRST;{ };{ok};24703,38 kW-hr
28-Nov-19 5:30:18 AM BRST;{ };{ok};24705,34 kW-hr
28-Nov-19 5:45:16 AM BRST;{ };{ok};24707,27 kW-hr
28-Nov-19 6:00:15 AM BRST;{ };{ok};24709,21 kW-hr
28-Nov-19 6:15:17 AM BRST;{ };{ok};24711,16 kW-hr
28-Nov-19 6:30:16 AM BRST;{ };{ok};24713,17 kW-hr
28-Nov-19 6:45:22 AM BRST;{ };{ok};24715,15 kW-hr
28-Nov-19 7:00:15 AM BRST;{ };{ok};24717,16 kW-hr
28-Nov-19 7:15:16 AM BRST;{ };{ok};24719,65 kW-hr
28-Nov-19 7:30:15 AM BRST;{ };{ok};24721,79 kW-hr
28-Nov-19 7:45:16 AM BRST;{ };{ok};24723,88 kW-hr
28-Nov-19 8:00:16 AM BRST;{ };{ok};24726,01 kW-hr
28-Nov-19 8:15:17 AM BRST;{ };{ok};24728,26 kW-hr
28-Nov-19 8:30:15 AM BRST;{ };{ok};24730,59 kW-hr
28-Nov-19 8:45:15 AM BRST;{ };{ok};24732,72 kW-hr
28-Nov-19 9:00:16 AM BRST;{ };{ok};24734,91 kW-hr
28-Nov-19 9:15:15 AM BRST;{ };{ok};24737,31 kW-hr
28-Nov-19 9:30:15 AM BRST;{ };{ok};24739,76 kW-hr
28-Nov-19 9:45:15 AM BRST;{ };{ok};24742,39 kW-hr
28-Nov-19 10:00:15 AM BRST;{ };{ok};24745,08 kW-hr
28-Nov-19 10:15:15 AM BRST;{ };{ok};24747,79 kW-hr
28-Nov-19 10:30:16 AM BRST;{ };{ok};24750,43 kW-hr
28-Nov-19 10:45:15 AM BRST;{ };{ok};24753,08 kW-hr
28-Nov-19 11:00:15 AM BRST;{ };{ok};24755,70 kW-hr
28-Nov-19 11:15:15 AM BRST;{ };{ok};24758,39 kW-hr
28-Nov-19 11:30:15 AM BRST;{ };{ok};24761,40 kW-hr
28-Nov-19 11:45:15 AM BRST;{ };{ok};24764,18 kW-hr
28-Nov-19 12:00:15 PM BRST;{ };{ok};24766,92 kW-hr
28-Nov-19 12:15:16 PM BRST;{ };{ok};24769,66 kW-hr
28-Nov-19 12:30:15 PM BRST;{ };{ok};24772,28 kW-hr
28-Nov-19 12:45:15 PM BRST;{ };{ok};24774,92 kW-hr
28-Nov-19 1:00:15 PM BRST;{ };{ok};24778,14 kW-hr
28-Nov-19 1:15:15 PM BRST;{ };{ok};24780,94 kW-hr
28-Nov-19 1:30:15 PM BRST;{ };{ok};24783,82 kW-hr
28-Nov-19 1:45:15 PM BRST;{ };{ok};24786,81 kW-hr
28-Nov-19 2:00:16 PM BRST;{ };{ok};24789,99 kW-hr
28-Nov-19 2:15:15 PM BRST;{ };{ok};24792,99 kW-hr
28-Nov-19 2:30:15 PM BRST;{ };{ok};24796,10 kW-hr
28-Nov-19 2:45:15 PM BRST;{ };{ok};24799,17 kW-hr
28-Nov-19 3:00:15 PM BRST;{ };{ok};24802,38 kW-hr
28-Nov-19 3:15:15 PM BRST;{ };{ok};24805,63 kW-hr
28-Nov-19 3:30:16 PM BRST;{ };{ok};24809,09 kW-hr
28-Nov-19 3:45:15 PM BRST;{ };{ok};24812,36 kW-hr
28-Nov-19 4:00:15 PM BRST;{ };{ok};24815,56 kW-hr
28-Nov-19 4:15:15 PM BRST;{ };{ok};24819,04 kW-hr
28-Nov-19 4:30:15 PM BRST;{ };{ok};24822,23 kW-hr
28-Nov-19 4:45:15 PM BRST;{ };{ok};24825,52 kW-hr
28-Nov-19 5:00:15 PM BRST;{ };{ok};24828,79 kW-hr
28-Nov-19 5:15:16 PM BRST;{ };{ok};24831,89 kW-hr
28-Nov-19 5:30:15 PM BRST;{ };{ok};24834,95 kW-hr
28-Nov-19 5:45:15 PM BRST;{ };{ok};24838,19 kW-hr
28-Nov-19 6:00:16 PM BRST;{ };{ok};24841,42 kW-hr
28-Nov-19 6:15:15 PM BRST;{ };{ok};24844,86 kW-hr
28-Nov-19 6:30:15 PM BRST;{ };{ok};24848,02 kW-hr
28-Nov-19 6:45:22 PM BRST;{ };{ok};24850,93 kW-hr
28-Nov-19 7:00:02 PM BRST;{start};{ok};24853,49 kW-hr
28-Nov-19 7:15:16 PM BRST;{ };{ok};24855,98 kW-hr
28-Nov-19 7:30:17 PM BRST;{ };{ok};24858,31 kW-hr
28-Nov-19 7:45:16 PM BRST;{ };{ok};24860,59 kW-hr
28-Nov-19 8:00:17 PM BRST;{ };{ok};24862,91 kW-hr
28-Nov-19 8:15:15 PM BRST;{ };{ok};24865,14 kW-hr
28-Nov-19 8:30:17 PM BRST;{ };{ok};24867,34 kW-hr
28-Nov-19 8:45:16 PM BRST;{ };{ok};24869,54 kW-hr
28-Nov-19 9:00:16 PM BRST;{ };{ok};24871,67 kW-hr
28-Nov-19 9:15:16 PM BRST;{ };{ok};24873,89 kW-hr
28-Nov-19 9:30:16 PM BRST;{ };{ok};24876,01 kW-hr
28-Nov-19 9:45:17 PM BRST;{ };{ok};24878,19 kW-hr
28-Nov-19 10:00:16 PM BRST;{ };{ok};24880,35 kW-hr
28-Nov-19 10:15:16 PM BRST;{ };{ok};24882,57 kW-hr
28-Nov-19 10:30:17 PM BRST;{ };{ok};24884,77 kW-hr
28-Nov-19 10:45:17 PM BRST;{ };{ok};24886,92 kW-hr
28-Nov-19 11:00:17 PM BRST;{ };{ok};24889,06 kW-hr
28-Nov-19 11:15:16 PM BRST;{ };{ok};24891,13 kW-hr
28-Nov-19 11:30:16 PM BRST;{ };{ok};24893,20 kW-hr
28-Nov-19 11:45:17 PM BRST;{ };{ok};24894,87 kW-hr
29-Nov-19 12:00:16 AM BRST;{ };{ok};24896,54 kW-hr
29-Nov-19 12:15:17 AM BRST;{ };{ok};24898,22 kW-hr
29-Nov-19 12:30:17 AM BRST;{ };{ok};24899,84 kW-hr
29-Nov-19 12:45:16 AM BRST;{ };{ok};24901,57 kW-hr
29-Nov-19 1:00:16 AM BRST;{ };{ok};24903,22 kW-hr
29-Nov-19 1:15:16 AM BRST;{ };{ok};24904,88 kW-hr
29-Nov-19 1:30:16 AM BRST;{ };{ok};24906,59 kW-hr
29-Nov-19 1:45:16 AM BRST;{ };{ok};24908,24 kW-hr
29-Nov-19 2:00:17 AM BRST;{ };{ok};24909,93 kW-hr
29-Nov-19 2:15:16 AM BRST;{ };{ok};24911,57 kW-hr
29-Nov-19 2:30:17 AM BRST;{ };{ok};24913,27 kW-hr
29-Nov-19 2:45:17 AM BRST;{ };{ok};24914,91 kW-hr
29-Nov-19 3:00:17 AM BRST;{ };{ok};24916,58 kW-hr
29-Nov-19 3:15:16 AM BRST;{ };{ok};24918,29 kW-hr
29-Nov-19 3:30:16 AM BRST;{ };{ok};24919,97 kW-hr
29-Nov-19 3:45:17 AM BRST;{ };{ok};24921,66 kW-hr
29-Nov-19 4:00:17 AM BRST;{ };{ok};24923,30 kW-hr
29-Nov-19 4:15:16 AM BRST;{ };{ok};24925,02 kW-hr
29-Nov-19 4:30:16 AM BRST;{ };{ok};24926,64 kW-hr
29-Nov-19 4:45:16 AM BRST;{ };{ok};24928,35 kW-hr
29-Nov-19 5:00:16 AM BRST;{ };{ok};24930,02 kW-hr
29-Nov-19 5:15:16 AM BRST;{ };{ok};24931,72 kW-hr
29-Nov-19 5:30:18 AM BRST;{ };{ok};24933,54 kW-hr
29-Nov-19 5:45:15 AM BRST;{ };{ok};24935,63 kW-hr
29-Nov-19 6:00:16 AM BRST;{ };{ok};24937,74 kW-hr
29-Nov-19 6:15:16 AM BRST;{ };{ok};24939,87 kW-hr
29-Nov-19 6:30:16 AM BRST;{ };{ok};24942,00 kW-hr
29-Nov-19 6:45:20 AM BRST;{ };{ok};24944,11 kW-hr
29-Nov-19 7:00:15 AM BRST;{ };{ok};24946,58 kW-hr
29-Nov-19 7:15:17 AM BRST;{ };{ok};24948,91 kW-hr
29-Nov-19 7:30:16 AM BRST;{ };{ok};24951,15 kW-hr
29-Nov-19 7:45:16 AM BRST;{ };{ok};24953,37 kW-hr
29-Nov-19 8:00:16 AM BRST;{ };{ok};24955,74 kW-hr
29-Nov-19 8:15:16 AM BRST;{ };{ok};24958,19 kW-hr
29-Nov-19 8:30:15 AM BRST;{ };{ok};24960,55 kW-hr
29-Nov-19 8:45:16 AM BRST;{ };{ok};24963,03 kW-hr
29-Nov-19 9:00:14 AM BRST;{ };{ok};24965,63 kW-hr
29-Nov-19 9:15:15 AM BRST;{ };{ok};24968,56 kW-hr
29-Nov-19 9:30:15 AM BRST;{ };{ok};24971,49 kW-hr
29-Nov-19 9:45:15 AM BRST;{ };{ok};24974,37 kW-hr
29-Nov-19 10:00:15 AM BRST;{ };{ok};24977,20 kW-hr
29-Nov-19 10:15:15 AM BRST;{ };{ok};24980,20 kW-hr
29-Nov-19 10:30:16 AM BRST;{ };{ok};24983,12 kW-hr
29-Nov-19 10:45:15 AM BRST;{ };{ok};24985,86 kW-hr
29-Nov-19 11:00:15 AM BRST;{ };{ok};24988,65 kW-hr
29-Nov-19 11:15:15 AM BRST;{ };{ok};24991,42 kW-hr
29-Nov-19 11:30:15 AM BRST;{ };{ok};24994,14 kW-hr
29-Nov-19 11:45:15 AM BRST;{ };{ok};24997,05 kW-hr
29-Nov-19 12:00:15 PM BRST;{ };{ok};25000,27 kW-hr
29-Nov-19 12:15:16 PM BRST;{ };{ok};25003,44 kW-hr
29-Nov-19 12:30:15 PM BRST;{ };{ok};25006,98 kW-hr
29-Nov-19 12:45:15 PM BRST;{ };{ok};25009,84 kW-hr
29-Nov-19 1:00:15 PM BRST;{ };{ok};25012,78 kW-hr
29-Nov-19 1:15:15 PM BRST;{ };{ok};25015,46 kW-hr
29-Nov-19 1:30:15 PM BRST;{ };{ok};25018,12 kW-hr
29-Nov-19 1:45:16 PM BRST;{ };{ok};25020,85 kW-hr
29-Nov-19 2:00:15 PM BRST;{ };{ok};25023,53 kW-hr
29-Nov-19 2:15:15 PM BRST;{ };{ok};25026,27 kW-hr
29-Nov-19 2:30:15 PM BRST;{ };{ok};25028,97 kW-hr
29-Nov-19 2:45:15 PM BRST;{ };{ok};25032,14 kW-hr
29-Nov-19 3:00:15 PM BRST;{ };{ok};25035,02 kW-hr
29-Nov-19 3:15:16 PM BRST;{ };{ok};25038,23 kW-hr
29-Nov-19 3:30:15 PM BRST;{ };{ok};25041,45 kW-hr
29-Nov-19 3:45:15 PM BRST;{ };{ok};25044,29 kW-hr
29-Nov-19 4:00:15 PM BRST;{ };{ok};25046,84 kW-hr
29-Nov-19 4:15:15 PM BRST;{ };{ok};25049,50 kW-hr
29-Nov-19 4:30:15 PM BRST;{ };{ok};25052,04 kW-hr
29-Nov-19 4:45:15 PM BRST;{ };{ok};25054,43 kW-hr
29-Nov-19 5:00:15 PM BRST;{ };{ok};25056,82 kW-hr
29-Nov-19 5:15:16 PM BRST;{ };{ok};25059,69 kW-hr
29-Nov-19 5:30:15 PM BRST;{ };{ok};25062,21 kW-hr
29-Nov-19 5:45:15 PM BRST;{ };{ok};25065,10 kW-hr
29-Nov-19 6:00:16 PM BRST;{ };{ok};25067,59 kW-hr
29-Nov-19 6:15:15 PM BRST;{ };{ok};25070,24 kW-hr
29-Nov-19 6:30:15 PM BRST;{ };{ok};25072,65 kW-hr
29-Nov-19 6:45:36 PM BRST;{ };{ok};25075,12 kW-hr
29-Nov-19 7:00:01 PM BRST;{start};{ok};25078,03 kW-hr
29-Nov-19 7:15:17 PM BRST;{ };{ok};25080,45 kW-hr
29-Nov-19 7:30:18 PM BRST;{ };{ok};25082,71 kW-hr
29-Nov-19 7:45:17 PM BRST;{ };{ok};25085,02 kW-hr
29-Nov-19 8:00:17 PM BRST;{ };{ok};25087,14 kW-hr
29-Nov-19 8:15:15 PM BRST;{ };{ok};25089,21 kW-hr
29-Nov-19 8:30:17 PM BRST;{ };{ok};25091,17 kW-hr
29-Nov-19 8:45:17 PM BRST;{ };{ok};25093,17 kW-hr
29-Nov-19 9:00:17 PM BRST;{ };{ok};25095,52 kW-hr
29-Nov-19 9:15:16 PM BRST;{ };{ok};25097,53 kW-hr
29-Nov-19 9:30:16 PM BRST;{ };{ok};25099,48 kW-hr
29-Nov-19 9:45:17 PM BRST;{ };{ok};25101,41 kW-hr
29-Nov-19 10:00:17 PM BRST;{ };{ok};25103,34 kW-hr
29-Nov-19 10:15:17 PM BRST;{ };{ok};25105,27 kW-hr
29-Nov-19 10:30:17 PM BRST;{ };{ok};25107,23 kW-hr
29-Nov-19 10:45:18 PM BRST;{ };{ok};25109,15 kW-hr
29-Nov-19 11:00:18 PM BRST;{ };{ok};25111,09 kW-hr
29-Nov-19 11:15:17 PM BRST;{ };{ok};25113,02 kW-hr
29-Nov-19 11:30:17 PM BRST;{ };{ok};25114,87 kW-hr
29-Nov-19 11:45:16 PM BRST;{ };{ok};25116,28 kW-hr
30-Nov-19 12:00:17 AM BRST;{ };{ok};25117,62 kW-hr
30-Nov-19 12:15:17 AM BRST;{ };{ok};25119,01 kW-hr
30-Nov-19 12:30:18 AM BRST;{ };{ok};25120,38 kW-hr
30-Nov-19 12:45:17 AM BRST;{ };{ok};25121,74 kW-hr
30-Nov-19 1:00:18 AM BRST;{ };{ok};25123,11 kW-hr
30-Nov-19 1:15:17 AM BRST;{ };{ok};25124,48 kW-hr
30-Nov-19 1:30:16 AM BRST;{ };{ok};25125,89 kW-hr
30-Nov-19 1:45:17 AM BRST;{ };{ok};25127,23 kW-hr
30-Nov-19 2:00:16 AM BRST;{ };{ok};25128,60 kW-hr
30-Nov-19 2:15:18 AM BRST;{ };{ok};25129,96 kW-hr
30-Nov-19 2:30:17 AM BRST;{ };{ok};25131,31 kW-hr
30-Nov-19 2:45:17 AM BRST;{ };{ok};25132,71 kW-hr
30-Nov-19 3:00:17 AM BRST;{ };{ok};25134,08 kW-hr
30-Nov-19 3:15:17 AM BRST;{ };{ok};25135,52 kW-hr
30-Nov-19 3:30:15 AM BRST;{ };{ok};25136,90 kW-hr
30-Nov-19 3:45:18 AM BRST;{ };{ok};25138,32 kW-hr
30-Nov-19 4:00:17 AM BRST;{ };{ok};25139,70 kW-hr
30-Nov-19 4:15:17 AM BRST;{ };{ok};25141,06 kW-hr
30-Nov-19 4:30:17 AM BRST;{ };{ok};25142,45 kW-hr
30-Nov-19 4:45:16 AM BRST;{ };{ok};25143,83 kW-hr
30-Nov-19 5:00:17 AM BRST;{ };{ok};25145,22 kW-hr
30-Nov-19 5:15:17 AM BRST;{ };{ok};25146,58 kW-hr
30-Nov-19 5:30:18 AM BRST;{ };{ok};25147,96 kW-hr
30-Nov-19 5:45:17 AM BRST;{ };{ok};25149,33 kW-hr
30-Nov-19 6:00:17 AM BRST;{ };{ok};25150,72 kW-hr
30-Nov-19 6:15:17 AM BRST;{ };{ok};25152,27 kW-hr
30-Nov-19 6:30:17 AM BRST;{ };{ok};25154,11 kW-hr
30-Nov-19 6:45:20 AM BRST;{ };{ok};25156,13 kW-hr
30-Nov-19 7:00:15 AM BRST;{ };{ok};25158,10 kW-hr
30-Nov-19 7:15:16 AM BRST;{ };{ok};25160,07 kW-hr
30-Nov-19 7:30:15 AM BRST;{ };{ok};25162,07 kW-hr
30-Nov-19 7:45:15 AM BRST;{ };{ok};25164,23 kW-hr
30-Nov-19 8:00:16 AM BRST;{ };{ok};25166,26 kW-hr
30-Nov-19 8:15:16 AM BRST;{ };{ok};25168,56 kW-hr
30-Nov-19 8:30:15 AM BRST;{ };{ok};25170,67 kW-hr
30-Nov-19 8:45:16 AM BRST;{ };{ok};25172,68 kW-hr
30-Nov-19 9:00:16 AM BRST;{ };{ok};25174,70 kW-hr
30-Nov-19 9:15:15 AM BRST;{ };{ok};25176,67 kW-hr
30-Nov-19 9:30:15 AM BRST;{ };{ok};25178,70 kW-hr
30-Nov-19 9:45:15 AM BRST;{ };{ok};25180,64 kW-hr
30-Nov-19 10:00:15 AM BRST;{ };{ok};25182,65 kW-hr
30-Nov-19 10:15:15 AM BRST;{ };{ok};25184,58 kW-hr
30-Nov-19 10:30:16 AM BRST;{ };{ok};25186,54 kW-hr
30-Nov-19 10:45:15 AM BRST;{ };{ok};25188,50 kW-hr
30-Nov-19 11:00:15 AM BRST;{ };{ok};25190,45 kW-hr
30-Nov-19 11:15:15 AM BRST;{ };{ok};25192,42 kW-hr
30-Nov-19 11:30:15 AM BRST;{ };{ok};25194,31 kW-hr
30-Nov-19 11:45:15 AM BRST;{ };{ok};25196,30 kW-hr
30-Nov-19 12:00:15 PM BRST;{ };{ok};25198,22 kW-hr
30-Nov-19 12:15:16 PM BRST;{ };{ok};25200,19 kW-hr
30-Nov-19 12:30:15 PM BRST;{ };{ok};25202,15 kW-hr
30-Nov-19 12:45:15 PM BRST;{ };{ok};25204,11 kW-hr
30-Nov-19 1:00:15 PM BRST;{ };{ok};25205,97 kW-hr
30-Nov-19 1:15:15 PM BRST;{ };{ok};25207,40 kW-hr
30-Nov-19 1:30:15 PM BRST;{ };{ok};25208,78 kW-hr
30-Nov-19 1:45:16 PM BRST;{ };{ok};25210,15 kW-hr
30-Nov-19 2:00:16 PM BRST;{ };{ok};25211,56 kW-hr
30-Nov-19 2:15:15 PM BRST;{ };{ok};25212,98 kW-hr
30-Nov-19 2:30:15 PM BRST;{ };{ok};25214,36 kW-hr
30-Nov-19 2:45:15 PM BRST;{ };{ok};25215,79 kW-hr
30-Nov-19 3:00:15 PM BRST;{ };{ok};25217,18 kW-hr
30-Nov-19 3:15:15 PM BRST;{ };{ok};25218,62 kW-hr
30-Nov-19 3:30:16 PM BRST;{ };{ok};25220,04 kW-hr
30-Nov-19 3:45:15 PM BRST;{ };{ok};25221,48 kW-hr
30-Nov-19 4:00:15 PM BRST;{ };{ok};25222,90 kW-hr
30-Nov-19 4:15:15 PM BRST;{ };{ok};25224,34 kW-hr
30-Nov-19 4:30:15 PM BRST;{ };{ok};25225,74 kW-hr
30-Nov-19 4:45:15 PM BRST;{ };{ok};25227,23 kW-hr
30-Nov-19 5:00:15 PM BRST;{ };{ok};25228,64 kW-hr
30-Nov-19 5:15:16 PM BRST;{ };{ok};25230,03 kW-hr
30-Nov-19 5:30:15 PM BRST;{ };{ok};25231,46 kW-hr
30-Nov-19 5:45:15 PM BRST;{ };{ok};25232,85 kW-hr
30-Nov-19 6:00:15 PM BRST;{ };{ok};25234,27 kW-hr
30-Nov-19 6:15:17 PM BRST;{ };{ok};25235,63 kW-hr
30-Nov-19 6:30:15 PM BRST;{ };{ok};25236,65 kW-hr
30-Nov-19 6:45:40 PM BRST;{ };{ok};25238,11 kW-hr
30-Nov-19 7:00:01 PM BRST;{start};{ok};25239,54 kW-hr
30-Nov-19 7:15:16 PM BRST;{ };{ok};25241,01 kW-hr
30-Nov-19 7:30:18 PM BRST;{ };{ok};25242,41 kW-hr
30-Nov-19 7:45:17 PM BRST;{ };{ok};25243,85 kW-hr
30-Nov-19 8:00:16 PM BRST;{ };{ok};25245,22 kW-hr
30-Nov-19 8:15:15 PM BRST;{ };{ok};25246,58 kW-hr
30-Nov-19 8:30:17 PM BRST;{ };{ok};25247,95 kW-hr
30-Nov-19 8:45:17 PM BRST;{ };{ok};25249,31 kW-hr
30-Nov-19 9:00:17 PM BRST;{ };{ok};25250,65 kW-hr
30-Nov-19 9:15:16 PM BRST;{ };{ok};25251,96 kW-hr
30-Nov-19 9:30:16 PM BRST;{ };{ok};25253,37 kW-hr
30-Nov-19 9:45:17 PM BRST;{ };{ok};25254,70 kW-hr
30-Nov-19 10:00:17 PM BRST;{ };{ok};25256,06 kW-hr
30-Nov-19 10:15:17 PM BRST;{ };{ok};25257,46 kW-hr
30-Nov-19 10:30:17 PM BRST;{ };{ok};25258,78 kW-hr
30-Nov-19 10:45:18 PM BRST;{ };{ok};25260,12 kW-hr
30-Nov-19 11:00:17 PM BRST;{ };{ok};25261,45 kW-hr
30-Nov-19 11:15:17 PM BRST;{ };{ok};25262,84 kW-hr
30-Nov-19 11:30:17 PM BRST;{ };{ok};25264,16 kW-hr
30-Nov-19 11:45:17 PM BRST;{ };{ok};25265,53 kW-hr
01-Dec-19 12:00:17 AM BRST;{ };{ok};25266,90 kW-hr
01-Dec-19 12:15:17 AM BRST;{ };{ok};25268,23 kW-hr
01-Dec-19 12:30:18 AM BRST;{ };{ok};25269,60 kW-hr
01-Dec-19 12:45:17 AM BRST;{ };{ok};25270,94 kW-hr
01-Dec-19 1:00:16 AM BRST;{ };{ok};25272,27 kW-hr
01-Dec-19 1:15:16 AM BRST;{ };{ok};25273,61 kW-hr
01-Dec-19 1:30:16 AM BRST;{ };{ok};25274,98 kW-hr
01-Dec-19 1:45:17 AM BRST;{ };{ok};25276,34 kW-hr
01-Dec-19 2:00:08 AM BRST;{ };{ok};25277,67 kW-hr
01-Dec-19 2:15:18 AM BRST;{ };{ok};25279,07 kW-hr
01-Dec-19 2:30:16 AM BRST;{ };{ok};25280,39 kW-hr
01-Dec-19 2:45:16 AM BRST;{ };{ok};25281,73 kW-hr
01-Dec-19 3:00:17 AM BRST;{ };{ok};25283,08 kW-hr
01-Dec-19 3:15:15 AM BRST;{ };{ok};25284,41 kW-hr
01-Dec-19 3:30:17 AM BRST;{ };{ok};25285,77 kW-hr
01-Dec-19 3:45:17 AM BRST;{ };{ok};25287,12 kW-hr
01-Dec-19 4:00:16 AM BRST;{ };{ok};25288,49 kW-hr
01-Dec-19 4:15:16 AM BRST;{ };{ok};25289,81 kW-hr
01-Dec-19 4:30:17 AM BRST;{ };{ok};25291,18 kW-hr
