Timestamp;Trend Flags;Status;Value (kW-hr)
15-Dec-19 4:45:42 PM BRST;{ };{ok};32096,12 kW-hr
15-Dec-19 5:00:41 PM BRST;{ };{ok};32098,18 kW-hr
15-Dec-19 5:15:44 PM BRST;{ };{ok};32100,28 kW-hr
15-Dec-19 5:30:44 PM BRST;{ };{ok};32102,35 kW-hr
15-Dec-19 5:45:46 PM BRST;{ };{ok};32104,39 kW-hr
15-Dec-19 6:00:44 PM BRST;{ };{ok};32106,47 kW-hr
15-Dec-19 6:15:45 PM BRST;{ };{ok};32108,54 kW-hr
15-Dec-19 6:30:44 PM BRST;{ };{ok};32110,60 kW-hr
15-Dec-19 7:00:03 PM BRST;{start};{ok};32114,77 kW-hr
15-Dec-19 7:15:39 PM BRST;{ };{ok};32116,81 kW-hr
15-Dec-19 7:30:40 PM BRST;{ };{ok};32118,94 kW-hr
15-Dec-19 7:45:40 PM BRST;{ };{ok};32121,01 kW-hr
15-Dec-19 8:00:40 PM BRST;{ };{ok};32123,08 kW-hr
15-Dec-19 8:15:39 PM BRST;{ };{ok};32125,18 kW-hr
15-Dec-19 8:30:40 PM BRST;{ };{ok};32127,36 kW-hr
15-Dec-19 8:45:39 PM BRST;{ };{ok};32129,46 kW-hr
15-Dec-19 9:00:39 PM BRST;{ };{ok};32131,58 kW-hr
15-Dec-19 9:15:40 PM BRST;{ };{ok};32133,68 kW-hr
15-Dec-19 9:30:41 PM BRST;{ };{ok};32135,76 kW-hr
15-Dec-19 9:45:39 PM BRST;{ };{ok};32137,82 kW-hr
15-Dec-19 10:00:40 PM BRST;{ };{ok};32139,87 kW-hr
15-Dec-19 10:15:39 PM BRST;{ };{ok};32141,96 kW-hr
15-Dec-19 10:30:39 PM BRST;{ };{ok};32144,06 kW-hr
15-Dec-19 10:45:40 PM BRST;{ };{ok};32146,12 kW-hr
15-Dec-19 11:00:40 PM BRST;{ };{ok};32148,23 kW-hr
15-Dec-19 11:15:41 PM BRST;{ };{ok};32150,29 kW-hr
15-Dec-19 11:30:39 PM BRST;{ };{ok};32152,34 kW-hr
15-Dec-19 11:45:40 PM BRST;{ };{ok};32154,44 kW-hr
16-Dec-19 12:00:39 AM BRST;{ };{ok};32156,53 kW-hr
16-Dec-19 12:15:39 AM BRST;{ };{ok};32158,61 kW-hr
16-Dec-19 12:30:40 AM BRST;{ };{ok};32160,73 kW-hr
16-Dec-19 12:45:40 AM BRST;{ };{ok};32162,79 kW-hr
16-Dec-19 1:00:41 AM BRST;{ };{ok};32164,88 kW-hr
16-Dec-19 1:15:39 AM BRST;{ };{ok};32166,98 kW-hr
16-Dec-19 1:30:39 AM BRST;{ };{ok};32169,07 kW-hr
16-Dec-19 1:45:40 AM BRST;{ };{ok};32171,15 kW-hr
16-Dec-19 2:00:31 AM BRST;{ };{ok};32173,22 kW-hr
16-Dec-19 2:15:39 AM BRST;{ };{ok};32175,27 kW-hr
16-Dec-19 2:30:40 AM BRST;{ };{ok};32177,36 kW-hr
16-Dec-19 2:45:39 AM BRST;{ };{ok};32179,41 kW-hr
16-Dec-19 3:00:40 AM BRST;{ };{ok};32181,51 kW-hr
16-Dec-19 3:15:39 AM BRST;{ };{ok};32183,57 kW-hr
16-Dec-19 3:30:39 AM BRST;{ };{ok};32185,63 kW-hr
16-Dec-19 3:45:39 AM BRST;{ };{ok};32187,70 kW-hr
16-Dec-19 4:00:39 AM BRST;{ };{ok};32189,80 kW-hr
16-Dec-19 4:15:40 AM BRST;{ };{ok};32191,86 kW-hr
16-Dec-19 4:30:38 AM BRST;{ };{ok};32193,94 kW-hr
16-Dec-19 4:45:39 AM BRST;{ };{ok};32196,03 kW-hr
16-Dec-19 5:00:39 AM BRST;{ };{ok};32198,11 kW-hr
16-Dec-19 5:15:39 AM BRST;{ };{ok};32200,15 kW-hr
16-Dec-19 5:30:39 AM BRST;{ };{ok};32202,34 kW-hr
16-Dec-19 5:45:39 AM BRST;{ };{ok};32204,68 kW-hr
16-Dec-19 6:00:41 AM BRST;{ };{ok};32206,99 kW-hr
16-Dec-19 6:15:39 AM BRST;{ };{ok};32209,55 kW-hr
16-Dec-19 6:30:39 AM BRST;{ };{ok};32212,15 kW-hr
16-Dec-19 6:46:04 AM BRST;{ };{ok};32214,74 kW-hr
16-Dec-19 7:00:40 AM BRST;{ };{ok};32217,31 kW-hr
16-Dec-19 7:15:40 AM BRST;{ };{ok};32219,90 kW-hr
16-Dec-19 7:30:41 AM BRST;{ };{ok};32222,51 kW-hr
16-Dec-19 7:45:39 AM BRST;{ };{ok};32225,14 kW-hr
16-Dec-19 8:00:39 AM BRST;{ };{ok};32227,85 kW-hr
16-Dec-19 8:15:39 AM BRST;{ };{ok};32230,68 kW-hr
16-Dec-19 8:30:40 AM BRST;{ };{ok};32233,65 kW-hr
16-Dec-19 8:45:39 AM BRST;{ };{ok};32236,61 kW-hr
16-Dec-19 9:00:40 AM BRST;{ };{ok};32239,65 kW-hr
16-Dec-19 9:15:41 AM BRST;{ };{ok};32243,08 kW-hr
16-Dec-19 9:30:40 AM BRST;{ };{ok};32246,67 kW-hr
16-Dec-19 9:45:40 AM BRST;{ };{ok};32250,39 kW-hr
16-Dec-19 10:00:39 AM BRST;{ };{ok};32254,08 kW-hr
16-Dec-19 10:15:40 AM BRST;{ };{ok};32257,72 kW-hr
16-Dec-19 10:30:39 AM BRST;{ };{ok};32261,34 kW-hr
16-Dec-19 10:45:41 AM BRST;{ };{ok};32264,89 kW-hr
16-Dec-19 11:00:44 AM BRST;{ };{ok};32268,54 kW-hr
16-Dec-19 11:15:40 AM BRST;{ };{ok};32272,16 kW-hr
16-Dec-19 11:30:41 AM BRST;{ };{ok};32275,73 kW-hr
16-Dec-19 11:45:40 AM BRST;{ };{ok};32279,30 kW-hr
16-Dec-19 12:00:40 PM BRST;{ };{ok};32282,86 kW-hr
16-Dec-19 12:15:41 PM BRST;{ };{ok};32286,27 kW-hr
16-Dec-19 12:30:44 PM BRST;{ };{ok};32289,54 kW-hr
16-Dec-19 12:45:41 PM BRST;{ };{ok};32292,76 kW-hr
16-Dec-19 1:00:03 PM BRST;{start};{ok};32295,91 kW-hr
16-Dec-19 1:15:39 PM BRST;{ };{ok};32299,05 kW-hr
16-Dec-19 1:30:41 PM BRST;{ };{ok};32302,22 kW-hr
16-Dec-19 1:45:41 PM BRST;{ };{ok};32305,51 kW-hr
16-Dec-19 2:00:40 PM BRST;{ };{ok};32308,81 kW-hr
16-Dec-19 2:15:40 PM BRST;{ };{ok};32312,20 kW-hr
16-Dec-19 2:30:40 PM BRST;{ };{ok};32315,74 kW-hr
16-Dec-19 2:45:40 PM BRST;{ };{ok};32319,25 kW-hr
16-Dec-19 3:00:41 PM BRST;{ };{ok};32322,74 kW-hr
16-Dec-19 3:15:41 PM BRST;{ };{ok};32326,25 kW-hr
16-Dec-19 3:30:41 PM BRST;{ };{ok};32329,79 kW-hr
16-Dec-19 3:45:40 PM BRST;{ };{ok};32333,40 kW-hr
16-Dec-19 4:00:40 PM BRST;{ };{ok};32337,03 kW-hr
16-Dec-19 4:15:39 PM BRST;{ };{ok};32340,60 kW-hr
16-Dec-19 4:30:40 PM BRST;{ };{ok};32344,16 kW-hr
16-Dec-19 4:45:41 PM BRST;{ };{ok};32347,61 kW-hr
16-Dec-19 5:00:41 PM BRST;{ };{ok};32351,09 kW-hr
16-Dec-19 5:15:41 PM BRST;{ };{ok};32354,53 kW-hr
16-Dec-19 5:30:39 PM BRST;{ };{ok};32357,95 kW-hr
16-Dec-19 5:45:40 PM BRST;{ };{ok};32361,48 kW-hr
16-Dec-19 6:00:40 PM BRST;{ };{ok};32364,92 kW-hr
16-Dec-19 6:15:40 PM BRST;{ };{ok};32368,25 kW-hr
16-Dec-19 6:30:41 PM BRST;{ };{ok};32371,50 kW-hr
16-Dec-19 6:45:49 PM BRST;{ };{ok};32374,68 kW-hr
16-Dec-19 7:00:40 PM BRST;{ };{ok};32377,78 kW-hr
16-Dec-19 7:15:40 PM BRST;{ };{ok};32380,86 kW-hr
16-Dec-19 7:30:40 PM BRST;{ };{ok};32383,90 kW-hr
16-Dec-19 7:45:40 PM BRST;{ };{ok};32386,87 kW-hr
16-Dec-19 8:00:41 PM BRST;{ };{ok};32389,84 kW-hr
16-Dec-19 8:15:41 PM BRST;{ };{ok};32392,63 kW-hr
16-Dec-19 8:30:40 PM BRST;{ };{ok};32395,40 kW-hr
16-Dec-19 8:45:40 PM BRST;{ };{ok};32398,06 kW-hr
16-Dec-19 9:00:40 PM BRST;{ };{ok};32400,73 kW-hr
16-Dec-19 9:15:40 PM BRST;{ };{ok};32403,41 kW-hr
16-Dec-19 9:30:40 PM BRST;{ };{ok};32406,01 kW-hr
16-Dec-19 9:45:40 PM BRST;{ };{ok};32408,62 kW-hr
16-Dec-19 10:00:40 PM BRST;{ };{ok};32411,20 kW-hr
16-Dec-19 10:15:40 PM BRST;{ };{ok};32413,79 kW-hr
16-Dec-19 10:30:39 PM BRST;{ };{ok};32416,32 kW-hr
16-Dec-19 10:45:40 PM BRST;{ };{ok};32418,88 kW-hr
16-Dec-19 11:00:40 PM BRST;{ };{ok};32421,40 kW-hr
16-Dec-19 11:15:40 PM BRST;{ };{ok};32423,92 kW-hr
16-Dec-19 11:30:40 PM BRST;{ };{ok};32426,44 kW-hr
16-Dec-19 11:45:40 PM BRST;{ };{ok};32428,89 kW-hr
17-Dec-19 12:00:40 AM BRST;{ };{ok};32431,40 kW-hr
17-Dec-19 12:15:40 AM BRST;{ };{ok};32433,93 kW-hr
17-Dec-19 12:30:40 AM BRST;{ };{ok};32436,47 kW-hr
17-Dec-19 12:45:40 AM BRST;{ };{ok};32438,98 kW-hr
17-Dec-19 1:00:41 AM BRST;{ };{ok};32441,52 kW-hr
17-Dec-19 1:15:40 AM BRST;{ };{ok};32444,05 kW-hr
17-Dec-19 1:30:41 AM BRST;{ };{ok};32446,51 kW-hr
17-Dec-19 1:45:39 AM BRST;{ };{ok};32449,02 kW-hr
17-Dec-19 2:00:40 AM BRST;{ };{ok};32451,51 kW-hr
17-Dec-19 2:15:38 AM BRST;{ };{ok};32453,99 kW-hr
17-Dec-19 2:30:40 AM BRST;{ };{ok};32456,46 kW-hr
17-Dec-19 2:45:41 AM BRST;{ };{ok};32458,90 kW-hr
17-Dec-19 3:00:41 AM BRST;{ };{ok};32461,39 kW-hr
17-Dec-19 3:15:38 AM BRST;{ };{ok};32463,84 kW-hr
17-Dec-19 3:30:39 AM BRST;{ };{ok};32466,31 kW-hr
17-Dec-19 3:45:40 AM BRST;{ };{ok};32468,75 kW-hr
17-Dec-19 4:00:39 AM BRST;{ };{ok};32471,20 kW-hr
17-Dec-19 4:15:40 AM BRST;{ };{ok};32473,68 kW-hr
17-Dec-19 4:30:41 AM BRST;{ };{ok};32476,12 kW-hr
17-Dec-19 4:45:39 AM BRST;{ };{ok};32478,62 kW-hr
17-Dec-19 5:00:40 AM BRST;{ };{ok};32481,08 kW-hr
17-Dec-19 5:15:40 AM BRST;{ };{ok};32483,50 kW-hr
17-Dec-19 5:30:40 AM BRST;{ };{ok};32485,86 kW-hr
17-Dec-19 5:45:40 AM BRST;{ };{ok};32488,19 kW-hr
17-Dec-19 6:00:41 AM BRST;{ };{ok};32490,54 kW-hr
17-Dec-19 6:15:41 AM BRST;{ };{ok};32493,11 kW-hr
17-Dec-19 6:30:41 AM BRST;{ };{ok};32495,72 kW-hr
17-Dec-19 6:46:17 AM BRST;{ };{ok};32498,51 kW-hr
17-Dec-19 7:00:03 AM BRST;{start};{ok};32501,28 kW-hr
17-Dec-19 7:15:39 AM BRST;{ };{ok};32504,02 kW-hr
17-Dec-19 7:30:41 AM BRST;{ };{ok};32506,73 kW-hr
17-Dec-19 7:45:40 AM BRST;{ };{ok};32509,45 kW-hr
17-Dec-19 8:00:40 AM BRST;{ };{ok};32512,15 kW-hr
17-Dec-19 8:15:40 AM BRST;{ };{ok};32514,92 kW-hr
17-Dec-19 8:30:39 AM BRST;{ };{ok};32517,69 kW-hr
17-Dec-19 8:45:40 AM BRST;{ };{ok};32520,60 kW-hr
17-Dec-19 9:00:41 AM BRST;{ };{ok};32523,71 kW-hr
17-Dec-19 9:15:41 AM BRST;{ };{ok};32527,00 kW-hr
17-Dec-19 9:30:41 AM BRST;{ };{ok};32530,32 kW-hr
17-Dec-19 9:45:41 AM BRST;{ };{ok};32533,68 kW-hr
17-Dec-19 10:00:40 AM BRST;{ };{ok};32537,07 kW-hr
17-Dec-19 10:15:40 AM BRST;{ };{ok};32540,40 kW-hr
17-Dec-19 10:30:40 AM BRST;{ };{ok};32543,80 kW-hr
17-Dec-19 10:45:41 AM BRST;{ };{ok};32547,20 kW-hr
17-Dec-19 11:00:41 AM BRST;{ };{ok};32550,60 kW-hr
17-Dec-19 11:15:41 AM BRST;{ };{ok};32554,05 kW-hr
17-Dec-19 11:30:40 AM BRST;{ };{ok};32557,54 kW-hr
17-Dec-19 11:45:39 AM BRST;{ };{ok};32561,04 kW-hr
17-Dec-19 12:00:40 PM BRST;{ };{ok};32564,48 kW-hr
17-Dec-19 12:15:40 PM BRST;{ };{ok};32567,88 kW-hr
17-Dec-19 12:30:41 PM BRST;{ };{ok};32571,16 kW-hr
17-Dec-19 12:45:41 PM BRST;{ };{ok};32574,30 kW-hr
17-Dec-19 1:00:40 PM BRST;{ };{ok};32577,35 kW-hr
17-Dec-19 1:15:40 PM BRST;{ };{ok};32580,38 kW-hr
17-Dec-19 1:30:41 PM BRST;{ };{ok};32583,37 kW-hr
17-Dec-19 1:45:40 PM BRST;{ };{ok};32586,45 kW-hr
17-Dec-19 2:00:41 PM BRST;{ };{ok};32589,65 kW-hr
17-Dec-19 2:15:41 PM BRST;{ };{ok};32592,93 kW-hr
17-Dec-19 2:30:41 PM BRST;{ };{ok};32596,31 kW-hr
17-Dec-19 2:45:40 PM BRST;{ };{ok};32599,70 kW-hr
17-Dec-19 3:00:40 PM BRST;{ };{ok};32603,14 kW-hr
17-Dec-19 3:15:40 PM BRST;{ };{ok};32606,60 kW-hr
17-Dec-19 3:30:39 PM BRST;{ };{ok};32610,08 kW-hr
17-Dec-19 3:45:41 PM BRST;{ };{ok};32613,58 kW-hr
17-Dec-19 4:00:41 PM BRST;{ };{ok};32617,04 kW-hr
17-Dec-19 4:15:41 PM BRST;{ };{ok};32620,48 kW-hr
17-Dec-19 4:30:40 PM BRST;{ };{ok};32624,01 kW-hr
17-Dec-19 4:45:40 PM BRST;{ };{ok};32627,53 kW-hr
17-Dec-19 5:00:40 PM BRST;{ };{ok};32631,09 kW-hr
17-Dec-19 5:15:40 PM BRST;{ };{ok};32634,60 kW-hr
17-Dec-19 5:30:41 PM BRST;{ };{ok};32638,08 kW-hr
17-Dec-19 5:45:40 PM BRST;{ };{ok};32641,66 kW-hr
17-Dec-19 6:00:40 PM BRST;{ };{ok};32645,26 kW-hr
17-Dec-19 6:15:39 PM BRST;{ };{ok};32648,60 kW-hr
17-Dec-19 6:30:39 PM BRST;{ };{ok};32651,98 kW-hr
17-Dec-19 6:45:56 PM BRST;{ };{ok};32655,21 kW-hr
17-Dec-19 7:00:42 PM BRST;{ };{ok};32658,42 kW-hr
17-Dec-19 7:15:41 PM BRST;{ };{ok};32661,54 kW-hr
17-Dec-19 7:30:41 PM BRST;{ };{ok};32664,76 kW-hr
17-Dec-19 7:45:40 PM BRST;{ };{ok};32667,80 kW-hr
17-Dec-19 8:00:40 PM BRST;{ };{ok};32670,84 kW-hr
17-Dec-19 8:15:40 PM BRST;{ };{ok};32673,84 kW-hr
17-Dec-19 8:30:39 PM BRST;{ };{ok};32676,70 kW-hr
17-Dec-19 8:45:41 PM BRST;{ };{ok};32679,44 kW-hr
17-Dec-19 9:00:40 PM BRST;{ };{ok};32682,14 kW-hr
17-Dec-19 9:15:41 PM BRST;{ };{ok};32684,82 kW-hr
17-Dec-19 9:30:39 PM BRST;{ };{ok};32687,45 kW-hr
17-Dec-19 9:45:41 PM BRST;{ };{ok};32690,11 kW-hr
17-Dec-19 10:00:40 PM BRST;{ };{ok};32692,72 kW-hr
17-Dec-19 10:15:39 PM BRST;{ };{ok};32695,31 kW-hr
17-Dec-19 10:30:41 PM BRST;{ };{ok};32697,87 kW-hr
17-Dec-19 10:45:40 PM BRST;{ };{ok};32700,43 kW-hr
17-Dec-19 11:00:40 PM BRST;{ };{ok};32703,00 kW-hr
17-Dec-19 11:15:39 PM BRST;{ };{ok};32705,49 kW-hr
17-Dec-19 11:30:38 PM BRST;{ };{ok};32707,95 kW-hr
17-Dec-19 11:45:40 PM BRST;{ };{ok};32710,21 kW-hr
18-Dec-19 12:00:41 AM BRST;{ };{ok};32712,42 kW-hr
18-Dec-19 12:15:41 AM BRST;{ };{ok};32714,68 kW-hr
18-Dec-19 12:30:41 AM BRST;{ };{ok};32716,93 kW-hr
18-Dec-19 12:45:40 AM BRST;{ };{ok};32719,19 kW-hr
18-Dec-19 1:00:41 AM BRST;{ };{ok};32721,43 kW-hr
18-Dec-19 1:15:17 AM BRST;{ };{ok};32723,69 kW-hr
18-Dec-19 1:30:42 AM BRST;{ };{ok};32725,88 kW-hr
18-Dec-19 1:45:41 AM BRST;{ };{ok};32728,09 kW-hr
18-Dec-19 2:00:41 AM BRST;{ };{ok};32730,27 kW-hr
18-Dec-19 2:15:45 AM BRST;{ };{ok};32732,51 kW-hr
18-Dec-19 2:30:41 AM BRST;{ };{ok};32734,69 kW-hr
18-Dec-19 2:45:40 AM BRST;{ };{ok};32736,88 kW-hr
18-Dec-19 3:00:42 AM BRST;{ };{ok};32739,07 kW-hr
18-Dec-19 3:15:42 AM BRST;{ };{ok};32741,27 kW-hr
18-Dec-19 3:30:43 AM BRST;{ };{ok};32743,48 kW-hr
18-Dec-19 3:45:42 AM BRST;{ };{ok};32745,72 kW-hr
18-Dec-19 4:00:44 AM BRST;{ };{ok};32747,92 kW-hr
18-Dec-19 4:15:46 AM BRST;{ };{ok};32750,13 kW-hr
18-Dec-19 4:30:45 AM BRST;{ };{ok};32752,33 kW-hr
18-Dec-19 4:45:43 AM BRST;{ };{ok};32754,53 kW-hr
18-Dec-19 5:00:46 AM BRST;{ };{ok};32756,77 kW-hr
18-Dec-19 5:15:48 AM BRST;{ };{ok};32759,13 kW-hr
18-Dec-19 5:30:49 AM BRST;{ };{ok};32761,65 kW-hr
18-Dec-19 5:45:45 AM BRST;{ };{ok};32764,16 kW-hr
18-Dec-19 6:00:47 AM BRST;{ };{ok};32766,66 kW-hr
18-Dec-19 6:15:45 AM BRST;{ };{ok};32769,37 kW-hr
18-Dec-19 6:30:47 AM BRST;{ };{ok};32772,15 kW-hr
18-Dec-19 7:00:03 AM BRST;{start};{ok};32777,72 kW-hr
18-Dec-19 7:15:39 AM BRST;{ };{ok};32780,48 kW-hr
18-Dec-19 7:30:40 AM BRST;{ };{ok};32783,17 kW-hr
18-Dec-19 7:45:40 AM BRST;{ };{ok};32785,86 kW-hr
18-Dec-19 8:00:40 AM BRST;{ };{ok};32788,64 kW-hr
18-Dec-19 8:15:40 AM BRST;{ };{ok};32791,43 kW-hr
18-Dec-19 8:30:39 AM BRST;{ };{ok};32794,30 kW-hr
18-Dec-19 8:45:39 AM BRST;{ };{ok};32797,16 kW-hr
18-Dec-19 9:00:39 AM BRST;{ };{ok};32800,12 kW-hr
18-Dec-19 9:15:40 AM BRST;{ };{ok};32803,21 kW-hr
18-Dec-19 9:30:40 AM BRST;{ };{ok};32806,57 kW-hr
18-Dec-19 9:45:39 AM BRST;{ };{ok};32809,98 kW-hr
18-Dec-19 10:00:39 AM BRST;{ };{ok};32813,45 kW-hr
18-Dec-19 10:15:40 AM BRST;{ };{ok};32816,84 kW-hr
18-Dec-19 10:30:39 AM BRST;{ };{ok};32820,24 kW-hr
18-Dec-19 10:45:40 AM BRST;{ };{ok};32823,59 kW-hr
18-Dec-19 11:00:40 AM BRST;{ };{ok};32827,00 kW-hr
18-Dec-19 11:15:40 AM BRST;{ };{ok};32830,48 kW-hr
18-Dec-19 11:30:40 AM BRST;{ };{ok};32833,92 kW-hr
18-Dec-19 11:45:39 AM BRST;{ };{ok};32837,34 kW-hr
18-Dec-19 12:00:39 PM BRST;{ };{ok};32840,74 kW-hr
18-Dec-19 12:15:39 PM BRST;{ };{ok};32844,06 kW-hr
18-Dec-19 12:30:40 PM BRST;{ };{ok};32847,33 kW-hr
18-Dec-19 12:45:40 PM BRST;{ };{ok};32850,52 kW-hr
18-Dec-19 1:00:40 PM BRST;{ };{ok};32853,61 kW-hr
18-Dec-19 1:15:39 PM BRST;{ };{ok};32856,70 kW-hr
18-Dec-19 1:30:39 PM BRST;{ };{ok};32859,78 kW-hr
18-Dec-19 1:45:39 PM BRST;{ };{ok};32862,86 kW-hr
18-Dec-19 2:00:39 PM BRST;{ };{ok};32866,07 kW-hr
18-Dec-19 2:15:41 PM BRST;{ };{ok};32869,42 kW-hr
18-Dec-19 2:30:40 PM BRST;{ };{ok};32872,75 kW-hr
18-Dec-19 2:45:39 PM BRST;{ };{ok};32876,07 kW-hr
18-Dec-19 3:00:39 PM BRST;{ };{ok};32879,41 kW-hr
18-Dec-19 3:15:38 PM BRST;{ };{ok};32882,84 kW-hr
18-Dec-19 3:30:39 PM BRST;{ };{ok};32886,23 kW-hr
18-Dec-19 3:45:41 PM BRST;{ };{ok};32889,63 kW-hr
18-Dec-19 4:00:40 PM BRST;{ };{ok};32893,10 kW-hr
18-Dec-19 4:15:40 PM BRST;{ };{ok};32896,53 kW-hr
18-Dec-19 4:30:39 PM BRST;{ };{ok};32899,93 kW-hr
18-Dec-19 4:45:39 PM BRST;{ };{ok};32903,30 kW-hr
18-Dec-19 5:00:39 PM BRST;{ };{ok};32906,67 kW-hr
18-Dec-19 5:15:38 PM BRST;{ };{ok};32910,08 kW-hr
18-Dec-19 5:30:40 PM BRST;{ };{ok};32913,54 kW-hr
18-Dec-19 5:45:38 PM BRST;{ };{ok};32916,65 kW-hr
18-Dec-19 6:00:40 PM BRST;{ };{ok};32920,13 kW-hr
18-Dec-19 6:15:39 PM BRST;{ };{ok};32923,62 kW-hr
18-Dec-19 6:30:39 PM BRST;{ };{ok};32926,95 kW-hr
18-Dec-19 6:45:58 PM BRST;{ };{ok};32930,21 kW-hr
18-Dec-19 7:00:39 PM BRST;{ };{ok};32933,47 kW-hr
18-Dec-19 7:15:41 PM BRST;{ };{ok};32936,62 kW-hr
18-Dec-19 7:30:39 PM BRST;{ };{ok};32939,71 kW-hr
18-Dec-19 7:45:40 PM BRST;{ };{ok};32942,65 kW-hr
18-Dec-19 8:00:38 PM BRST;{ };{ok};32945,58 kW-hr
18-Dec-19 8:15:39 PM BRST;{ };{ok};32948,43 kW-hr
18-Dec-19 8:30:39 PM BRST;{ };{ok};32951,24 kW-hr
18-Dec-19 8:45:40 PM BRST;{ };{ok};32953,98 kW-hr
18-Dec-19 9:00:41 PM BRST;{ };{ok};32956,74 kW-hr
18-Dec-19 9:15:40 PM BRST;{ };{ok};32959,41 kW-hr
18-Dec-19 9:30:38 PM BRST;{ };{ok};32961,99 kW-hr
18-Dec-19 9:45:39 PM BRST;{ };{ok};32964,60 kW-hr
18-Dec-19 10:00:40 PM BRST;{ };{ok};32967,16 kW-hr
18-Dec-19 10:15:40 PM BRST;{ };{ok};32969,75 kW-hr
18-Dec-19 10:30:40 PM BRST;{ };{ok};32972,21 kW-hr
18-Dec-19 10:45:40 PM BRST;{ };{ok};32974,70 kW-hr
18-Dec-19 11:00:41 PM BRST;{ };{ok};32977,22 kW-hr
18-Dec-19 11:15:39 PM BRST;{ };{ok};32979,77 kW-hr
18-Dec-19 11:30:39 PM BRST;{ };{ok};32982,19 kW-hr
18-Dec-19 11:45:39 PM BRST;{ };{ok};32984,43 kW-hr
19-Dec-19 12:00:39 AM BRST;{ };{ok};32986,63 kW-hr
19-Dec-19 12:15:41 AM BRST;{ };{ok};32988,90 kW-hr
19-Dec-19 12:30:42 AM BRST;{ };{ok};32991,13 kW-hr
19-Dec-19 12:45:40 AM BRST;{ };{ok};32993,36 kW-hr
19-Dec-19 1:00:39 AM BRST;{ };{ok};32995,56 kW-hr
19-Dec-19 1:15:37 AM BRST;{ };{ok};32997,80 kW-hr
19-Dec-19 1:30:39 AM BRST;{ };{ok};33000,00 kW-hr
19-Dec-19 1:45:40 AM BRST;{ };{ok};33002,22 kW-hr
19-Dec-19 2:00:42 AM BRST;{ };{ok};33004,41 kW-hr
19-Dec-19 2:15:42 AM BRST;{ };{ok};33006,58 kW-hr
19-Dec-19 2:30:41 AM BRST;{ };{ok};33008,78 kW-hr
19-Dec-19 2:45:44 AM BRST;{ };{ok};33010,99 kW-hr
19-Dec-19 3:00:41 AM BRST;{ };{ok};33013,20 kW-hr
19-Dec-19 3:15:41 AM BRST;{ };{ok};33015,40 kW-hr
19-Dec-19 3:30:44 AM BRST;{ };{ok};33017,61 kW-hr
19-Dec-19 3:45:45 AM BRST;{ };{ok};33019,79 kW-hr
19-Dec-19 4:00:44 AM BRST;{ };{ok};33021,99 kW-hr
19-Dec-19 4:15:44 AM BRST;{ };{ok};33024,19 kW-hr
19-Dec-19 4:30:44 AM BRST;{ };{ok};33026,40 kW-hr
19-Dec-19 4:45:44 AM BRST;{ };{ok};33028,61 kW-hr
19-Dec-19 5:00:43 AM BRST;{ };{ok};33030,82 kW-hr
19-Dec-19 5:15:46 AM BRST;{ };{ok};33033,17 kW-hr
19-Dec-19 5:30:44 AM BRST;{ };{ok};33035,54 kW-hr
19-Dec-19 5:45:44 AM BRST;{ };{ok};33037,90 kW-hr
19-Dec-19 6:00:46 AM BRST;{ };{ok};33040,30 kW-hr
19-Dec-19 6:15:45 AM BRST;{ };{ok};33042,75 kW-hr
19-Dec-19 6:30:46 AM BRST;{ };{ok};33045,30 kW-hr
19-Dec-19 7:00:04 AM BRST;{start};{ok};33050,68 kW-hr
19-Dec-19 7:15:39 AM BRST;{ };{ok};33053,29 kW-hr
19-Dec-19 7:30:40 AM BRST;{ };{ok};33055,89 kW-hr
19-Dec-19 7:45:41 AM BRST;{ };{ok};33058,53 kW-hr
19-Dec-19 8:00:41 AM BRST;{ };{ok};33061,27 kW-hr
19-Dec-19 8:15:40 AM BRST;{ };{ok};33063,90 kW-hr
19-Dec-19 8:30:40 AM BRST;{ };{ok};33066,69 kW-hr
19-Dec-19 8:45:39 AM BRST;{ };{ok};33069,57 kW-hr
19-Dec-19 9:00:40 AM BRST;{ };{ok};33072,60 kW-hr
19-Dec-19 9:15:41 AM BRST;{ };{ok};33075,70 kW-hr
19-Dec-19 9:30:41 AM BRST;{ };{ok};33078,70 kW-hr
19-Dec-19 9:45:40 AM BRST;{ };{ok};33081,84 kW-hr
19-Dec-19 10:00:40 AM BRST;{ };{ok};33085,12 kW-hr
19-Dec-19 10:15:40 AM BRST;{ };{ok};33088,49 kW-hr
19-Dec-19 10:30:40 AM BRST;{ };{ok};33091,91 kW-hr
19-Dec-19 10:45:41 AM BRST;{ };{ok};33095,28 kW-hr
19-Dec-19 11:00:41 AM BRST;{ };{ok};33098,77 kW-hr
19-Dec-19 11:15:40 AM BRST;{ };{ok};33102,30 kW-hr
19-Dec-19 11:30:40 AM BRST;{ };{ok};33105,80 kW-hr
19-Dec-19 11:45:40 AM BRST;{ };{ok};33109,32 kW-hr
19-Dec-19 12:00:40 PM BRST;{ };{ok};33112,75 kW-hr
19-Dec-19 12:15:40 PM BRST;{ };{ok};33116,13 kW-hr
19-Dec-19 12:30:41 PM BRST;{ };{ok};33119,38 kW-hr
19-Dec-19 12:45:40 PM BRST;{ };{ok};33122,54 kW-hr
19-Dec-19 1:00:41 PM BRST;{ };{ok};33125,66 kW-hr
